object_id,centroids_x,centroids_y,aspect_ratio,area,frames,scores,counted,ground_truth
5,363,967,5.14285714285714,72828,131,0.83,TRUE,1
5,384,968,4.77519379844961,79464,132,0.86,TRUE,1
5,393,967,4.71538461538462,79690,133,0.87,TRUE,1
5,389,966,5.02439024390244,76014,134,0.88,TRUE,1
5,397,956,4.61702127659575,91791,135,0.87,TRUE,1
5,405,943,5.23846153846154,88530,136,0.88,TRUE,1
5,429,936,5.29230769230769,89440,137,0.89,TRUE,1
5,459,941,4.6013986013986,94094,138,0.88,TRUE,1
5,474,954,4.65925925925926,84915,139,0.85,TRUE,1
5,496,968,4.68992248062016,78045,140,0.88,TRUE,1
5,522,980,4.42424242424242,77088,141,0.86,TRUE,1
5,539,994,3.90140845070423,78668,142,0.85,TRUE,1
5,546,1007,4.15625,68096,143,0.83,TRUE,1
5,565,1012,4.34146341463415,65682,144,0.85,TRUE,1
5,593,1010,4.13740458015267,71002,145,0.87,TRUE,1
5,624,1006,3.98550724637681,75900,146,0.86,TRUE,1
5,651,1005,4.37301587301587,69426,147,0.91,TRUE,1
5,673,1002,6.37931034482759,48285,148,0.92,TRUE,1
5,698,984,12,16428,149,0.81,TRUE,1
7,48,1026,0,0,173,0.82,TRUE,1
7,72,1016,4.58407079646018,58534,174,0.85,TRUE,1
7,91,1007,4.76991150442478,60907,175,0.81,TRUE,1
7,112,1004,4.2421875,69504,176,0.81,TRUE,1
7,134,1016,4.22314049586777,61831,177,0.81,TRUE,1
7,154,1020,4.90384615384615,53040,178,0.79,TRUE,1
7,195,1011,3.99264705882353,73848,179,0.82,TRUE,1
7,235,1000,4.15441176470588,76840,180,0.85,TRUE,1
7,286,995,4.02127659574468,79947,181,0.83,TRUE,1
7,348,990,4.05633802816901,81792,182,0.86,TRUE,1
7,404,987,3.60248447204969,93380,183,0.89,TRUE,1
7,441,986,3.50602409638554,96612,184,0.88,TRUE,1
7,475,984,3.8,91295,185,0.92,TRUE,1
7,531,975,3.54913294797688,106222,186,0.92,TRUE,1
7,586,964,3.40760869565217,115368,187,0.89,TRUE,1
7,626,956,3.53591160220994,115840,188,0.88,TRUE,1
7,652,953,4.36734693877551,94374,189,0.92,TRUE,1
7,677,950,6.35643564356436,64842,190,0.9,TRUE,1
7,692,904,8.88157894736842,51300,191,0.84,TRUE,1
7,704,900,10.0727272727273,30470,192,0.72,TRUE,1
7,715,869,13.1212121212121,14289,193,0.67,TRUE,1
11,27,1137,0,0,216,0.32,TRUE,1
11,34,1093,5.39705882352941,24956,217,0.62,TRUE,1
11,59,996,5.07826086956522,67160,218,0.86,TRUE,1
11,115,964,3.31693989071038,111081,219,0.84,TRUE,1
11,172,938,3.26,130400,220,0.87,TRUE,1
11,207,943,3.66081871345029,107046,221,0.88,TRUE,1
11,243,955,4.1156462585034,88935,222,0.88,TRUE,1
11,287,956,4.5,85698,223,0.84,TRUE,1
11,332,962,4.14383561643836,88330,224,0.89,TRUE,1
11,363,974,4.5234375,74112,225,0.83,TRUE,1
11,389,984,4.52,70625,226,0.85,TRUE,1
11,415,991,5.10091743119266,60604,227,0.87,TRUE,1
11,441,993,5.38461538461539,58240,228,0.87,TRUE,1
11,465,996,5.14814814814815,60048,229,0.85,TRUE,1
11,478,998,5.45544554455446,55651,230,0.85,TRUE,1
11,489,996,5.54455445544554,56560,231,0.84,TRUE,1
11,497,995,5.2803738317757,60455,232,0.84,TRUE,1
11,502,996,5.07272727272727,61380,233,0.83,TRUE,1
11,505,983,5.70476190476191,62895,234,0.78,TRUE,1
11,522,988,5.55339805825243,58916,235,0.83,TRUE,1
11,548,985,5.36697247706422,63765,236,0.8,TRUE,1
11,563,989,5.04424778761062,64410,237,0.8,TRUE,1
11,562,1006,4.92452830188679,55332,238,0.69,TRUE,1
11,570,1025,5.20212765957447,45966,239,0.79,TRUE,1
11,586,1032,5.0625,46656,240,0.81,TRUE,1
11,603,1037,5.20652173913044,44068,241,0.82,TRUE,1
11,618,1039,4.40366972477064,52320,242,0.79,TRUE,1
11,636,1035,4.17796610169492,58174,243,0.75,TRUE,1
11,653,1031,4.28205128205128,58617,244,0.14,TRUE,1
11,673,1104,3.04494382022472,24119,245,0.56,TRUE,1
11,684,1130,3.52564102564103,21450,246,0.38,TRUE,1
11,699,1032,12.45,19920,247,0.23,TRUE,1
16,48,735,0,0,263,0.15,TRUE,1
16,34,851,4.52238805970149,20301,264,0.2,TRUE,1
16,47,978,5.69607843137255,59262,265,0.85,TRUE,1
16,55,1009,5.02586206896552,67628,266,0.85,TRUE,1
16,61,1013,4.64,72500,267,0.83,TRUE,1
16,65,1012,4.4921875,73600,270,0.88,TRUE,1
16,72,1006,3.84563758389262,85377,271,0.87,TRUE,1
16,80,1011,3.36969696969697,91740,272,0.85,TRUE,1
16,62,1043,4.46153846153846,48256,273,0.76,TRUE,1
16,61,1055,3.85714285714286,54621,274,0.77,TRUE,1
16,62,1060,3.93103448275862,52896,275,0.79,TRUE,1
16,74,1051,3.65413533834587,64638,276,0.82,TRUE,1
16,104,1054,3.18620689655172,66990,277,0.68,TRUE,1
16,144,1061,4.00900900900901,49395,278,0.72,TRUE,1
16,192,1066,4.08490566037736,45898,279,0.74,TRUE,1
16,241,1064,4.4949494949495,44055,280,0.77,TRUE,1
16,291,1052,4.67647058823529,48654,281,0.78,TRUE,1
16,351,1052,4.51456310679612,47895,282,0.8,TRUE,1
16,403,1049,3.94166666666667,56760,283,0.8,TRUE,1
16,439,1047,3.3758865248227,67116,284,0.83,TRUE,1
16,458,1048,3.56060606060606,62040,285,0.83,TRUE,1
16,478,1043,4.15384615384615,56862,286,0.82,TRUE,1
16,525,1032,4.10483870967742,63116,287,0.83,TRUE,1
16,578,1032,3.94488188976378,63627,288,0.81,TRUE,1
16,611,1038,3.98333333333333,57360,289,0.82,TRUE,1
16,643,1043,3.38848920863309,65469,290,0.85,TRUE,1
16,667,1041,4.37272727272727,52910,291,0.84,TRUE,1
16,692,1025,6.61290322580645,25420,292,0.71,TRUE,1
16,708,989,9.94285714285714,12180,293,0.57,TRUE,1
23,68,1058,0,0,318,0.88,TRUE,1
23,79,1033,2.99358974358974,72852,319,0.69,TRUE,1
23,103,1095,2.30769230769231,47190,320,0.75,TRUE,1
23,150,1119,2.13698630136986,45552,321,0.79,TRUE,1
23,195,1133,2.21212121212121,38544,322,0.6,TRUE,1
23,245,1156,1.58552631578947,36632,323,0.53,TRUE,1
23,294,1173,1.28834355828221,34230,324,0.69,TRUE,1
23,291,1187,1.43410852713178,23865,325,0.6,TRUE,1
23,340,1195,1.34586466165414,23807,326,0.73,TRUE,1
23,374,1196,1.21768707482993,26313,327,0.14,TRUE,1
23,451,1186,1.21637426900585,35568,335,0.11,TRUE,1
23,463,1096,2.32338308457711,93867,336,0.71,TRUE,1
23,463,1064,2.26470588235294,94248,337,0.54,TRUE,1
23,462,1046,2.37810945273632,96078,338,0.52,TRUE,1
23,518,1049,3.13194444444444,64944,340,0.29,TRUE,1
23,559,1094,1.89820359281437,52939,341,0.22,TRUE,1
23,579,1078,1.94009216589862,91357,345,0.23,TRUE,1
23,584,1057,2.68604651162791,79464,346,0.71,TRUE,1
23,580,1055,3.06849315068493,65408,347,0.87,TRUE,1
23,592,1047,2.7810650887574,79430,348,0.85,TRUE,1
23,621,1033,3.17834394904459,78343,349,0.86,TRUE,1
23,633,1043,2.72189349112426,77740,350,0.86,TRUE,1
36,142,1027,0,0,397,0.86,TRUE,1
36,172,1021,6.14285714285714,43344,398,0.84,TRUE,1
36,198,1019,6.53164556962025,40764,399,0.86,TRUE,1
36,221,1019,6.56962025316456,41001,400,0.87,TRUE,1
36,240,1016,6.45679012345679,42363,401,0.85,TRUE,1
36,256,1015,6.34939759036145,43741,402,0.87,TRUE,1
36,273,1012,6.36904761904762,44940,403,0.87,TRUE,1
36,294,1007,6.57831325301205,45318,404,0.87,TRUE,1
36,320,1001,6.58823529411765,47600,405,0.86,TRUE,1
36,335,997,6.59302325581395,48762,406,0.87,TRUE,1
36,341,989,6.32608695652174,53544,407,0.89,TRUE,1
36,351,981,6.29473684210526,56810,408,0.9,TRUE,1
36,372,977,6.43617021276596,56870,409,0.9,TRUE,1
36,389,975,5.98,59800,410,0.88,TRUE,1
36,394,982,5.37962962962963,62748,411,0.87,TRUE,1
36,395,992,5.55445544554455,56661,412,0.87,TRUE,1
36,401,1008,5.24,52400,413,0.88,TRUE,1
36,404,1016,5.2020202020202,50985,414,0.87,TRUE,1
36,399,1027,5.11340206185567,48112,415,0.88,TRUE,1
36,396,1033,5.04123711340206,47433,416,0.89,TRUE,1
36,403,1031,5.15463917525773,48500,417,0.89,TRUE,1
36,414,1025,4.98076923076923,53872,418,0.87,TRUE,1
36,434,1018,5.32,53200,419,0.89,TRUE,1
36,465,1006,5.74226804123711,54029,420,0.9,TRUE,1
36,493,996,5.98958333333333,55200,421,0.88,TRUE,1
36,520,992,6.20430107526882,53661,422,0.88,TRUE,1
36,530,994,6.28888888888889,50940,423,0.88,TRUE,1
36,531,998,5.78125,53280,424,0.89,TRUE,1
36,548,998,6.42528735632184,48633,425,0.88,TRUE,1
36,581,990,6.36956521739131,53912,426,0.88,TRUE,1
36,616,990,5.65686274509804,58854,427,0.87,TRUE,1
36,638,993,5.25,61236,428,0.86,TRUE,1
36,662,996,5.66666666666667,55539,429,0.9,TRUE,1
36,681,997,7.16666666666667,43602,430,0.9,TRUE,1
36,693,1008,9.42857142857143,29568,431,0.86,TRUE,1
36,702,1024,11.7619047619048,20748,432,0.86,TRUE,1
36,709,1062,11.9677419354839,11501,433,0.39,TRUE,1
42,116,1053,0,0,459,0.82,TRUE,1
42,150,1034,3.02469135802469,79380,460,0.54,TRUE,1
42,201,1028,3.81538461538462,64480,461,0.14,TRUE,1
42,260,1034,3.47826086956522,66240,462,0.33,TRUE,1
42,300,1051,3.08391608391608,63063,463,0.57,TRUE,1
42,328,1037,3.3,74250,464,0.75,TRUE,1
42,357,1017,3.53289473684211,81624,465,0.65,TRUE,1
42,402,1102,2.1171875,34688,466,0.37,TRUE,1
42,424,1133,2.41441441441441,29748,467,0.4,TRUE,1
42,453,1138,2.35245901639344,35014,468,0.66,TRUE,1
42,473,1139,2.3739837398374,35916,469,0.67,TRUE,1
42,485,1138,2.47457627118644,34456,470,0.66,TRUE,1
42,495,1129,2.26428571428571,44380,471,0.67,TRUE,1
42,486,1062,2.90285714285714,88900,472,0.45,TRUE,1
42,488,1047,3.11038961038961,73766,473,0.48,TRUE,1
42,499,1046,3.41176470588235,63104,474,0.64,TRUE,1
42,530,1015,3.58709677419355,86180,475,0.79,TRUE,1
42,564,1007,3.10344827586207,93960,476,0.76,TRUE,1
42,585,1027,2.79411764705882,80750,477,0.74,TRUE,1
42,595,1039,3.12080536912752,69285,478,0.76,TRUE,1
42,614,1050,2.57803468208093,77158,479,0.81,TRUE,1
42,627,1061,2.83333333333333,63750,480,0.79,TRUE,1
42,636,1059,2.85806451612903,68665,481,0.81,TRUE,1
42,649,1064,3.13333333333333,57105,482,0.86,TRUE,1
42,663,1065,3.55833333333333,51240,483,0.89,TRUE,1
42,674,1064,4.40816326530612,42336,484,0.9,TRUE,1
42,686,1051,5.76712328767123,30733,485,0.82,TRUE,1
46,33,1121,0,0,493,0.74,TRUE,1
46,46,1108,4.0989010989011,33943,494,0.84,TRUE,1
46,89,1110,3.71578947368421,33535,495,0.16,TRUE,1
46,129,1113,3.26666666666667,36015,496,0.63,TRUE,1
46,158,1118,3.4421052631579,31065,497,0.83,TRUE,1
46,186,1117,3.43298969072165,32301,498,0.81,TRUE,1
46,212,1113,3.72826086956522,31556,499,0.8,TRUE,1
46,234,1110,4.08235294117647,29495,500,0.76,TRUE,1
46,254,1115,3.96385542168675,27307,501,0.79,TRUE,1
46,265,1117,4.24675324675325,25179,502,0.79,TRUE,1
46,273,1116,4.5,24642,503,0.73,TRUE,1
46,281,1067,5.74698795180723,39591,504,0.79,TRUE,1
46,298,1044,6.53333333333333,36750,505,0.84,TRUE,1
46,309,1029,6.32098765432099,41472,506,0.82,TRUE,1
46,311,1018,6.23809523809524,44016,507,0.83,TRUE,1
46,315,1014,7.08,39825,508,0.83,TRUE,1
46,334,1007,7.46575342465753,39785,509,0.85,TRUE,1
46,359,1005,6.96153846153846,42354,510,0.87,TRUE,1
46,368,999,6.82926829268293,45920,511,0.84,TRUE,1
46,370,999,5.86170212765958,51794,512,0.79,TRUE,1
46,382,1004,6.57317073170732,44198,513,0.82,TRUE,1
46,390,1008,6.38095238095238,45024,514,0.82,TRUE,1
46,393,1019,7.14084507042254,35997,515,0.85,TRUE,1
46,396,1019,7.02739726027397,37449,516,0.85,TRUE,1
46,399,1021,7.02739726027397,37449,517,0.83,TRUE,1
46,406,1020,7.81818181818182,34056,518,0.85,TRUE,1
46,413,1017,8.76666666666667,31560,519,0.84,TRUE,1
46,428,1013,9.18965517241379,30914,520,0.83,TRUE,1
46,450,1008,9.11666666666667,32820,521,0.83,TRUE,1
46,483,999,8.98412698412698,35658,522,0.87,TRUE,1
46,512,993,9.12698412698413,36225,523,0.86,TRUE,1
46,522,991,9.42622950819672,35075,524,0.86,TRUE,1
46,529,988,9.40322580645161,36146,525,0.83,TRUE,1
46,548,980,9.74193548387097,37448,526,0.82,TRUE,1
46,577,969,9.20588235294118,42568,527,0.85,TRUE,1
46,602,965,9.95238095238095,39501,528,0.84,TRUE,1
46,628,970,9.24242424242424,40260,529,0.85,TRUE,1
46,662,967,8.43243243243243,46176,530,0.83,TRUE,1
46,688,970,11.0727272727273,33495,531,0.87,TRUE,1
46,704,986,16.1714285714286,19810,532,0.74,TRUE,1
53,49,969,0,0,556,0.86,TRUE,1
53,59,970,5.89423076923077,63752,557,0.86,TRUE,1
53,68,1010,5.52631578947368,49875,558,0.83,TRUE,1
53,105,1010,5.47,54700,559,0.85,TRUE,1
53,149,1006,5.21495327102804,59706,560,0.85,TRUE,1
53,188,1006,5.75,52992,561,0.77,TRUE,1
53,222,1026,6.48684210526316,37468,562,0.8,TRUE,1
53,254,1046,6.24657534246575,33288,563,0.8,TRUE,1
53,285,1051,6.05263157894737,34960,564,0.82,TRUE,1
53,306,1034,6.38271604938272,41877,565,0.75,TRUE,1
53,329,1055,6.08450704225352,30672,566,0.75,TRUE,1
53,346,1070,5.95652173913044,28359,567,0.75,TRUE,1
53,361,1079,5.83823529411765,26996,568,0.72,TRUE,1
53,374,1087,5.95384615384615,25155,569,0.75,TRUE,1
53,382,1097,5.26086956521739,25047,570,0.76,TRUE,1
53,385,1105,5.33846153846154,22555,571,0.79,TRUE,1
53,392,1105,5.95,21420,572,0.79,TRUE,1
53,389,1078,5.7012987012987,33803,573,0.49,TRUE,1
53,384,1051,6.76388888888889,35064,574,0.73,TRUE,1
53,377,1039,6.48684210526316,37468,575,0.65,TRUE,1
53,379,1043,6.2972972972973,34484,576,0.83,TRUE,1
53,396,1037,5.69767441860465,42140,577,0.82,TRUE,1
53,412,1040,6.18181818181818,36652,578,0.83,TRUE,1
53,408,1053,5.7012987012987,33803,579,0.79,TRUE,1
53,406,1066,5.97101449275362,28428,580,0.78,TRUE,1
53,419,1071,6.453125,26432,581,0.8,TRUE,1
53,432,1075,5.91176470588235,27336,582,0.77,TRUE,1
53,437,1075,5.97101449275362,28428,583,0.7,TRUE,1
53,449,1075,5.94202898550725,28290,584,0.81,TRUE,1
53,460,1053,6.73239436619718,33938,585,0.74,TRUE,1
53,481,1048,7.48387096774194,28768,586,0.8,TRUE,1
53,506,1034,7.01388888888889,36360,587,0.8,TRUE,1
53,535,1025,7.57352941176471,35020,588,0.8,TRUE,1
53,567,1017,7.13513513513514,39072,589,0.83,TRUE,1
53,596,1010,6.46428571428571,45612,590,0.82,TRUE,1
53,620,1003,6.9125,44240,591,0.84,TRUE,1
53,640,999,5.58,55800,592,0.84,TRUE,1
53,670,998,6.78048780487805,45592,593,0.84,TRUE,1
59,23,1091,0,0,605,0.67,TRUE,1
59,26,1118,5.90740740740741,17226,606,0.13,TRUE,1
59,35,1134,4.11267605633803,20732,607,0.2,TRUE,1
59,35,1105,5.52941176470588,25568,608,0.81,TRUE,1
59,43,1057,5.31111111111111,43020,609,0.91,TRUE,1
59,60,1014,4.37007874015748,70485,610,0.88,TRUE,1
59,75,978,4.01986754966887,91657,611,0.92,TRUE,1
59,82,974,3.80645161290323,91450,612,0.91,TRUE,1
59,89,988,3.79310344827586,79750,613,0.9,TRUE,1
59,103,1001,3.84057971014493,73140,614,0.86,TRUE,1
59,119,1007,3.79136690647482,73253,615,0.89,TRUE,1
59,128,1014,3.71014492753623,70656,616,0.89,TRUE,1
59,139,1011,3.94776119402985,70886,617,0.45,TRUE,1
59,153,1012,3.95488721804511,69958,618,0.21,TRUE,1
59,173,1006,4.19230769230769,70850,619,0.13,TRUE,1
59,201,1000,4.472,69875,620,0.88,TRUE,1
59,235,996,4.43307086614173,71501,621,0.89,TRUE,1
59,265,990,4.38636363636364,76428,622,0.89,TRUE,1
59,295,984,4.69047619047619,74466,623,0.86,TRUE,1
59,327,979,4.64341085271318,77271,624,0.87,TRUE,1
59,364,982,4.34074074074074,79110,625,0.86,TRUE,1
59,400,992,3.97857142857143,77980,626,0.86,TRUE,1
59,441,1003,4.46666666666667,64320,627,0.89,TRUE,1
59,478,1012,4.27272727272727,62557,628,0.85,TRUE,1
59,514,1020,4.17213114754098,62098,629,0.9,TRUE,1
59,552,1028,3.91269841269841,62118,630,0.88,TRUE,1
59,583,1032,3.64925373134328,65526,631,0.9,TRUE,1
59,607,1036,3.49275362318841,66516,632,0.89,TRUE,1
59,626,1035,3.42361111111111,70992,633,0.84,TRUE,1
59,640,1024,3.24223602484472,84042,634,0.84,TRUE,1
59,651,1012,3.64864864864865,79920,635,0.89,TRUE,1
59,658,1007,4.02941176470588,74528,636,0.88,TRUE,1
59,657,1004,3.71140939597315,82397,637,0.86,TRUE,1
59,656,994,3.87919463087248,86122,638,0.9,TRUE,1
59,657,985,4.25,83300,639,0.88,TRUE,1
59,662,977,4.75590551181102,76708,640,0.85,TRUE,1
59,662,970,4.69465648854962,80565,641,0.89,TRUE,1
59,666,975,5.11965811965812,70083,642,0.89,TRUE,1
59,669,969,5.66363636363636,68530,643,0.76,TRUE,1
59,679,969,7.43373493975904,51211,644,0.45,TRUE,1
59,690,974,10.1034482758621,33988,645,0.19,TRUE,1
59,696,980,10.7358490566038,30157,646,0.1,TRUE,1
61,44,1011,0,0,664,0.74,TRUE,1
61,58,1010,4.77678571428571,59920,665,0.88,TRUE,1
61,82,1015,3.71631205673759,73884,666,0.87,TRUE,1
61,110,1029,3.50714285714286,68740,667,0.84,TRUE,1
61,141,1015,3.3625,86080,668,0.89,TRUE,1
61,165,997,3.2816091954023,99354,669,0.91,TRUE,1
61,185,987,3.28651685393258,104130,670,0.94,TRUE,1
61,202,980,3.25136612021858,108885,671,0.91,TRUE,1
61,211,981,3.28248587570621,102837,672,0.9,TRUE,1
61,216,986,3.54938271604938,93150,673,0.9,TRUE,1
61,217,1009,3.73913043478261,71208,674,0.83,TRUE,1
61,223,1019,3.984375,65280,675,0.88,TRUE,1
61,248,1022,4.17073170731707,63099,676,0.89,TRUE,1
61,267,1027,4.18333333333333,60240,677,0.88,TRUE,1
61,273,1034,3.9672131147541,59048,678,0.9,TRUE,1
61,282,1031,4.08130081300813,61746,679,0.89,TRUE,1
61,289,1024,4.13492063492064,65646,680,0.88,TRUE,1
61,293,1023,3.93798449612403,65532,681,0.88,TRUE,1
61,293,1016,3.86231884057971,73554,682,0.89,TRUE,1
61,298,1014,3.69444444444444,76608,683,0.87,TRUE,1
61,311,1009,3.71428571428571,80262,684,0.9,TRUE,1
61,329,1007,3.5,83006,685,0.9,TRUE,1
61,349,1006,3.57516339869281,83691,686,0.91,TRUE,1
61,376,1002,3.73825503355705,82993,687,0.9,TRUE,1
61,407,996,3.97902097902098,81367,688,0.9,TRUE,1
61,431,996,4.05035971223022,78257,689,0.88,TRUE,1
61,431,996,4.40625,72192,690,0.89,TRUE,1
61,437,997,4.52032520325203,68388,691,0.9,TRUE,1
61,459,1002,4.61016949152542,64192,692,0.85,TRUE,1
61,487,1002,5.1588785046729,59064,693,0.86,TRUE,1
61,513,983,5.23478260869565,69230,694,0.84,TRUE,1
61,535,980,5.38738738738739,66378,695,0.91,TRUE,1
61,565,980,5.39449541284404,64092,696,0.9,TRUE,1
61,598,982,5.04273504273504,69030,697,0.89,TRUE,1
61,626,987,4.78151260504202,67711,698,0.89,TRUE,1
61,649,993,4.60975609756098,69741,699,0.87,TRUE,1
61,664,998,4.70940170940171,64467,700,0.91,TRUE,1
61,673,1004,5.23300970873786,55517,701,0.9,TRUE,1
61,680,1007,5.80434782608696,49128,702,0.9,TRUE,1
61,684,1009,6.43373493975904,44322,703,0.86,TRUE,1
61,690,1070,5.05714285714286,24780,704,0.89,TRUE,1
61,695,1101,5.75438596491228,18696,705,0.87,TRUE,1
61,699,1112,6.22641509433962,17490,706,0.87,TRUE,1
61,698,1114,5.96491228070175,19380,707,0.9,TRUE,1
61,697,1114,5.91228070175439,19209,708,0.87,TRUE,1
61,703,1126,7.29268292682927,12259,709,0.85,TRUE,1
61,707,1145,8.5,7650,710,0.2,TRUE,1
66,85,989,0,0,721,0.67,TRUE,1
66,93,986,5.06086956521739,66930,722,0.8,TRUE,1
66,120,998,5.71134020618557,53738,723,0.78,TRUE,1
66,130,1008,5.07547169811321,57028,724,0.83,TRUE,1
66,146,1006,5.16981132075472,58088,725,0.82,TRUE,1
66,181,1004,7.0253164556962,43845,726,0.81,TRUE,1
66,237,985,6.96551724137931,52722,727,0.89,TRUE,1
66,281,994,6.5952380952381,46536,728,0.86,TRUE,1
66,310,1003,7.05194805194805,41811,729,0.85,TRUE,1
66,342,1010,6.33333333333333,44688,730,0.84,TRUE,1
66,373,1017,6.54430379746836,40843,731,0.8,TRUE,1
66,398,1023,5.86206896551724,44370,732,0.75,TRUE,1
66,417,1044,5.25882352941177,37995,733,0.61,TRUE,1
66,438,1072,4.45454545454545,34496,734,0.64,TRUE,1
66,452,1080,5.14285714285714,30492,735,0.76,TRUE,1
66,474,1081,3.76635514018692,43121,736,0.75,TRUE,1
66,479,1080,5.16455696202532,32232,737,0.77,TRUE,1
66,485,1075,5.42857142857143,32186,738,0.82,TRUE,1
66,488,1072,6.95081967213115,25864,739,0.85,TRUE,1
66,496,1063,7.43333333333333,26760,740,0.84,TRUE,1
66,509,1055,6.80597014925373,30552,741,0.86,TRUE,1
66,518,1045,6.65277777777778,34488,742,0.87,TRUE,1
66,522,1038,7.11594202898551,33879,743,0.89,TRUE,1
66,530,1033,7.33823529411765,33932,744,0.86,TRUE,1
66,548,1029,6.91780821917808,36865,745,0.77,TRUE,1
66,554,1042,7.25396825396825,28791,746,0.68,TRUE,1
66,543,1039,7.80645161290323,30008,747,0.66,TRUE,1
66,540,1073,5.78461538461538,24440,748,0.74,TRUE,1
66,545,1077,6.16923076923077,26065,749,0.62,TRUE,1
66,549,1079,6.93103448275862,23316,750,0.58,TRUE,1
66,555,1094,5.20588235294118,24072,751,0.65,TRUE,1
66,563,1071,6.72727272727273,29304,752,0.79,TRUE,1
66,573,1054,7.42857142857143,29484,753,0.82,TRUE,1
66,592,1042,7.26865671641791,32629,754,0.82,TRUE,1
66,620,1024,8.01515151515152,34914,755,0.79,TRUE,1
66,654,1013,7.41095890410959,39493,756,0.75,TRUE,1
66,681,1002,8.98387096774194,34534,757,0.77,TRUE,1
66,693,987,11.0925925925926,32346,758,0.82,TRUE,1
66,701,980,13.5227272727273,26180,759,0.71,TRUE,1
66,709,1025,17.04,10650,760,0.22,TRUE,1
68,45,1061,0,0,767,0.74,TRUE,1
68,60,1055,5.47674418604651,40506,768,0.8,TRUE,1
68,85,1051,5.13186813186813,42497,769,0.8,TRUE,1
68,105,1051,5.15555555555556,41760,770,0.76,TRUE,1
68,122,1051,5.60975609756098,37720,771,0.81,TRUE,1
68,143,1052,5.01098901098901,41496,772,0.82,TRUE,1
68,164,1046,5.9375,38000,773,0.79,TRUE,1
68,185,1043,5.40909090909091,41888,774,0.82,TRUE,1
68,194,1039,6.23076923076923,37908,775,0.84,TRUE,1
68,206,1030,6.5,39546,776,0.81,TRUE,1
68,222,1021,6.90789473684211,39900,777,0.79,TRUE,1
68,242,1019,6.56962025316456,41001,778,0.81,TRUE,1
68,255,1026,6.08536585365854,40918,779,0.84,TRUE,1
68,260,1032,6.15189873417722,38394,780,0.85,TRUE,1
68,269,1035,5.97530864197531,39204,781,0.83,TRUE,1
68,275,1040,5.56470588235294,40205,782,0.81,TRUE,1
68,274,1048,5.39285714285714,38052,783,0.76,TRUE,1
