object+AF8-id,centroids+AF8-x,centroids+AF8-y,aspect+AF8-ratio,area,frames,scores,counted,ground+AF8-truth
262,1179,2112,10.0414507772021,374034,225,0.88,TRUE,1
262,1215,2117,9.55940594059406,390062,226,0.88,TRUE,1
262,1250,2122,9.77611940298507,394965,227,0.16,TRUE,1
262,1282,2131,9.31884057971015,399303,228,0.32,TRUE,1
262,1316,2134,9.65700483091787,413793,229,0.28,TRUE,1
262,1347,2140,9.19815668202765,433132,230,0.18,TRUE,1
262,1380,2158,9.15813953488372,423335,231,0.36,TRUE,1
262,1413,2162,8.95,433180,232,0.88,TRUE,1
262,1445,2166,9.13302752293578,434038,233,0.57,TRUE,1
262,1474,2173,8.74449339207049,450595,234,0.89,TRUE,1
262,1505,2186,8.75892857142857,439488,235,0.91,TRUE,1
262,1531,2204,8.4780701754386,440724,236,0.91,TRUE,1
262,1558,2216,8.60087719298246,447108,237,0.23,TRUE,1
262,1585,2218,8.68995633187773,455710,238,0.27,TRUE,1
262,1613,2224,8.87330316742082,433381,239,0.44,TRUE,1
262,1636,2224,8.72321428571429,437696,240,0.92,TRUE,1
262,1664,2226,8.5589519650655,448840,241,0.91,TRUE,1
262,1695,2239,8.63392857142857,433216,242,0.91,TRUE,1
262,1725,2234,8.6140350877193,447792,243,0.91,TRUE,1
262,1755,2238,8.56768558951965,449298,244,0.87,TRUE,1
262,1788,2236,8.72398190045249,426088,245,0.89,TRUE,1
262,1819,2227,8.48245614035088,440952,246,0.92,TRUE,1
262,1849,2230,8.39393939393939,447909,247,0.89,TRUE,1
262,1883,2230,8.37610619469027,427818,248,0.91,TRUE,1
262,1912,2229,8.36,423225,249,0.42,TRUE,1
262,1944,2226,8.26431718061674,425852,250,0.27,TRUE,1
262,1973,2225,8.40444444444444,425475,251,0.22,TRUE,1
262,2001,2221,8.50222222222222,430425,252,0.14,TRUE,1
262,2033,2211,8.16521739130435,431940,253,0.53,TRUE,1
262,2052,2213,8.45333333333333,427950,254,0.58,TRUE,1
262,2071,2282,8.74866310160428,305932,255,0.55,TRUE,1
262,2089,2420,8.64238410596026,197055,256,0.35,TRUE,1
262,2102,2548,8.52032520325203,128904,257,0.59,TRUE,1
262,2117,2650,9.08163265306122,87220,258,0.22,TRUE,1
262,2129,2699,8.90366972477064,423138,259,0.47,TRUE,1
269,108,2133,0,0,259,0.67,TRUE,1
269,128,2599,8.42857142857143,565397,260,0.46,TRUE,1
269,128,2677,9.1701244813278,532610,261,0.81,TRUE,1
269,167,2661,8.68163265306123,521115,262,0.67,TRUE,1
269,210,2655,8.17669172932331,578550,263,0.72,TRUE,1
269,237,2650,9.15899581589958,523171,264,0.65,TRUE,1
269,258,2649,11.360824742268,427576,265,0.79,TRUE,1
269,303,2644,9.67532467532468,516285,266,0.81,TRUE,1
269,338,2635,11.5181347150259,429039,267,0.79,TRUE,1
269,377,2628,11.5842105263158,418190,268,0.76,TRUE,1
269,426,2629,10.3691588785047,474866,269,0.79,TRUE,1
269,480,2630,9.11203319502075,529236,270,0.57,TRUE,1
269,523,2627,9.86283185840708,503754,271,0.75,TRUE,1
269,568,2527,8.90521327014218,396469,272,0.64,TRUE,1
269,611,2589,10.0405405405405,494838,273,0.76,TRUE,1
269,656,2501,8.61792452830189,387324,274,0.64,TRUE,1
269,694,2583,10.4766355140187,479788,275,0.69,TRUE,1
269,741,2507,8.75700934579439,401036,276,0.7,TRUE,1
269,797,2433,7.01606425702811,435003,277,0.66,TRUE,1
269,819,2559,11.4205128205128,434265,278,0.74,TRUE,1
269,850,2632,12.1657754010695,425425,279,0.78,TRUE,1
269,891,2657,10.8009478672986,480869,280,0.74,TRUE,1
269,928,2618,10.505,420200,281,0.67,TRUE,1
269,973,2574,9.36744186046512,433010,282,0.69,TRUE,1
269,1001,2621,11.1089108910891,453288,283,0.73,TRUE,1
269,1042,2583,9.36936936936937,461760,284,0.7,TRUE,1
269,1093,2621,8.80232558139535,585918,285,0.69,TRUE,1
269,1119,2572,10.905,436200,286,0.34,TRUE,1
269,1160,2604,9.72645739910314,483687,287,0.22,TRUE,1
269,1194,2634,10.3190476190476,455070,288,0.76,TRUE,1
269,1223,2632,11.0315789473684,398240,289,0.71,TRUE,1
269,1249,2622,13.1348314606742,416164,290,0.78,TRUE,1
269,1298,2606,9.53361344537815,540022,291,0.75,TRUE,1
269,1334,2608,10.4928229665072,458337,292,0.76,TRUE,1
269,1363,2588,11.2971698113208,507740,293,0.78,TRUE,1
269,1399,2603,11.3990384615385,493168,294,0.73,TRUE,1
269,1427,2596,12.8524590163934,430416,295,0.78,TRUE,1
269,1463,2594,12.0653266331658,477799,296,0.76,TRUE,1
269,1501,2578,11.2559241706161,501125,297,0.78,TRUE,1
269,1535,2592,11.7598039215686,489396,298,0.84,TRUE,1
269,1565,2599,11.3521126760563,515034,299,0.83,TRUE,1
269,1591,2550,11.949494949495,468468,300,0.79,TRUE,1
269,1616,2564,12.4502617801047,454198,301,0.81,TRUE,1
269,1646,2578,12.258883248731,475755,302,0.82,TRUE,1
269,1677,2503,10.8056872037915,481080,303,0.84,TRUE,1
269,1707,2525,11.511961722488,502854,304,0.83,TRUE,1
269,1737,2566,12.0792079207921,492880,305,0.84,TRUE,1
269,1766,2579,11.5566037735849,519400,306,0.84,TRUE,1
269,1793,2584,11.5450236966825,513996,307,0.8,TRUE,1
269,1820,2585,12.0533980582524,511498,308,0.84,TRUE,1
269,1847,2573,12.0436893203884,511086,309,0.79,TRUE,1
269,1883,2571,11.3196347031963,542901,310,0.81,TRUE,1
269,1910,2577,11.2227272727273,543180,311,0.83,TRUE,1
269,1943,2570,10.9082969432314,572042,312,0.85,TRUE,1
269,1969,2572,12.0728155339806,512322,313,0.84,TRUE,1
269,1995,2573,11.9760765550239,523127,314,0.83,TRUE,1
269,2025,2479,10.9665071770335,479028,315,0.78,TRUE,1
269,2054,2439,10.6556603773585,478908,316,0.84,TRUE,1
269,2078,2378,12.5297619047619,353640,317,0.82,TRUE,1
269,2095,2366,16.6619718309859,335972,318,0.72,TRUE,1
269,2107,2243,16.4462809917355,240790,319,0.55,TRUE,1
269,2123,2115,20.3452380952381,143556,320,0.44,TRUE,1
271,69,2025,0,0,321,0.33,TRUE,1
271,59,2296,11.2543859649123,146262,323,0.65,TRUE,1
271,59,2255,12.6050420168067,178500,324,0.78,TRUE,1
271,68,2274,11.5496183206107,198203,325,0.81,TRUE,1
271,87,2314,11.5038759689922,191436,326,0.29,TRUE,1
271,117,2305,11.9032258064516,183024,327,0.24,TRUE,1
271,140,2224,6.67424242424242,116292,328,0.12,TRUE,1
271,168,2153,13.3185185185185,242730,329,0.11,TRUE,1
271,197,2141,6.46666666666667,117855,330,0.14,TRUE,1
271,221,2153,11.6225165562914,265005,331,0.15,TRUE,1
271,247,2113,12.8014184397163,254505,332,0.69,TRUE,1
271,268,2090,6.64885496183206,114101,333,0.13,TRUE,1
271,292,2136,6.60769230769231,111670,334,0.25,TRUE,1
271,314,2095,6.33088235294118,117096,335,0.26,TRUE,1
271,333,2122,6.39416058394161,120012,336,0.27,TRUE,1
271,351,2159,6.57575757575758,114576,337,0.73,TRUE,1
271,378,2146,6.59090909090909,114840,338,0.67,TRUE,1
271,407,2124,13.8920863309353,268409,339,0.6,TRUE,1
271,434,2123,13.9208633093525,268965,340,0.71,TRUE,1
271,461,2118,13.5223880597015,242808,341,0.75,TRUE,1
271,482,2147,13.3194444444444,276192,342,0.69,TRUE,1
271,505,2160,12.3975155279503,321356,343,0.38,TRUE,1
271,541,2163,13.4166666666667,278208,344,0.75,TRUE,1
271,570,2128,6.50769230769231,109980,345,0.7,TRUE,1
271,599,2079,6.816,106500,346,0.56,TRUE,1
271,629,2089,14.1287878787879,246180,347,0.71,TRUE,1
271,656,2075,6.8,106250,348,0.66,TRUE,1
271,676,2107,14.2748091603053,244970,349,0.58,TRUE,1
271,713,2140,6.98360655737705,103944,350,0.53,TRUE,1
271,740,2124,6.896,107750,351,0.7,TRUE,1
271,761,2122,13.1319444444444,272304,352,0.75,TRUE,1
271,786,2113,13.726618705036,265212,353,0.72,TRUE,1
271,816,2108,14.3308270676692,253498,354,0.77,TRUE,1
271,840,2078,6.72307692307692,113620,355,0.69,TRUE,1
271,860,2089,6.70769230769231,113360,356,0.72,TRUE,1
271,882,2082,6.7734375,110976,357,0.78,TRUE,1
271,911,2109,6.8359375,112000,358,0.75,TRUE,1
271,934,2091,6.66153846153846,112580,359,0.81,TRUE,1
271,951,2080,6.49242424242424,113124,360,0.68,TRUE,1
271,963,2115,6.856,107125,361,0.11,TRUE,1
271,985,2103,6.91269841269841,109746,362,0.71,TRUE,1
271,1007,2103,6.8503937007874,110490,363,0.12,TRUE,1
271,1034,2028,6.64393939393939,115764,364,0.78,TRUE,1
271,1056,2055,6.41044776119403,115106,365,0.74,TRUE,1
271,1076,2070,6.53030303030303,113784,366,0.66,TRUE,1
271,1088,2152,6.53787878787879,113916,367,0.7,TRUE,1
271,1121,2120,6.73282442748092,115542,368,0.45,TRUE,1
271,1142,2115,6.92,108125,369,0.39,TRUE,1
271,1159,2154,7.43103448275862,99992,370,0.38,TRUE,1
271,1181,2176,8.30476190476191,91560,371,0.26,TRUE,1
271,1213,2122,9.2,83030,372,0.21,TRUE,1
271,1230,2115,9.74444444444444,78930,373,0.1,TRUE,1
271,1251,2174,11.1084337349398,76526,374,0.68,TRUE,1
271,1280,2156,12.5320512820513,304980,375,0.72,TRUE,1
271,1314,2160,14.1666666666667,269790,376,0.14,TRUE,1
271,1342,2154,13.5906040268456,301725,377,0.25,TRUE,1
271,1374,2172,13.2657342657343,271271,378,0.31,TRUE,1
271,1403,2173,13.6214285714286,266980,379,0.55,TRUE,1
271,1431,2219,13.6293706293706,278707,380,0.56,TRUE,1
271,1455,2195,13.4714285714286,264040,381,0.8,TRUE,1
271,1471,2222,11.9638554216867,329676,382,0.19,TRUE,1
271,1491,2205,12.4166666666667,302172,383,0.6,TRUE,1
271,1516,2203,13.1805555555556,273312,384,0.62,TRUE,1
271,1538,2235,13.58,305550,385,0.31,TRUE,1
271,1552,2250,12.4071856287425,346024,386,0.38,TRUE,1
271,1568,2240,12.441717791411,330564,387,0.26,TRUE,1
271,1583,2234,12.4938271604938,327888,388,0.23,TRUE,1
271,1595,2233,12.2951807228916,338806,389,0.83,TRUE,1
271,1610,2221,12.7169811320755,321498,390,0.41,TRUE,1
271,1619,2234,12.0346820809249,360186,391,0.74,TRUE,1
271,1641,2241,13.4569536423841,306832,392,0.14,TRUE,1
271,1661,2221,12.6496815286624,311802,393,0.18,TRUE,1
271,1680,2231,13.25,306128,394,0.27,TRUE,1
271,1694,2225,12.6540880503145,319908,395,0.68,TRUE,1
271,1714,2221,13.3424657534247,284408,396,0.79,TRUE,1
271,1733,2221,14.25,279300,397,0.72,TRUE,1
271,1752,2198,14.0625,291600,398,0.77,TRUE,1
271,1771,2182,13.6906474820144,264517,399,0.82,TRUE,1
271,1786,2186,13.5369127516779,300533,400,0.82,TRUE,1
271,1798,2212,13.2193548387097,317595,401,0.83,TRUE,1
271,1814,2226,13.3767123287671,285138,402,0.8,TRUE,1
271,1828,2242,13.6013986013986,278135,403,0.7,TRUE,1
271,1845,2208,13.5931034482759,285795,404,0.74,TRUE,1
271,1863,2209,13.3422818791946,296212,405,0.78,TRUE,1
271,1882,2190,13.0469798657718,289656,406,0.8,TRUE,1
271,1894,2302,13.1271676300578,392883,407,0.69,TRUE,1
271,1912,2232,12.9631901840491,344419,408,0.76,TRUE,1
271,1930,2232,12.8853503184713,317611,409,0.78,TRUE,1
271,1944,2270,13.0175438596491,380646,410,0.75,TRUE,1
271,1961,2225,12.609756097561,339152,411,0.82,TRUE,1
271,1980,2201,12.9038461538462,314028,412,0.81,TRUE,1
271,1995,2235,13.0304878048781,350468,413,0.78,TRUE,1
271,2007,2231,12.5654761904762,354648,414,0.74,TRUE,1
271,2025,2200,12.8461538461538,312624,415,0.8,TRUE,1
271,2036,2212,11.703488372093,346236,416,0.81,TRUE,1
271,2046,2206,11.2228260869565,379960,417,0.8,TRUE,1
271,2059,2226,10.7789473684211,389120,418,0.52,TRUE,1
271,2070,2215,11.0782122905028,354957,419,0.48,TRUE,1
271,2080,2243,12.9757575757576,353265,420,0.33,TRUE,1
271,2093,2217,14.7185185185185,268245,421,0.4,TRUE,1
271,2101,2439,2.58083832335329,71977,422,0.11,TRUE,1
271,2109,2560,11.1057692307692,120120,423,0.2,TRUE,1
271,2129,2508,13.3035714285714,41720,424,0.24,TRUE,1
277,576,157,0,0,368,0.89,TRUE,0
277,668,165,6.92,108125,369,0.86,TRUE,0
277,721,158,7.43103448275862,99992,370,0.88,TRUE,0
277,774,162,8.30476190476191,91560,371,0.89,TRUE,0
277,848,160,9.2,83030,372,0.86,TRUE,0
277,943,163,9.74444444444444,78930,373,0.85,TRUE,0
277,1185,160,13.5906040268456,301725,377,0.72,TRUE,0
277,1253,160,13.2657342657343,271271,378,0.78,TRUE,0
277,1327,160,13.6214285714286,266980,379,0.84,TRUE,0
277,1397,163,13.6293706293706,278707,380,0.69,TRUE,0
277,1538,184,11.9638554216867,329676,382,0.76,TRUE,0
277,1592,182,12.4166666666667,302172,383,0.81,TRUE,0
277,1647,179,13.1805555555556,273312,384,0.79,TRUE,0
277,1702,178,13.58,305550,385,0.7,TRUE,0
277,1758,177,12.4071856287425,346024,386,0.78,TRUE,0
277,1802,176,12.441717791411,330564,387,0.8,TRUE,0
277,1867,178,12.4938271604938,327888,388,0.82,TRUE,0
277,1947,178,12.7169811320755,321498,390,0.8,TRUE,0
277,2033,175,13.4569536423841,306832,392,0.72,TRUE,0
277,2075,172,12.6496815286624,311802,393,0.81,TRUE,0
277,2107,171,13.25,306128,394,0.74,TRUE,0
277,2131,173,12.6540880503145,319908,395,0.79,TRUE,0
280,54,1635,0,0,418,0.74,TRUE,1
280,59,1637,11.0782122905028,354957,419,0.77,TRUE,1
280,69,1659,12.9757575757576,353265,420,0.7,TRUE,1
280,75,1682,14.7185185185185,268245,421,0.67,TRUE,1
280,82,1704,2.58083832335329,71977,422,0.42,TRUE,1
280,83,1773,11.1057692307692,120120,423,0.72,TRUE,1
280,83,1952,13.3035714285714,41720,424,0.27,TRUE,1
280,83,2033,4.80606060606061,130845,425,0.31,TRUE,1
280,85,2054,4.36094674556213,124553,426,0.2,TRUE,1
280,93,2064,3.87628865979381,145888,427,0.83,TRUE,1
280,109,2068,3.44588744588745,183876,428,0.84,TRUE,1
280,123,2090,3.47265625,227584,429,0.88,TRUE,1
280,132,2132,3.56716417910448,256208,430,0.13,TRUE,1
280,151,2498,6.52380952380952,647325,431,0.74,TRUE,1
280,159,2442,4.59554140127389,453102,432,0.67,TRUE,1
280,179,2589,5.3972972972973,738890,433,0.7,TRUE,1
280,195,2655,5.02743142144638,808416,434,0.53,TRUE,1
280,214,2698,5.15384615384615,837031,435,0.85,TRUE,1
280,241,2726,5.56135770234987,815790,436,0.86,TRUE,1
280,268,2752,5.56735751295337,829514,437,0.89,TRUE,1
280,298,2752,5.33838383838384,837144,438,0.8,TRUE,1
280,328,2745,5.46825396825397,781326,439,0.84,TRUE,1
280,358,2734,5.25,806736,440,0.87,TRUE,1
280,386,2737,5.46578947368421,789260,441,0.87,TRUE,1
280,420,2753,5.47341772151899,853990,442,0.87,TRUE,1
