object+AF8-id,centroids+AF8-x,centroids+AF8-y,aspect+AF8-ratio,area,frames,scores,counted,ground+AF8-truth
4581,152,2811,6.7124183006536,628524,130,0.91,TRUE,
4581,135,2568,4.7719298245614,387600,131,0.9,TRUE,
4581,119,2399,4.53784860557769,285889,132,0.85,TRUE,
4581,103,2258,4.46188340807175,221885,133,0.86,TRUE,
4581,87,2145,4.14659685863874,151272,134,0.82,TRUE,
4581,79,2011,3.41666666666667,96432,135,0.62,TRUE,
4581,70,1735,4.68055555555556,97056,136,0.46,TRUE,
4581,56,1628,3.35294117647059,47481,137,0.5,TRUE,
4585,2023,2361,0,0,157,0.68,TRUE,1
4585,1991,2387,9.95189003436426,842736,158,0.65,TRUE,
4585,1950,2395,10.1368421052632,823365,159,0.79,TRUE,
4585,1913,2402,9.58333333333333,862500,160,0.71,TRUE,
4585,1861,2419,9.37873754152824,849723,161,0.33,TRUE,
4585,1765,2444,10.6885245901639,159088,163,0.1,TRUE,
4585,1729,2445,10.4831460674157,747333,164,0.31,TRUE,
4585,1685,2459,11.5714285714286,655452,165,0.37,TRUE,
4585,1647,2466,10.5867768595041,155001,166,0.19,TRUE,
4585,1581,2477,11.6623931623932,638586,168,0.64,TRUE,
4585,1550,2474,11.7522935779817,139629,169,0.2,TRUE,
4585,1520,2477,5.08571428571429,224280,170,0.17,TRUE,
4585,1487,2493,5.19907407407407,242568,171,0.23,TRUE,
4585,1447,2495,4.92608695652174,260590,172,0.13,TRUE,
4585,1420,2511,4.68879668049793,272330,173,0.13,TRUE,
4585,1386,2511,4.51372549019608,293505,174,0.69,TRUE,
4585,1326,2540,4.09747292418773,314395,176,0.71,TRUE,
4585,1290,2550,4.09352517985612,316364,177,0.34,TRUE,
4585,1252,2561,4.25475285171103,294297,178,0.12,TRUE,
4585,1209,2560,4.59920634920635,292068,179,0.6,TRUE,
4585,1172,2545,4.25378787878788,296472,180,0.56,TRUE,
4585,1133,2540,4.20610687022901,288724,181,0.42,TRUE,
4585,1098,2530,4.27237354085603,282186,182,0.15,TRUE,
4585,1052,2515,10.0378787878788,174900,183,0.17,TRUE,
4585,1008,2515,10.7682926829268,651654,184,0.37,TRUE,
4585,968,2516,10.5511811023622,170180,185,0.16,TRUE,
4585,926,2490,10.2481203007519,181279,186,0.44,TRUE,
4590,2078,2975,0,0,220,0.86,TRUE,1
4590,2069,2958,5.24444444444444,265500,221,0.86,TRUE,
4590,2062,2954,5.2719298245614,274056,222,0.85,TRUE,
4590,2055,2951,5.23893805309735,267584,223,0.87,TRUE,
4590,2043,2949,5.15384615384615,282204,224,0.86,TRUE,
4590,2035,2943,7.19277108433735,445959,225,0.77,TRUE,
4590,2029,2940,6.95348837209302,462852,226,0.84,TRUE,
4590,2020,2918,6.6726618705036,515690,227,0.84,TRUE,
4590,2012,2880,6.52203389830509,567580,228,0.9,TRUE,
4590,1998,2828,6.23475609756098,670760,229,0.9,TRUE,
4590,1987,2785,6.17971014492754,735540,230,0.9,TRUE,
4590,1976,2764,5.83695652173913,790464,231,0.9,TRUE,
4590,1965,2749,5.58762886597938,841184,232,0.9,TRUE,
4590,1954,2737,5.29297820823245,902818,233,0.89,TRUE,
4590,1939,2723,4.9752808988764,985230,234,0.9,TRUE,
4590,1927,2716,4.75641025641026,1041768,235,0.89,TRUE,
4590,1914,2707,4.5734693877551,1098090,236,0.91,TRUE,
4590,1898,2683,4.39015151515152,1223904,237,0.91,TRUE,
4590,1884,2658,4.26846846846847,1314795,238,0.91,TRUE,
4590,1868,2688,3.9700176366843,1276317,239,0.9,TRUE,
4590,1848,2680,3.81054365733114,1403991,240,0.77,TRUE,
4590,1822,2702,3.70480928689884,1347102,241,0.9,TRUE,
4590,1808,2705,3.54889589905363,1426500,242,0.85,TRUE,
4590,1799,2676,3.50822122571002,1570143,243,0.83,TRUE,
4590,1783,2676,3.35021707670043,1599665,244,0.85,TRUE,
4590,1758,2689,3.32842415316642,1534540,245,0.91,TRUE,
4590,1732,2683,3.40059347181009,1544808,246,0.9,TRUE,
4590,1714,2674,3.34720229555237,1626101,247,0.87,TRUE,
4590,1696,2659,3.30586592178771,1694772,248,0.87,TRUE,
4590,1678,2645,3.33240611961057,1722724,249,0.87,TRUE,
4590,1656,2646,3.33239831697055,1694088,250,0.79,TRUE,
4590,1642,2631,3.31326949384405,1770482,251,0.84,TRUE,
4590,1612,2642,3.25788751714678,1731375,252,0.91,TRUE,
4590,1592,2629,3.24899598393574,1812969,253,0.93,TRUE,
4590,1564,2635,3.31067961165049,1721027,254,0.93,TRUE,
4590,1544,2626,3.31463748290014,1771213,255,0.36,TRUE,
4590,1519,2625,3.29548563611491,1760979,256,0.91,TRUE,
4590,1494,2629,3.32,1745075,257,0.88,TRUE,
4590,1472,2617,3.34246575342466,1781200,258,0.91,TRUE,
4590,1446,2614,3.30204081632653,1783845,259,0.9,TRUE,
4590,1415,2625,3.28027210884354,1772085,260,0.91,TRUE,
4590,1390,2613,3.34829931972789,1808835,261,0.89,TRUE,
4590,1363,2600,3.38231292517007,1827210,262,0.87,TRUE,
4590,1341,2542,3.55704697986577,1974250,263,0.88,TRUE,
4590,1311,2561,3.47796143250689,1833150,264,0.85,TRUE,
4590,1287,2563,3.45047489823609,1874191,265,0.85,TRUE,
4590,1260,2549,3.45989304812834,1935824,266,0.84,TRUE,
4590,1234,2553,3.33203125,1965312,267,0.87,TRUE,
4590,1207,2586,3.30428954423593,1838890,268,0.88,TRUE,
4590,1182,2603,3.34059945504087,1799768,269,0.87,TRUE,
4590,1136,2633,3.20731707317073,1746846,270,0.86,TRUE,
4590,1107,2655,3.25416666666667,1686960,271,0.84,TRUE,
4590,1092,2651,3.30404463040446,1698573,272,0.8,TRUE,
4590,1069,2646,3.35904628330996,1707635,273,0.79,TRUE,
4590,1048,2665,3.39504373177843,1597694,274,0.84,TRUE,
4590,1026,2645,3.42553191489362,1702575,275,0.87,TRUE,
4590,1003,2657,3.35663338088445,1649453,276,0.92,TRUE,
4590,979,2665,3.35868005738881,1631677,277,0.92,TRUE,
4590,952,2636,3.42796610169492,1718316,278,0.92,TRUE,
4590,921,2633,3.4016973125884,1700335,279,0.85,TRUE,
4590,885,2659,3.41935483870968,1590424,280,0.79,TRUE,
4590,833,2660,3.37822349570201,1645884,281,0.9,TRUE,
4590,793,2638,3.43564356435644,1717303,282,0.92,TRUE,
4590,759,2646,3.29045643153527,1720017,283,0.88,TRUE,
4590,725,2672,3.27375886524823,1627140,284,0.84,TRUE,
4590,678,2674,3.23472222222222,1676880,285,0.88,TRUE,
4590,640,2684,3.16049382716049,1679616,286,0.92,TRUE,
4590,614,2685,3.14713896457766,1695540,287,0.93,TRUE,
4590,588,2678,3.11898395721925,1745084,288,0.94,TRUE,
4590,557,2679,3,1797228,289,0.85,TRUE,
4590,525,2676,3.11914323962517,1740510,290,0.85,TRUE,
4590,488,2681,3.1568894952251,1696162,291,0.85,TRUE,
4590,457,2682,3.11021505376344,1721616,292,0.9,TRUE,
4590,421,2698,3.1267217630854,1648020,293,0.93,TRUE,
4590,390,2690,3.07713125845737,1680486,294,0.78,TRUE,
4590,392,2503,2.61572700296736,1188262,295,0.64,TRUE,
4590,350,2456,2.74260355029586,1253304,296,0.64,TRUE,
4590,326,2437,2.83179012345679,1189080,297,0.75,TRUE,
4590,326,2366,2.81337480559876,1163187,298,0.86,TRUE,
4590,313,2315,2.90894039735099,1061228,299,0.78,TRUE,
4590,291,2247,2.92091388400703,945678,300,0.9,TRUE,
4590,257,2108,2.64837398373984,641076,301,0.87,TRUE,
4590,232,2018,2.54897494305239,491241,302,0.86,TRUE,
4590,210,1938,2.48110831234257,391045,303,0.54,TRUE,
4590,189,1920,2.77620396600567,345940,304,0.81,TRUE,
4590,167,1892,2.89102564102564,281424,305,0.37,TRUE,
4590,147,1828,2.61290322580645,203391,306,0.2,TRUE,
4590,127,1770,2.56779661016949,143016,307,0.62,TRUE,
4590,105,1710,2.19323671497585,93978,308,0.62,TRUE,
4590,88,1673,2.33898305084746,73278,309,0.55,TRUE,
4590,72,1650,2.49342105263158,57608,310,0.46,TRUE,
4590,55,1623,5.0295358649789,282504,311,0.42,TRUE,
4590,43,1597,3.27472527472527,27118,312,0.36,TRUE,
4590,30,1542,5.08189655172414,273528,313,0.2,TRUE,
4594,2058,2603,0,0,339,0.51,TRUE,1
4594,2030,2570,12.4509803921569,518160,340,0.45,TRUE,
4594,1997,2568,12.7878787878788,501336,341,0.61,TRUE,
4594,1962,2564,12,539328,342,0.58,TRUE,
4594,1924,2557,12.3173076923077,532896,343,0.78,TRUE,
4594,1882,2569,12.9896907216495,488880,344,0.23,TRUE,
4594,1811,2541,13.4742268041237,507116,346,0.47,TRUE,
4594,1756,2495,13.9538461538462,530595,347,0.5,TRUE,
4594,1710,2468,13.304347826087,570078,348,0.24,TRUE,
4594,1667,2451,13.2822966507177,580184,349,0.3,TRUE,
4594,1612,2488,14.532967032967,481390,350,0.39,TRUE,
4594,1565,2505,13.9153439153439,497070,351,0.79,TRUE,
4594,1522,2506,13.8541666666667,510720,352,0.81,TRUE,
4594,1399,2464,13.2037914691943,587846,355,0.66,TRUE,
4594,1320,2456,14.3264248704663,533645,356,0.63,TRUE,
4594,1275,2452,13.244019138756,578512,357,0.62,TRUE,
4594,1228,2452,13.8383838383838,542520,358,0.65,TRUE,
4594,1188,2451,13.83,553200,359,0.74,TRUE,
4594,1162,2447,12.5746606334842,614159,360,0.81,TRUE,
4594,1133,2445,14.0656565656566,551430,361,0.76,TRUE,
4594,1107,2448,13.1374407582938,584892,362,0.79,TRUE,
4594,1080,2438,12.1385281385281,647724,363,0.75,TRUE,
4594,1054,2419,12.1106382978723,668810,364,0.57,TRUE,
4594,1017,2419,12.2086956521739,645840,365,0.61,TRUE,
4594,979,2421,12.4911504424779,637998,366,0.64,TRUE,
4594,950,2412,11.030888030888,739963,367,0.57,TRUE,
4594,888,2395,11.8,708295,369,0.3,TRUE,
4594,840,2383,10.8239700374532,771630,370,0.41,TRUE,
4594,789,2385,11.3686274509804,739245,371,0.77,TRUE,
4596,2099,2548,0,0,412,0.24,TRUE,1
4596,2092,2558,18.7037037037037,340875,413,0.54,TRUE,
4596,2081,2579,15.7784810126582,393894,414,0.53,TRUE,
4596,2071,2580,14.2784090909091,442288,415,0.77,TRUE,
4596,2058,2574,12.4264705882353,517140,416,0.86,TRUE,
4596,2047,2554,11.5491071428571,579488,417,0.87,TRUE,
4596,2036,2545,10.5447154471545,638124,418,0.88,TRUE,
4596,2020,2540,9.17667844522968,734951,419,0.87,TRUE,
4596,1999,2520,8.7016393442623,809470,420,0.88,TRUE,
4596,1969,2563,8.93928571428572,700840,421,0.82,TRUE,
4596,1959,2496,7.63888888888889,990000,422,0.83,TRUE,
4596,1930,2496,7.99402985074627,897130,423,0.8,TRUE,
4596,1884,2516,8.85135135135135,775520,424,0.73,TRUE,
4596,1829,2588,9.42412451361868,622454,425,0.79,TRUE,
4596,1786,2620,9.44705882352941,614295,426,0.76,TRUE,
4596,1758,2639,8.91417910447761,640252,427,0.85,TRUE,
4596,1732,2650,8.92481203007519,631484,428,0.86,TRUE,
4596,1711,2620,8.37966101694915,729240,429,0.81,TRUE,
4596,1652,2778,9.815,392600,430,0.85,TRUE,
4596,1617,2785,10.11004784689,441617,431,0.71,TRUE,
4596,1582,2795,9.59907834101383,452011,432,0.75,TRUE,
4596,1546,2991,8.08602150537634,279744,433,0.77,TRUE,
4596,1518,3083,8.18079096045198,256296,434,0.69,TRUE,
4596,1499,2932,9.6047619047619,423570,435,0.72,TRUE,
4596,1466,2866,9.52803738317757,436346,436,0.61,TRUE,
4596,1437,3206,5.13966480446927,164680,437,0.77,TRUE,
4596,1411,3341,4.78191489361702,169012,438,0.71,TRUE,
4596,1384,3381,5.13259668508287,168149,439,0.79,TRUE,
4596,1360,3382,5.57803468208093,166945,440,0.63,TRUE,
4596,1360,2834,9.63868613138686,723634,441,0.57,TRUE,
4596,1348,2580,9.13486842105263,844208,442,0.77,TRUE,
4596,1318,2495,9.31864406779661,810955,443,0.8,TRUE,
4596,1283,2504,9.7910447761194,703232,444,0.74,TRUE,
4596,1225,2936,7.67836257309942,224523,445,0.8,TRUE,
4596,1184,3123,6.95530726256983,222855,446,0.81,TRUE,
4596,1146,3180,7.66071428571429,216216,447,0.64,TRUE,
4596,1146,2773,8.70805369127517,773310,448,0.75,TRUE,
4596,1084,3029,7.60227272727273,235488,449,0.77,TRUE,
4596,1071,2687,9.02693602693603,796257,450,0.68,TRUE,
4596,1039,2570,9.43571428571429,739760,451,0.78,TRUE,
4596,1008,2511,9.40909090909091,769626,452,0.8,TRUE,
4596,967,2478,10.1753731343284,730836,453,0.86,TRUE,
4596,935,2473,10.25,714384,454,0.82,TRUE,
4596,878,2577,12.1065989847716,469845,455,0.76,TRUE,
4596,852,2528,11.3589743589744,621972,456,0.7,TRUE,
4596,814,2589,10.9863636363636,531740,457,0.77,TRUE,
4596,795,2551,10.408,650500,458,0.79,TRUE,
4596,777,2517,10.175572519084,698492,459,0.81,TRUE,
4596,744,2525,10.7037037037037,632043,460,0.77,TRUE,
4596,711,2600,11.2985781990521,503024,461,0.71,TRUE,
4596,658,2665,9.3801652892562,549340,462,0.8,TRUE,
4596,627,2590,10.4837398373984,634434,463,0.77,TRUE,
4596,608,2555,11.8090909090909,571560,464,0.78,TRUE,
4596,578,2585,11.2191780821918,538083,465,0.85,TRUE,
4596,553,2580,11.877358490566,533816,466,0.86,TRUE,
4596,523,2594,12.4070351758794,491331,467,0.8,TRUE,
4596,490,2594,11.5092592592593,536976,468,0.81,TRUE,
4596,453,2609,11.3627906976744,525245,469,0.8,TRUE,
4596,411,2661,11.3712871287129,463994,470,0.86,TRUE,
4596,371,2687,10.6,489985,471,0.87,TRUE,
4596,324,2678,11.636815920398,470139,472,0.71,TRUE,
4596,271,2634,10.7236842105263,557460,473,0.79,TRUE,
4596,218,2669,10.8679245283019,488448,474,0.86,TRUE,
4596,171,2677,10.7581395348837,497295,475,0.87,TRUE,
4596,126,2608,11.1052631578947,577296,476,0.83,TRUE,
4596,57,2817,21.5180722891566,148238,479,0.15,TRUE,
4600,2074,2622,0,0,513,0.23,TRUE,1
4600,2042,2626,10.2742616033755,577095,515,0.55,TRUE,
4600,2015,2623,8.80505415162455,675603,516,0.48,TRUE,
4600,1985,2609,8.05228758169935,753984,517,0.12,TRUE,
4600,1933,2566,6.60512820512821,1004640,518,0.11,TRUE,
4600,1725,2413,10.0449826989619,838967,525,0.68,TRUE,
4600,1651,2398,8.98427672955975,908526,527,0.12,TRUE,
4600,1588,2373,10.5523465703971,809671,528,0.68,TRUE,
4600,1552,2376,10.1830985915493,821328,529,0.66,TRUE,
4600,1512,2396,9.39867109634552,851529,530,0.33,TRUE,
4600,1470,2394,10.703007518797,757302,531,0.18,TRUE,
4600,1442,2387,9.20967741935484,885050,532,0.14,TRUE,
4600,1417,2377,9.70234113712375,867399,533,0.82,TRUE,
4600,1378,2380,9.93103448275862,835200,534,0.38,TRUE,
4600,1345,2381,9.99303135888502,823116,535,0.15,TRUE,
4600,1313,2381,10.478102189781,786654,536,0.5,TRUE,
4600,1278,2382,10.0940766550523,831439,537,0.76,TRUE,
4600,1247,2382,9.80546075085324,841789,538,0.26,TRUE,
4600,1213,2389,9.30097087378641,888066,539,0.23,TRUE,
4600,1186,2392,8.95031055900621,928004,540,0.23,TRUE,
4600,1155,2393,8.05027932960894,1031756,541,0.36,TRUE,
4600,1115,2390,8.77203647416413,949494,542,0.31,TRUE,
4600,1079,2391,6.70440251572327,169494,543,0.19,TRUE,
4600,1033,2396,8.51928783382789,967527,544,0.21,TRUE,
4600,945,2392,9.77702702702703,856624,546,0.65,TRUE,
4600,896,2393,9.16825396825397,909720,547,0.69,TRUE,
4600,845,2391,8.32753623188406,991185,548,0.36,TRUE,
4600,795,2399,8.02801120448179,1023162,549,0.66,TRUE,
4600,713,2411,9.53198653198653,840807,551,0.78,TRUE,
4600,655,2429,9.05519480519481,859012,552,0.73,TRUE,
4600,611,2429,9.47315436241611,841254,553,0.79,TRUE,
4600,571,2442,8.82222222222222,875385,554,0.64,TRUE,
4600,535,2435,8.38323353293413,935200,555,0.55,TRUE,
4600,513,2443,7.93162393162393,977184,556,0.47,TRUE,
4600,465,2451,9.58131487889273,800241,557,0.58,TRUE,
4600,434,2456,8.53395061728395,895860,558,0.68,TRUE,
4600,402,2460,8.60625,881280,559,0.25,TRUE,
4600,369,2468,8.55,875520,560,0.43,TRUE,
4600,332,2467,8.82958199356913,854006,561,0.61,TRUE,
4600,300,2466,8.56426332288401,871508,562,0.5,TRUE,
4600,261,2467,8.7948717948718,856128,563,0.68,TRUE,
4600,218,2459,9.33670033670034,823581,564,0.7,TRUE,
4600,165,2430,10.8778625954198,746700,565,0.59,TRUE,
4600,128,2437,10.5817490494297,731929,566,0.59,TRUE,
4605,2069,1524,0,0,587,0.13,TRUE,1
4605,2042,1561,5.07692307692308,277992,589,0.31,TRUE,
4605,2017,1614,4.57044673539519,387030,590,0.13,TRUE,
4605,1998,1671,4.46105919003115,459672,591,0.33,TRUE,
4605,1978,1701,4.05494505494506,537264,592,0.43,TRUE,
4605,1973,1734,4.27624309392265,560376,593,0.27,TRUE,
4605,1961,1764,4.11421319796954,638674,594,0.83,TRUE,
4605,1935,1786,3.77777777777778,795906,595,0.78,TRUE,
4605,1903,1820,3.4952741020794,978121,596,0.76,TRUE,
4605,1882,1851,3.51083032490975,1077530,597,0.84,TRUE,
4605,1883,1918,3.78799249530957,1076127,598,0.79,TRUE,
4605,1881,2005,3.86531365313653,1135490,599,0.82,TRUE,
4605,1873,2121,4.27886323268206,1356267,600,0.73,TRUE,
4605,1859,2315,4.84140233722872,1737100,601,0.81,TRUE,
4605,1825,2378,4.26055312954876,2010849,602,0.86,TRUE,
4605,1821,2411,4.34436090225564,1921185,603,0.83,TRUE,
4605,1811,2411,4.21965317919075,2020640,604,0.85,TRUE,
4605,1819,2463,4.20731707317073,1810560,605,0.78,TRUE,
4605,1811,2493,4.09036144578313,1803424,606,0.8,TRUE,
4605,1795,2499,4.10993975903615,1812056,607,0.84,TRUE,
4605,1774,2504,4.18,1766050,608,0.86,TRUE,
4605,1749,2503,4.29022082018927,1724480,609,0.88,TRUE,
4605,1716,2505,4.2031007751938,1748595,610,0.85,TRUE,
4605,1685,2507,4.20592823712949,1728136,611,0.79,TRUE,
4605,1650,2491,4.24378881987578,1760052,612,0.79,TRUE,
4605,1603,2473,4.03649635036496,1894025,613,0.85,TRUE,
4605,1562,2471,4.07407407407407,1856250,614,0.85,TRUE,
4605,1537,2497,4.19278996865204,1706650,615,0.84,TRUE,
4605,1480,2455,3.97736916548798,1988084,616,0.7,TRUE,
4605,1440,2449,4.0377358490566,1916798,617,0.78,TRUE,
4605,1385,2430,3.95688456189152,2045555,618,0.86,TRUE,
4605,1331,2427,3.95258019525802,2031978,619,0.82,TRUE,
4605,1292,2438,4.03757225433526,1933448,620,0.75,TRUE,
4605,1261,2452,4.30265210608424,1767878,621,0.75,TRUE,
4605,1220,2465,4.35555555555556,1728720,622,0.88,TRUE,
4605,1182,2489,4.47088186356073,1614887,623,0.91,TRUE,
4605,1136,2474,4.37083993660856,1740298,624,0.83,TRUE,
4605,1097,2493,4.31884057971015,1665522,625,0.74,TRUE,
4605,1053,2508,4.45393634840871,1587423,626,0.89,TRUE,
4605,1008,2517,4.39036544850498,1591086,627,0.91,TRUE,
4605,970,2534,4.35451505016722,1557192,628,0.91,TRUE,
4605,918,2514,4.21350078492936,1709708,629,0.74,TRUE,
4605,850,2462,4.03147353361946,1969782,630,0.86,TRUE,
4605,804,2451,3.95744680851064,1966950,631,0.85,TRUE,
4605,767,2447,3.99713467048711,1947420,632,0.85,TRUE,
4605,729,2450,4.002886002886,1922382,633,0.76,TRUE,
4605,749,2651,4.16346153846154,1125800,634,0.81,TRUE,
4605,666,2525,3.91011235955056,1982208,635,0.83,TRUE,
4605,613,2475,3.97574893009986,1953687,636,0.86,TRUE,
4605,568,2460,3.94992846924177,1929939,637,0.7,TRUE,
4605,562,2573,4.27094474153298,1344156,638,0.7,TRUE,
4605,540,2608,4.39673913043478,1339704,639,0.87,TRUE,
4605,500,2612,4.33216168717047,1402585,640,0.92,TRUE,
4605,464,2623,4.4731977818854,1309220,641,0.89,TRUE,
4605,422,2635,4.38979963570128,1323090,642,0.89,TRUE,
4605,378,2650,4.43045112781955,1253924,643,0.85,TRUE,
4605,330,2628,4.64583333333333,1295184,644,0.78,TRUE,
4605,277,2599,4.79087452471483,1325520,645,0.89,TRUE,
4605,243,2605,5.2409381663113,1152802,646,0.77,TRUE,
4605,217,2734,4.91787439613527,842904,647,0.67,TRUE,
4605,183,2877,5.26470588235294,608600,648,0.73,TRUE,
4605,155,2958,5.68,511200,649,0.73,TRUE,
4605,130,3015,6.17490494296578,427112,650,0.78,TRUE,
4605,109,3048,6.85281385281385,365673,651,0.51,TRUE,
4605,91,3118,7.20512820512821,273975,652,0.18,TRUE,
4605,48,3323,9.83908045977011,74472,655,0.3,TRUE,
4615,1944,2530,0,0,686,0.35,TRUE,1
4615,1905,2577,9.42264150943396,661705,687,0.45,TRUE,
4615,1867,2623,9.70564516129032,596936,688,0.55,TRUE,
4615,1826,2596,9.49242424242424,661584,689,0.43,TRUE,
4615,1780,2592,10.3168724279835,609201,690,0.74,TRUE,
4615,1734,2594,9.02536231884058,687516,691,0.21,TRUE,
4615,1695,2593,9.57854406130268,652500,692,0.77,TRUE,
4615,1643,2587,9.51515151515152,663168,693,0.54,TRUE,
4615,1604,2588,9.85433070866142,635762,694,0.6,TRUE,
4615,1594,2569,9.14336917562724,711729,695,0.5,TRUE,
4615,1546,2577,10.7393162393162,588042,696,0.53,TRUE,
4615,1518,2559,9.42279411764706,697136,697,0.58,TRUE,
4615,1508,2472,8.19186046511628,969392,698,0.71,TRUE,
4615,1456,2558,10.3487394957983,586194,699,0.48,TRUE,
4615,1441,2462,8.1551724137931,987624,700,0.46,TRUE,
4615,1385,2547,10.2263374485597,603855,701,0.58,TRUE,
4615,1358,2576,10.2592592592593,605799,702,0.69,TRUE,
4615,1285,2604,8.60915492957746,694380,703,0.69,TRUE,
4615,1270,2594,11.4908256880734,546090,704,0.4,TRUE,
4615,1234,2623,10.75,539392,705,0.38,TRUE,
4615,1191,2631,9.69477911646586,601086,706,0.54,TRUE,
4615,1167,2617,11.4212962962963,532872,707,0.46,TRUE,
4615,1145,2615,11.9756097560976,503275,708,0.69,TRUE,
4615,1112,2612,11.2889908256881,536498,709,0.73,TRUE,
4615,1080,2610,11.4651162790698,529975,710,0.83,TRUE,
