object+AF8-id,centroids+AF8-x,centroids+AF8-y,aspect+AF8-ratio,area,frames,scores,counted,ground+AF8-truth
3257,718,2846,8.55555555555556,56133,108,0.85,TRUE,0
3257,727,2859,8.8875,56880,109,0.8,TRUE,0
3257,737,2862,8.25287356321839,62466,110,0.7,TRUE,0
3257,745,2875,8.84810126582278,55221,111,0.8,TRUE,0
3257,756,2884,8.39285714285714,59220,112,0.78,TRUE,0
3257,764,2899,8.725,55840,113,0.87,TRUE,0
3257,775,2907,8.77777777777778,57591,114,0.84,TRUE,0
3257,783,2919,8.60493827160494,56457,115,0.79,TRUE,0
3257,794,2925,8.75,56000,116,0.83,TRUE,0
3257,802,2934,8.49397590361446,58515,117,0.82,TRUE,0
3257,811,2944,9.02564102564103,54912,118,0.83,TRUE,0
3257,823,2951,8.80487804878049,59204,119,0.87,TRUE,0
3257,831,2956,9.11392405063291,56880,120,0.84,TRUE,0
3257,841,2966,8.93827160493827,58644,121,0.85,TRUE,0
3257,850,2975,8.93827160493827,58644,122,0.86,TRUE,0
3257,860,2983,8.8641975308642,58158,123,0.82,TRUE,0
3257,870,2993,9.26923076923077,56394,124,0.83,TRUE,0
3257,878,2998,9.08641975308642,59616,125,0.81,TRUE,0
3257,889,3003,9.04878048780488,60844,126,0.82,TRUE,0
3257,900,3010,8.79518072289157,60590,127,0.79,TRUE,0
3257,909,3021,8.84146341463415,59450,128,0.81,TRUE,0
3257,916,3022,8.76190476190476,61824,129,0.8,TRUE,0
3257,924,3033,8.74418604651163,64672,130,0.58,TRUE,0
3257,935,3037,9.3,59520,131,0.79,TRUE,0
3257,945,3043,9.39240506329114,58618,132,0.74,TRUE,0
3257,954,3058,9.75308641975309,63990,133,0.51,TRUE,0
3257,964,3053,9.3625,59920,134,0.81,TRUE,0
3257,974,3031,10.325,66080,135,0.67,TRUE,0
3257,984,3034,9.18390804597701,69513,136,0.63,TRUE,0
3257,994,3049,10.1395348837209,74992,137,0.56,TRUE,0
3257,1005,3052,9.21590909090909,71368,138,0.77,TRUE,0
3257,1014,3057,9.03333333333333,73170,139,0.78,TRUE,0
3257,1024,3065,8.67368421052632,78280,140,0.79,TRUE,0
3257,1034,3069,8.57291666666667,79008,141,0.73,TRUE,0
3257,1042,3073,9.41573033707865,74582,142,0.65,TRUE,0
3257,1029,3185,6.3879781420765,213927,143,0.54,TRUE,0
3257,1055,3114,9.66279069767442,71466,144,0.78,TRUE,0
3257,1072,3081,9.66292134831461,76540,145,0.59,TRUE,0
3257,1084,3078,9.51612903225806,82305,146,0.48,TRUE,0
3257,1092,3082,10.2558139534884,75852,147,0.6,TRUE,0
3257,1101,3096,9.74257425742574,99384,148,0.33,TRUE,0
3257,1115,3053,10.2210526315789,92245,149,0.43,TRUE,0
3257,1122,3082,10.7590361445783,74119,150,0.23,TRUE,0
3257,1108,3159,7.20224719101124,228196,151,0.18,TRUE,0
3257,1134,3094,9.89583333333333,91200,152,0.5,TRUE,0
3257,1161,3183,8.18791946308725,181780,159,0.32,TRUE,0
3257,1175,3217,7.47852760736196,198697,160,0.31,TRUE,0
3257,1195,3241,9.21774193548387,141732,162,0.12,TRUE,0
3257,1198,3268,8.15942028985507,155388,163,0.28,TRUE,0
3257,1201,3305,7.91666666666667,137940,164,0.49,TRUE,0
3257,1210,3344,6.8581560283688,136347,166,0.29,TRUE,0
3257,1225,3355,7.51538461538462,127010,167,0.14,TRUE,0
3257,1228,3342,7.76515151515152,135300,168,0.13,TRUE,0
3257,1251,3323,9,125316,172,0.14,TRUE,0
3257,1287,3309,3.23021582733813,62411,176,0.1,TRUE,0
3257,1294,3337,7.22463768115942,137586,178,0.13,TRUE,0
3257,1343,3243,10.327731092437,146251,185,0.16,TRUE,0
3257,1352,3235,10.0330578512397,146894,186,0.17,TRUE,0
3257,1364,3233,4.15555555555556,75735,187,0.1,TRUE,0
3257,1368,3235,6.93076923076923,117130,188,0.18,TRUE,0
3257,1380,3244,7.88321167883212,147960,192,0.23,TRUE,0
3264,66,2942,0,0,187,0.24,TRUE,1
3264,65,3094,6.93076923076923,117130,188,0.65,TRUE,1
3264,66,3155,7.07352941176471,130832,189,0.67,TRUE,1
3264,55,3230,8.79807692307692,95160,190,0.42,TRUE,1
3264,52,3314,9.42307692307692,101920,191,0.43,TRUE,1
3264,62,3331,7.88321167883212,147960,192,0.55,TRUE,1
3264,84,3148,8.43979057591623,307892,193,0.66,TRUE,1
3264,96,3070,8.215,328600,194,0.46,TRUE,1
3264,105,3040,7.5668202764977,356314,195,0.79,TRUE,1
3264,109,3024,7.4841628959276,365534,196,0.66,TRUE,1
3264,118,3017,6.86721991701245,398855,197,0.66,TRUE,1
3264,120,3016,6.9453781512605,393414,198,0.67,TRUE,1
3264,127,3017,6.35907335907336,426573,199,0.69,TRUE,1
3264,121,3019,7.0343347639485,381887,200,0.44,TRUE,1
3264,114,3218,4.95238095238095,218400,201,0.43,TRUE,1
3264,111,3291,4.7716894977169,228855,202,0.71,TRUE,1
3264,112,3317,4.64888888888889,235350,203,0.68,TRUE,1
3264,114,3330,4.48051948051948,239085,204,0.77,TRUE,1
3264,117,3338,4.28991596638655,242998,205,0.83,TRUE,1
3264,122,3338,4.1285140562249,255972,206,0.86,TRUE,1
3264,127,3339,3.95366795366795,265216,207,0.84,TRUE,1
3264,134,3342,3.74814814814815,273240,208,0.86,TRUE,1
3264,143,3343,3.58510638297872,285102,209,0.84,TRUE,1
3264,155,3339,3.53979238754325,295647,210,0.85,TRUE,1
3264,168,3341,3.41216216216216,298960,211,0.84,TRUE,1
3264,175,3338,3.35973597359736,308454,212,0.85,TRUE,1
3264,183,3340,3.27597402597403,310772,213,0.82,TRUE,1
3264,192,3338,3.20125786163522,323724,214,0.83,TRUE,1
3264,204,3337,3.30618892508143,311605,215,0.82,TRUE,1
3264,212,3338,3.15625,323200,216,0.8,TRUE,1
3264,221,3340,3.07012195121951,330296,217,0.8,TRUE,1
3264,227,3340,2.95588235294118,341700,218,0.79,TRUE,1
3264,236,3342,2.85185185185185,351351,219,0.8,TRUE,1
3264,251,3343,3.03647416413374,328671,220,0.78,TRUE,1
3264,267,3341,3.0059880239521,335336,221,0.78,TRUE,1
3264,277,3346,2.93452380952381,331296,222,0.79,TRUE,1
3264,287,3350,2.77840909090909,344256,223,0.77,TRUE,1
3264,303,3354,2.93939393939394,320100,224,0.76,TRUE,1
3264,308,3350,2.71944444444444,352440,225,0.75,TRUE,1
3264,311,3352,2.61290322580645,361584,226,0.75,TRUE,1
3264,334,3344,3.01807228915663,332664,227,0.74,TRUE,1
3264,356,3345,3.21172638436482,302702,228,0.73,TRUE,1
3264,375,3346,3.23355263157895,298832,229,0.74,TRUE,1
3264,385,3342,3.11635220125786,315138,230,0.76,TRUE,1
3264,389,3346,3.0404984423676,313296,231,0.76,TRUE,1
3264,399,3343,3.06811145510836,320093,232,0.77,TRUE,1
3264,409,3342,3.15654952076677,309244,233,0.76,TRUE,1
3264,420,3338,2.98507462686567,335000,234,0.74,TRUE,1
3264,428,3338,2.92711370262391,344372,235,0.74,TRUE,1
3264,442,3337,3.20382165605096,315884,236,0.73,TRUE,1
3264,450,3333,3.0785498489426,337289,237,0.73,TRUE,1
3264,458,3334,3.14953271028037,324531,238,0.72,TRUE,1
3264,469,3332,3.2120253164557,320740,239,0.73,TRUE,1
3264,474,3332,3.11349693251534,330890,240,0.74,TRUE,1
3264,476,3338,2.97611940298508,333995,241,0.74,TRUE,1
3264,485,3339,3.11526479750779,321000,242,0.74,TRUE,1
3264,495,3336,3.05471124620061,330645,243,0.73,TRUE,1
3264,511,3338,3.3003300330033,303000,244,0.72,TRUE,1
3264,528,3330,3.25,324532,245,0.69,TRUE,1
3264,538,3332,3.3016393442623,307135,246,0.71,TRUE,1
3264,555,3331,3.55087719298246,288420,247,0.71,TRUE,1
3264,564,3330,3.52430555555556,292320,248,0.72,TRUE,1
3264,573,3327,3.58802816901408,289396,249,0.71,TRUE,1
3264,584,3326,3.69927536231884,281796,250,0.72,TRUE,1
3264,587,3327,3.36754966887417,307134,251,0.71,TRUE,1
3264,596,3328,3.55789473684211,288990,252,0.71,TRUE,1
3264,599,3327,3.47098976109215,297981,253,0.72,TRUE,1
3264,603,3328,3.2332268370607,316756,254,0.72,TRUE,1
3264,619,3325,3.67615658362989,290273,255,0.73,TRUE,1
3264,624,3321,3.2952380952381,326970,256,0.72,TRUE,1
3264,624,3322,3.0593471810089,347447,257,0.7,TRUE,1
3264,629,3317,3.05232558139535,361200,258,0.69,TRUE,1
3264,628,3318,2.89693593314763,373360,259,0.67,TRUE,1
3264,628,3319,2.69791666666667,397824,260,0.65,TRUE,1
3264,622,3325,2.46859903381643,423108,261,0.57,TRUE,1
3264,683,3320,3.91011235955056,278748,262,0.51,TRUE,1
3264,743,3182,3.50810810810811,120065,263,0.27,TRUE,1
3264,773,3281,4.68075117370892,212361,265,0.63,TRUE,1
3264,804,3324,4.68899521531101,204820,268,0.19,TRUE,1
3264,840,3297,3.65333333333333,328800,274,0.1,TRUE,1
3264,887,3281,5.37619047619048,237090,275,0.12,TRUE,1
3264,973,3337,3.63533834586466,257222,284,0.17,TRUE,1
3264,983,3345,4.68571428571429,206640,290,0.12,TRUE,1
3264,993,3367,4.7005076142132,182422,291,0.28,TRUE,1
3264,995,3403,4.33678756476684,161541,292,0.44,TRUE,1
3264,995,3411,4.2636815920398,172257,293,0.54,TRUE,1
3264,988,3344,4.57264957264957,250380,294,0.66,TRUE,1
3264,989,3315,4.61965811965812,252954,295,0.69,TRUE,1
3264,993,3303,4.78318584070797,244306,296,0.67,TRUE,1
3264,988,3298,4.10984848484848,286440,297,0.64,TRUE,1
3264,992,3297,4.21400778210117,278331,298,0.65,TRUE,1
3264,990,3292,4.00729927007299,300852,299,0.64,TRUE,1
3264,994,3287,4.41434262948207,278108,300,0.71,TRUE,1
3264,997,3283,4.40873015873016,279972,301,0.72,TRUE,1
3264,1005,3284,4.49593495934959,272076,302,0.71,TRUE,1
3264,1013,3286,4.66525423728814,259836,303,0.72,TRUE,1
3264,1016,3286,4.54732510288066,268515,304,0.71,TRUE,1
3264,1021,3284,4.92444444444444,249300,305,0.75,TRUE,1
3264,1027,3290,5.02764976958525,236747,306,0.78,TRUE,1
3264,1033,3287,5.2122641509434,234260,307,0.79,TRUE,1
3264,1037,3280,5.40384615384615,233792,308,0.81,TRUE,1
3264,1039,3273,5.51941747572816,234222,309,0.83,TRUE,1
3264,1045,3265,5.64705882352941,235008,310,0.83,TRUE,1
3264,1050,3251,5.68421052631579,248292,311,0.11,TRUE,1
3264,1053,3245,5.66666666666667,249900,312,0.81,TRUE,1
3264,1056,3244,5.65714285714286,249480,313,0.79,TRUE,1
3264,1059,3253,5.35648148148148,249912,314,0.75,TRUE,1
3264,1061,3245,5.01680672268908,284172,315,0.69,TRUE,1
3264,1061,3243,5.12931034482759,276080,316,0.73,TRUE,1
3264,1068,3258,5.00877192982456,260376,317,0.71,TRUE,1
3264,1073,3253,5.18942731277533,267406,318,0.66,TRUE,1
3264,1074,3245,5.52558139534884,255420,319,0.64,TRUE,1
3264,1083,3242,5.64150943396226,253552,320,0.73,TRUE,1
3264,1090,3222,5.70967741935484,268863,323,0.34,TRUE,1
3264,1094,3233,5.6824644549763,252989,324,0.37,TRUE,1
3264,1097,3276,5.09433962264151,228960,325,0.21,TRUE,1
3264,1100,3268,5.31336405529954,250201,326,0.21,TRUE,1
3264,1102,3278,5.22535211267606,237069,328,0.11,TRUE,1
3264,1099,3322,4.84313725490196,201552,330,0.32,TRUE,1
3264,1107,3342,4.6303317535545,206147,331,0.46,TRUE,1
3264,1101,3354,4.64423076923077,200928,332,0.27,TRUE,1
3264,1118,3426,2.86742424242424,199848,335,0.24,TRUE,1
3264,1115,3419,3.75545851528384,196940,336,0.41,TRUE,1
3264,1132,3388,3.37857142857143,264880,337,0.46,TRUE,1
3264,1137,3375,3.60227272727273,251064,338,0.59,TRUE,1
3264,1148,3341,3.5916955017301,299982,339,0.56,TRUE,1
3264,1156,3338,3.4486301369863,294044,340,0.68,TRUE,1
3264,1152,3311,3.84098939929329,307621,341,0.69,TRUE,1
3264,1151,3312,3.80434782608696,289800,342,0.7,TRUE,1
3264,1150,3310,3.86861313868613,290440,343,0.69,TRUE,1
3264,1150,3314,3.92481203007519,277704,344,0.72,TRUE,1
3264,1153,3321,3.76556776556777,280644,345,0.7,TRUE,1
3264,1156,3331,3.67153284671533,275644,346,0.69,TRUE,1
3264,1170,3339,3.25573770491803,302865,347,0.68,TRUE,1
3264,1173,3343,3.30769230769231,295711,348,0.69,TRUE,1
3264,1175,3350,3.27272727272727,288684,349,0.63,TRUE,1
3264,1164,3370,3.57976653696498,236440,350,0.55,TRUE,1
3264,1174,3373,3.08940397350993,281766,351,0.5,TRUE,1
3264,1178,3255,3.95426829268293,425416,352,0.45,TRUE,1
3264,1182,3208,3.90119760479042,435202,353,0.39,TRUE,1
3264,1178,3189,4.06521739130435,421498,354,0.41,TRUE,1
3264,1163,3182,4.65124555160142,367267,355,0.56,TRUE,1
3264,1152,3180,4.7985347985348,357630,356,0.59,TRUE,1
3264,1146,3179,4.96212121212121,345840,357,0.64,TRUE,1
3264,1141,3170,5.26771653543307,339852,358,0.75,TRUE,1
3264,1136,3175,5.05,341380,359,0.64,TRUE,1
3264,1128,3183,5.07058823529412,329715,360,0.7,TRUE,1
3264,1126,3175,4.95522388059702,355904,361,0.64,TRUE,1
3264,1124,3168,4.9375,365296,362,0.73,TRUE,1
3264,1127,3184,4.71428571428571,351351,363,0.68,TRUE,1
3264,1127,3247,4.14925373134328,298016,364,0.69,TRUE,1
3264,1129,3271,4.07692307692308,303849,365,0.7,TRUE,1
3264,1128,3276,4.03597122302158,311916,366,0.68,TRUE,1
3264,1124,3279,4.13653136531365,303791,367,0.67,TRUE,1
3264,1119,3284,4.31128404669261,284756,368,0.72,TRUE,1
3264,1121,3288,4.31764705882353,280755,369,0.71,TRUE,1
3264,1125,3296,4.27667984189723,273746,370,0.64,TRUE,1
3264,1133,3298,4.16538461538462,281580,371,0.63,TRUE,1
3264,1133,3291,4.18867924528302,294150,372,0.72,TRUE,1
3264,1147,3286,4.0216606498195,308578,373,0.74,TRUE,1
3264,1150,3280,4.27272727272727,297792,374,0.77,TRUE,1
3264,1149,3276,4.63524590163934,275964,375,0.79,TRUE,1
3264,1152,3270,4.62096774193548,284208,376,0.78,TRUE,1
3264,1160,3267,4.39846743295019,299628,377,0.76,TRUE,1
3264,1164,3265,4.63709677419355,285200,378,0.79,TRUE,1
3264,1171,3257,4.45627376425856,308236,379,0.77,TRUE,1
3264,1174,3251,4.55212355212355,305361,380,0.78,TRUE,1
3264,1175,3239,4.45588235294118,329664,381,0.74,TRUE,1
3264,1182,3240,4.52651515151515,315480,382,0.78,TRUE,1
3264,1188,3237,4.39051094890511,329622,383,0.75,TRUE,1
3264,1188,3228,4.37010676156584,345068,384,0.76,TRUE,1
3264,1193,3228,4.53903345724907,328449,385,0.8,TRUE,1
3264,1196,3224,4.61797752808989,329211,386,0.77,TRUE,1
3264,1200,3219,4.76245210727969,324423,387,0.78,TRUE,1
3264,1207,3219,4.55514705882353,337008,388,0.76,TRUE,1
3264,1211,3216,4.51449275362319,343896,389,0.74,TRUE,1
3264,1212,3217,4.39716312056738,349680,390,0.7,TRUE,1
3264,1215,3214,4.30689655172414,362210,391,0.65,TRUE,1
3264,1224,3218,4.44565217391304,338652,392,0.71,TRUE,1
3264,1237,3234,4.56704980842912,311112,393,0.7,TRUE,1
3264,1243,3240,4.55555555555556,310329,394,0.7,TRUE,1
3264,1248,3242,4.54372623574144,314285,395,0.7,TRUE,1
3264,1254,3230,4.22145328719723,352580,396,0.67,TRUE,1
3264,1257,3212,4.45454545454545,364364,397,0.66,TRUE,1
3264,1265,3214,4.41843971631206,351372,398,0.63,TRUE,1
3264,1273,3211,4.4645390070922,355038,399,0.7,TRUE,1
3264,1286,3244,4.79916317991632,274133,400,0.75,TRUE,1
3264,1294,3253,4.95278969957082,268882,401,0.77,TRUE,1
3264,1303,3258,4.78099173553719,279994,402,0.71,TRUE,1
3264,1318,3258,4.35580524344569,310521,403,0.75,TRUE,1
3264,1327,3258,4.40909090909091,307296,404,0.73,TRUE,1
3264,1347,3255,3.91973244147157,350428,405,0.73,TRUE,1
3264,1362,3255,3.75320512820513,365352,406,0.73,TRUE,1
3264,1374,3254,3.60923076923077,381225,407,0.73,TRUE,1
3264,1379,3246,3.8705501618123,369564,408,0.72,TRUE,1
3264,1390,3244,3.65950920245399,388918,409,0.71,TRUE,1
3264,1386,3243,3.76340694006309,378181,410,0.64,TRUE,1
3264,1391,3238,3.88102893890675,375377,411,0.68,TRUE,1
3264,1401,3236,3.90322580645161,375100,412,0.72,TRUE,1
3264,1415,3232,3.82389937106918,386688,413,0.74,TRUE,1
3264,1426,3231,3.83018867924528,387324,414,0.72,TRUE,1
3264,1439,3229,3.80188679245283,384462,415,0.72,TRUE,1
3264,1473,3228,3.21899736147757,462380,416,0.67,TRUE,1
3264,1499,3218,3.10669975186104,504556,417,0.74,TRUE,1
3264,1516,3210,3.34126984126984,477414,418,0.74,TRUE,1
3264,1517,3208,3.57790368271955,445839,419,0.73,TRUE,1
3264,1522,3210,3.61849710982659,433192,420,0.73,TRUE,1
3264,1528,3214,3.90909090909091,397793,421,0.74,TRUE,1
3264,1535,3211,3.80606060606061,414480,422,0.76,TRUE,1
3264,1534,3211,4.13531353135314,379659,423,0.74,TRUE,1
3264,1544,3211,4.00958466453674,392815,424,0.76,TRUE,1
3264,1565,3212,3.65789473684211,427842,425,0.76,TRUE,1
3264,1578,3209,3.58522727272727,444224,426,0.77,TRUE,1
3264,1595,3205,3.49862258953168,461010,427,0.77,TRUE,1
3264,1592,3204,3.77380952380952,426048,428,0.76,TRUE,1
3264,1606,3206,3.58073654390935,446192,429,0.75,TRUE,1
3264,1620,3201,3.59550561797753,455680,430,0.76,TRUE,1
3264,1654,3193,3.11990407673861,542517,431,0.71,TRUE,1
3264,1671,3189,3.05882352941176,552500,432,0.7,TRUE,1
3264,1684,3187,3.06338028169014,555930,433,0.66,TRUE,1
3264,1689,3174,3.51832460732984,513408,434,0.66,TRUE,1
3264,1702,3176,3.35368956743003,517974,435,0.65,TRUE,1
3264,1711,3159,3.55297157622739,532125,436,0.62,TRUE,1
3264,1726,3178,3.0709219858156,549477,437,0.73,TRUE,1
3264,1739,3177,3.3493670886076,522585,438,0.44,TRUE,1
3264,1752,3171,3.65573770491803,489708,439,0.36,TRUE,1
3264,1759,3183,3.245,519200,440,0.69,TRUE,1
3264,1764,3183,3.50534759358289,490314,441,0.64,TRUE,1
3264,1763,3181,3.69943820224719,468852,442,0.18,TRUE,1
3264,1769,3184,3.67134831460674,465292,443,0.64,TRUE,1
3264,1787,3181,3.48412698412698,497826,444,0.72,TRUE,1
3264,1804,3178,3.59349593495935,489294,445,0.67,TRUE,1
3264,1821,3179,3.59400544959128,484073,446,0.46,TRUE,1
3264,1844,3183,3.32315521628499,513258,447,0.46,TRUE,1
3264,1851,3192,3.29487179487179,501150,448,0.54,TRUE,1
3264,1860,3182,3.55913978494624,492528,449,0.18,TRUE,1
3264,1865,3166,4.01769911504425,461718,450,0.15,TRUE,1
3264,1885,3190,4.06369426751592,400664,452,0.12,TRUE,1
3285,863,124,0,0,570,0.13,TRUE,0
3285,919,125,0.909090909090909,68750,571,0.22,TRUE,0
3285,963,195,1.5036231884058,114540,587,0.14,TRUE,0
3285,1006,214,1.48070175438596,120270,588,0.22,TRUE,0
3285,1020,220,1.56877323420074,113518,589,0.16,TRUE,0
3285,1059,224,1.6875,110592,590,0.22,TRUE,0
3285,1103,226,1.56227758007117,123359,591,0.23,TRUE,0
3285,1127,238,1.83333333333333,122034,592,0.27,TRUE,0
3290,36,3091,0,0,704,0.57,TRUE,0
3290,37,3064,6.39473684210526,36936,705,0.75,TRUE,0
3290,40,3045,6.40243902439024,43050,706,0.84,TRUE,0
3290,44,3027,6.44186046511628,47644,707,0.86,TRUE,0
3290,48,3007,6.35483870967742,54963,708,0.87,TRUE,0
3290,53,2994,6.05940594059406,61812,709,0.88,TRUE,0
3290,57,2976,6.05660377358491,68052,710,0.9,TRUE,0
3290,61,2963,5.73275862068966,77140,711,0.92,TRUE,0
3290,67,2952,5.54032258064516,85188,712,0.92,TRUE,0
3290,70,2937,5.48854961832061,94189,713,0.91,TRUE,0
3290,72,2920,5.43571428571429,106540,714,0.92,TRUE,0
3290,77,2905,5.26530612244898,113778,715,0.92,TRUE,0
3290,83,2894,4.9937106918239,126246,716,0.93,TRUE,0
3290,87,2874,5.1875,132800,717,0.89,TRUE,0
3290,93,2843,5.17816091954023,156774,718,0.88,TRUE,0
3290,98,2829,4.92896174863388,165066,719,0.89,TRUE,0
3290,107,2827,4.61458333333333,170112,720,0.89,TRUE,0
3290,113,2831,4.345,173800,721,0.88,TRUE,0
3290,120,2824,4.32057416267943,188727,722,0.88,TRUE,0
3290,125,2818,4.05803571428571,203616,723,0.91,TRUE,0
3290,135,2815,3.91914893617021,216435,724,0.91,TRUE,0
3290,144,2818,3.90128755364807,211797,725,0.91,TRUE,0
3290,159,2823,3.98214285714286,199808,726,0.89,TRUE,0
3290,171,2823,4.01826484018265,192720,727,0.9,TRUE,0
3290,185,2820,4.2311320754717,190164,728,0.9,TRUE,0
3290,198,2819,4.18139534883721,193285,729,0.91,TRUE,0
3290,211,2820,4.125,192456,730,0.91,TRUE,0
3290,221,2816,4.07692307692308,199121,731,0.91,TRUE,0
3290,233,2814,4.08181818181818,197560,732,0.9,TRUE,0
3290,247,2816,4.05882352941176,198237,733,0.89,TRUE,0
3290,258,2808,4.03056768558952,211367,734,0.9,TRUE,0
3290,269,2804,3.95708154506438,214826,735,0.9,TRUE,0
3290,287,2804,4.01754385964912,208848,736,0.91,TRUE,0
3290,296,2797,3.90833333333333,225120,737,0.91,TRUE,0
3290,307,2797,3.83471074380165,224576,738,0.9,TRUE,0
3290,324,2803,3.80753138075314,217490,739,0.91,TRUE,0
3290,337,2804,3.70967741935484,228160,740,0.91,TRUE,0
3290,344,2793,3.67181467181467,246309,741,0.9,TRUE,0
3290,361,2794,3.67716535433071,237236,742,0.89,TRUE,0
3290,376,2796,3.60629921259843,232664,743,0.9,TRUE,0
3290,381,2782,3.50180505415162,268690,744,0.89,TRUE,0
3290,403,2795,3.77272727272727,220946,745,0.89,TRUE,0
3290,421,2802,3.65461847389558,226590,746,0.91,TRUE,0
3290,437,2800,3.7258064516129,229152,747,0.9,TRUE,0
3290,453,2806,3.7119341563786,219186,748,0.91,TRUE,0
3290,472,2809,3.56521739130435,228206,749,0.91,TRUE,0
3290,486,2803,3.57587548638132,236183,750,0.92,TRUE,0
3290,502,2804,3.62151394422311,228159,751,0.91,TRUE,0
3290,521,2806,3.63709677419355,223696,752,0.91,TRUE,0
3290,535,2799,3.63529411764706,236385,753,0.91,TRUE,0
3290,555,2803,3.64112903225806,223944,754,0.91,TRUE,0
3290,575,2806,3.59349593495935,217464,755,0.9,TRUE,0
3290,592,2800,3.63453815261044,225345,756,0.91,TRUE,0
3290,611,2803,3.75313807531381,214383,757,0.91,TRUE,0
3290,629,2801,3.65714285714286,219520,758,0.91,TRUE,0
3290,644,2796,3.68924302788845,232426,759,0.91,TRUE,0
3290,663,2794,3.61811023622047,233426,760,0.9,TRUE,0
3290,680,2790,3.66403162055336,234531,761,0.91,TRUE,0
3290,698,2792,3.5546875,232960,762,0.91,TRUE,0
3290,718,2794,3.6031746031746,228816,763,0.91,TRUE,0
3290,734,2793,3.63492063492064,230832,764,0.9,TRUE,0
3290,752,2789,3.62845849802372,232254,765,0.9,TRUE,0
