object_id,centroids_x,centroids_y,aspect_ratio,area,frames,scores,counted,ground_truth
256,1031,942,7098360655737700.0,26413.0,264,0.31,False,False
256,1002,943,8075471698113200.0,22684.0,265,0.41,False,False
256,984,932,6333333333333330.0,35625.0,266,0.62,False,False
256,985,928,8142857142857140.0,19551.0,268,0.29,False,False
256,984,931,6811594202898550.0,32430.0,269,0.67,False,False
272,1024,759,0.0,0.0,272,0.56,True,False Positive
272,1014,824,3.90697674418604e+16,65016.0,273,0.82,True,False Positive
272,1014,817,3921875.0,64256.0,274,0.28,True,False Positive
272,1009,793,3572463768115940.0,68034.0,275,0.21,True,False Positive
272,1004,812,3.62666666666666e+16,81600.0,276,0.31,True,False Positive
272,1007,859,4144927536231880.0,78936.0,277,0.43,True,False Positive
272,1003,977,5738562091503260.0,134334.0,278,0.48,True,False Positive
272,990,1014,4827956989247310.0,167028.0,279,0.69,True,False Positive
272,985,1040,473015873015873.0,168966.0,280,0.42,True,False Positive
272,971,1034,4296803652968030.0,206079.0,281,0.34,True,False Positive
272,957,1031,4.25,213248.0,282,0.39,True,False Positive
272,944,1036,3.6023166023166e+16,241647.0,283,0.29,True,False Positive
272,933,1063,3207482993197270.0,277242.0,284,0.79,True,False Positive
272,923,1059,3.27551020408163e+16,283122.0,285,0.66,True,False Positive
272,930,1060,3.39636363636363e+16,256850.0,286,0.47,True,False Positive
272,915,1048,3422382671480140.0,262596.0,287,0.45,True,False Positive
272,893,1034,3.26101694915254e+16,283790.0,288,0.27,True,False Positive
272,870,1020,325938566552901.0,279815.0,289,0.58,True,False Positive
272,856,1016,3.44194756554307e+16,245373.0,290,0.14,True,False Positive
272,828,1002,372265625.0,243968.0,291,0.8,True,False Positive
272,827,1010,3642857142857140.0,231336.0,292,0.37,True,False Positive
272,810,1011,3.54166666666666e+16,246840.0,293,0.1,True,False Positive
272,784,1015,3479245283018860.0,244330.0,294,0.86,True,False Positive
272,757,1020,3.68774703557312e+16,236049.0,295,0.16,True,False Positive
272,729,1016,3612781954887210.0,255626.0,296,0.82,True,False Positive
272,724,1018,3.41577060931899e+16,265887.0,297,0.13,True,False Positive
272,715,1014,3.48175182481751e+16,261396.0,298,0.2,True,False Positive
272,705,1019,3.48188405797101e+16,265236.0,299,0.89,True,False Positive
272,673,1030,3773076923076920.0,255060.0,300,0.81,True,False Positive
272,632,1032,3.73745173745173e+16,250712.0,301,0.86,True,False Positive
272,595,1031,3.64179104477611e+16,261568.0,302,0.89,True,False Positive
272,570,1015,3521276595744680.0,280026.0,303,0.89,True,False Positive
272,565,1009,3608695652173910.0,274896.0,304,0.88,True,False Positive
272,561,1004,345578231292517.0,298704.0,305,0.88,True,False Positive
272,547,1000,3369281045751630.0,315486.0,306,0.91,True,False Positive
272,524,1003,3.57241379310344e+16,300440.0,307,0.89,True,False Positive
272,487,1005,3.73381294964028e+16,288564.0,308,0.85,True,False Positive
272,444,997,3.84420289855072e+16,292836.0,309,0.84,True,False Positive
272,424,999,3495081967213110.0,325130.0,310,0.87,True,False Positive
272,408,998,3518032786885240.0,327265.0,311,0.85,True,False Positive
272,393,994,3461038961038960.0,328328.0,312,0.85,True,False Positive
272,364,1000,3918819188191880.0,287802.0,313,0.86,True,False Positive
272,352,1009,3.36503067484662e+16,357622.0,314,0.85,True,False Positive
272,340,1013,3.34461538461538e+16,353275.0,315,0.87,True,False Positive
272,321,1015,3.82807017543859e+16,310935.0,316,0.84,True,False Positive
272,293,1027,4926267281105990.0,231973.0,317,0.81,True,False Positive
272,277,1036,4737068965517240.0,254968.0,318,0.8,True,False Positive
272,278,1051,4014388489208630.0,310248.0,319,0.86,True,False Positive
272,261,1064,4319230769230760.0,291980.0,320,0.81,True,False Positive
272,213,1061,5606060606060600.0,219780.0,321,0.85,True,False Positive
272,194,1069,4218518518518510.0,307530.0,322,0.82,True,False Positive
272,168,1070,4041522491349480.0,337552.0,323,0.86,True,False Positive
272,118,1068,6021390374331550.0,210562.0,324,0.87,True,False Positive
272,88,1079,6844311377245500.0,190881.0,325,0.82,True,False Positive
272,91,1087,5588516746411480.0,244112.0,326,0.76,True,False Positive
272,89,1103,5447236180904520.0,215716.0,327,0.78,True,False Positive
272,85,1106,6033333333333330.0,195480.0,328,0.46,True,False Positive
272,77,1105,7029940119760470.0,196058.0,329,0.35,True,False Positive
272,71,1229,4.81528662420382e+16,118692.0,330,0.18,True,False Positive
272,65,1334,4215277777777770.0,87408.0,331,0.3,True,False Positive
272,58,1264,7411290322580640.0,113956.0,334,0.38,True,False Positive
272,55,1236,7446280991735530.0,109021.0,335,0.47,True,False Positive
276,872,939,0.0,0.0,274,0.83,False,False
276,874,930,3572463768115940.0,68034.0,275,0.79,False,False
276,867,932,3.62666666666666e+16,81600.0,276,0.85,False,False
276,843,935,4144927536231880.0,78936.0,277,0.83,False,False
276,826,919,5738562091503260.0,134334.0,278,0.73,False,False
276,810,919,4827956989247310.0,167028.0,279,0.86,False,False
276,795,914,473015873015873.0,168966.0,280,0.84,False,False
276,784,895,4296803652968030.0,206079.0,281,0.86,False,False
276,770,897,4.25,213248.0,282,0.87,False,False
276,749,943,3.6023166023166e+16,241647.0,283,0.72,False,False
293,689,918,0.0,0.0,285,0.76,True,True Positive
293,687,898,3.39636363636363e+16,256850.0,286,0.82,True,True Positive
293,672,888,3422382671480140.0,262596.0,287,0.79,True,True Positive
293,646,876,3.26101694915254e+16,283790.0,288,0.85,True,True Positive
293,622,860,325938566552901.0,279815.0,289,0.87,True,True Positive
293,604,844,3.44194756554307e+16,245373.0,290,0.84,True,True Positive
293,563,843,3642857142857140.0,231336.0,292,0.89,True,True Positive
293,538,828,3.54166666666666e+16,246840.0,293,0.83,True,True Positive
293,480,848,3.68774703557312e+16,236049.0,295,0.85,True,True Positive
293,453,836,3.41577060931899e+16,265887.0,297,0.88,True,True Positive
293,441,836,3.48175182481751e+16,261396.0,298,0.88,True,True Positive
377,1046,937,0.0,0.0,371,0.53,True,True Positive
377,1026,1094,8376146788990820.0,99517.0,372,0.53,True,True Positive
377,996,1148,5994011976047900.0,167167.0,373,0.59,True,True Positive
377,967,1153,6589041095890410.0,140452.0,374,0.4,True,True Positive
377,959,1149,6971014492753620.0,132756.0,375,0.49,True,True Positive
377,927,1136,7.16923076923076e+16,121160.0,376,0.63,True,True Positive
377,903,1133,7296875.0,119552.0,377,0.29,True,True Positive
377,878,1124,7196850393700780.0,116078.0,378,0.65,True,True Positive
377,879,1113,6969924812030070.0,123291.0,379,0.64,True,True Positive
377,879,1085,6031645569620250.0,150574.0,380,0.59,True,True Positive
377,851,1076,7484375.0,122624.0,381,0.38,True,True Positive
377,840,1083,5641176470588230.0,163030.0,382,0.56,True,True Positive
377,804,1077,7.19402985074626e+16,129176.0,383,0.43,True,True Positive
377,783,1069,6697986577181200.0,148702.0,384,0.77,True,True Positive
377,766,1068,7099290780141840.0,141141.0,385,0.39,True,True Positive
377,763,1065,6455696202531640.0,161160.0,386,0.69,True,True Positive
377,738,1080,7829457364341080.0,130290.0,387,0.6,True,True Positive
377,701,1091,7567164179104470.0,135876.0,388,0.53,True,True Positive
377,682,1104,9394495412844030.0,111616.0,389,0.3,True,True Positive
377,660,1105,8220472440944880.0,132588.0,390,0.19,True,True Positive
377,655,1077,7388489208633090.0,142753.0,391,0.6,True,True Positive
377,647,1074,7503597122302150.0,144977.0,392,0.56,True,True Positive
377,640,1065,7448.0,116375.0,393,0.45,True,True Positive
377,610,1071,7.96031746031746e+16,126378.0,394,0.52,True,True Positive
377,568,1069,8275.0,119160.0,395,0.5,True,True Positive
377,531,1090,7919354838709670.0,121768.0,396,0.57,True,True Positive
377,506,1110,7557971014492750.0,143934.0,397,0.47,True,True Positive
377,482,1128,8471544715447150.0,128166.0,398,0.12,True,True Positive
377,460,1155,7579365079365070.0,120330.0,399,0.46,True,True Positive
377,432,1174,8112.0,126750.0,400,0.38,True,True Positive
377,408,1176,9052173913043470.0,119715.0,401,0.5,True,True Positive
377,386,1180,8447154471544710.0,127797.0,402,0.35,True,True Positive
377,368,1193,821259842519685.0,132461.0,403,0.15,True,True Positive
377,352,1194,7.67164179104477e+16,137752.0,404,0.28,True,True Positive
377,333,1193,8192307692307690.0,138450.0,405,0.55,True,True Positive
377,321,1187,7913669064748200.0,152900.0,406,0.74,True,True Positive
377,302,1179,7397350993377480.0,168667.0,407,0.4,True,True Positive
377,284,1169,7565789473684210.0,174800.0,408,0.24,True,True Positive
377,265,1170,7254777070063690.0,178823.0,409,0.81,True,True Positive
377,246,1192,7317241379310340.0,153845.0,410,0.75,True,True Positive
377,237,1181,7633802816901400.0,153928.0,411,0.61,True,True Positive
377,226,1175,7394366197183090.0,149100.0,412,0.76,True,True Positive
377,206,1177,723448275862069.0,152105.0,413,0.82,True,True Positive
377,178,1172,6862745098039210.0,160650.0,414,0.83,True,True Positive
377,152,1168,7054054054054050.0,154512.0,415,0.77,True,True Positive
377,125,1165,6435582822085880.0,170987.0,416,0.8,True,True Positive
377,106,1164,6687898089171970.0,164850.0,417,0.43,True,True Positive
377,97,1161,6414634146341460.0,172528.0,418,0.61,True,True Positive
377,79,1166,7.51748251748251e+16,153725.0,419,0.35,True,True Positive
377,68,1151,7583333333333330.0,157248.0,420,0.55,True,True Positive
377,46,1131,1.00490196078431e+16,104550.0,422,0.48,True,True Positive
377,29,1111,6493421052631570.0,150024.0,423,0.1,True,True Positive
385,1002,1124,0.0,0.0,377,0.72,False,False
385,991,1121,7196850393700780.0,116078.0,378,0.75,False,False
385,994,1108,6969924812030070.0,123291.0,379,0.67,False,False
385,985,1085,6031645569620250.0,150574.0,380,0.68,False,False
385,956,1074,7484375.0,122624.0,381,0.64,False,False
385,890,1079,7.19402985074626e+16,129176.0,383,0.57,False,False
385,855,1088,7099290780141840.0,141141.0,385,0.67,False,False
385,837,1095,7829457364341080.0,130290.0,387,0.72,False,False
385,812,1105,7567164179104470.0,135876.0,388,0.78,False,False
385,782,1113,9394495412844030.0,111616.0,389,0.81,False,False
385,761,1114,8220472440944880.0,132588.0,390,0.7,False,False
412,583,1124,0.0,0.0,398,0.6,True,True Positive
412,555,1143,7579365079365070.0,120330.0,399,0.64,True,True Positive
412,531,1147,8112.0,126750.0,400,0.46,True,True Positive
412,511,1166,9052173913043470.0,119715.0,401,0.72,True,True Positive
412,489,1165,8447154471544710.0,127797.0,402,0.66,True,True Positive
412,473,1175,821259842519685.0,132461.0,403,0.49,True,True Positive
412,420,1180,7397350993377480.0,168667.0,407,0.76,True,True Positive
412,406,1178,7565789473684210.0,174800.0,408,0.83,True,True Positive
430,208,1167,0.0,0.0,417,0.76,False,False
430,158,1162,7.51748251748251e+16,153725.0,419,0.63,False,False
430,110,1177,6645962732919250.0,172270.0,421,0.48,False,False
430,74,1265,6493421052631570.0,150024.0,423,0.51,False,False
430,65,1242,8076923076923070.0,165165.0,424,0.44,False,False
430,40,1081,5712328767123280.0,30441.0,431,0.24,False,False
478,1041,1024,0.0,0.0,450,0.48,True,True Positive
478,1040,1094,1.04025974025974e+16,61677.0,451,0.6,True,True Positive
478,1031,1099,8.5,81634.0,452,0.53,True,True Positive
478,1020,1090,7783018867924520.0,87450.0,453,0.71,True,True Positive
478,963,1041,4.89947089947089e+16,175014.0,458,0.17,True,True Positive
478,912,1039,6829787234042550.0,135783.0,459,0.5,True,True Positive
478,888,1050,5938271604938270.0,155844.0,460,0.6,True,True Positive
478,882,1065,5969325153374230.0,158599.0,461,0.36,True,True Positive
478,853,1082,7992.0,124875.0,462,0.45,True,True Positive
478,836,1070,5903614457831320.0,162680.0,463,0.63,True,True Positive
478,817,1065,7912.0,123625.0,464,0.74,True,True Positive
478,838,1051,5619318181818180.0,174064.0,465,0.74,True,True Positive
478,846,1041,552808988764045.0,175152.0,466,0.82,True,True Positive
478,818,1068,8022727272727270.0,139788.0,467,0.76,True,True Positive
478,792,1080,8022727272727270.0,139788.0,468,0.78,True,True Positive
478,766,1092,7735714285714280.0,151620.0,469,0.82,True,True Positive
478,734,1091,7574468085106380.0,150588.0,470,0.75,True,True Positive
478,706,1091,7258503401360540.0,156849.0,471,0.75,True,True Positive
478,680,1087,7227586206896550.0,151960.0,472,0.76,True,True Positive
478,662,1084,6953333333333330.0,156450.0,473,0.79,True,True Positive
478,640,1085,6234939759036140.0,171810.0,474,0.7,True,True Positive
478,615,1089,6792207792207790.0,161084.0,475,0.73,True,True Positive
478,593,1089,5915254237288130.0,185319.0,476,0.71,True,True Positive
478,586,1096,7190476190476190.0,155379.0,477,0.62,True,True Positive
478,571,1100,6313609467455620.0,180323.0,478,0.13,True,True Positive
478,557,1103,6203488372093020.0,183524.0,479,0.83,True,True Positive
478,541,1101,5988571428571420.0,183400.0,480,0.2,True,True Positive
478,522,1105,5983050847457620.0,187443.0,481,0.66,True,True Positive
478,506,1122,6910828025477700.0,170345.0,482,0.67,True,True Positive
478,490,1138,6775.0,173440.0,483,0.75,True,True Positive
478,481,1178,7149068322981360.0,185311.0,484,0.67,True,True Positive
478,465,1197,7147239263803680.0,189895.0,485,0.72,True,True Positive
478,451,1201,6878787878787870.0,187275.0,486,0.71,True,True Positive
478,423,1193,6555555555555550.0,191691.0,487,0.79,True,True Positive
478,417,1191,698051948051948.0,165550.0,488,0.11,True,True Positive
478,420,1180,6236994219653170.0,186667.0,489,0.71,True,True Positive
478,417,1147,6590361445783130.0,181604.0,490,0.61,True,True Positive
478,401,1132,6.26011560693641e+16,187359.0,491,0.72,True,True Positive
478,376,1132,6347058823529410.0,183430.0,492,0.63,True,True Positive
478,354,1117,6666666666666660.0,168540.0,493,0.7,True,True Positive
478,329,1108,6569696969696960.0,178860.0,494,0.7,True,True Positive
478,316,1099,6.83116883116883e+16,162008.0,495,0.64,True,True Positive
478,297,1106,6811320754716980.0,172197.0,496,0.54,True,True Positive
478,272,1110,6897435897435890.0,167856.0,497,0.5,True,True Positive
478,224,1137,5655172413793100.0,233044.0,499,0.35,True,True Positive
478,201,1148,5771573604060910.0,223989.0,500,0.25,True,True Positive
478,189,1125,5733695652173910.0,194120.0,501,0.4,True,True Positive
478,168,1120,5614583333333330.0,206976.0,502,0.33,True,True Positive
478,158,1111,6.55,167680.0,503,0.38,True,True Positive
478,134,1134,5.5,224422.0,504,0.52,True,True Positive
478,107,1136,5651282051282050.0,214890.0,505,0.77,True,True Positive
478,87,1129,5.92,181300.0,506,0.78,True,True Positive
478,78,1105,6227544910179640.0,173680.0,507,0.83,True,True Positive
478,70,1080,6441558441558440.0,152768.0,508,0.73,True,True Positive
478,56,1041,7830357142857140.0,98224.0,509,0.64,True,True Positive
478,41,1029,7465909090909090.0,57816.0,510,0.73,True,True Positive
478,28,1019,1.01666666666666e+16,36600.0,511,0.87,True,True Positive
478,15,1030,1.32894736842105e+16,19190.0,512,0.73,True,True Positive
512,540,711,0.0,0.0,478,0.71,False,False
512,504,711,5988571428571420.0,183400.0,480,0.62,False,False
581,623,1004,0.0,0.0,526,0.14,False,False
581,636,996,8463414634146340.0,14227.0,528,0.11,False,False
581,639,988,8023809523809520.0,14154.0,529,0.11,False,False
581,639,977,7604651162790690.0,14061.0,530,0.18,False,False
591,600,977,0.0,0.0,539,0.19,False,False
591,616,993,8292682926829260.0,13940.0,541,0.14,False,False
591,622,995,8102564102564100.0,12324.0,542,0.11,False,False
591,614,1004,8342105263157890.0,12046.0,543,0.29,False,False
606,1052,1069,0.0,0.0,551,0.63,True,True Positive
606,1047,1110,10328125.0,42304.0,552,0.84,True,True Positive
606,1039,1105,878048780487805.0,59040.0,553,0.83,True,True Positive
606,1032,1085,7957894736842100.0,71820.0,554,0.84,True,True Positive
606,1026,1074,7254716981132070.0,81514.0,555,0.83,True,True Positive
606,1023,1068,710091743119266.0,84366.0,556,0.85,True,True Positive
606,1021,1063,7054054054054050.0,86913.0,557,0.82,True,True Positive
606,1014,1066,6882352941176470.0,97461.0,558,0.81,True,True Positive
606,999,1066,7613207547169810.0,85542.0,559,0.81,True,True Positive
606,983,1065,7466666666666660.0,82320.0,560,0.83,True,True Positive
606,973,1071,7611650485436890.0,80752.0,561,0.84,True,True Positive
606,965,1074,6752136752136750.0,92430.0,562,0.83,True,True Positive
606,956,1079,6905172413793100.0,92916.0,563,0.83,True,True Positive
606,946,1093,6955357142857140.0,87248.0,564,0.83,True,True Positive
606,929,1098,7.53535353535353e+16,73854.0,565,0.82,True,True Positive
606,920,1122,769811320754717.0,86496.0,566,0.78,True,True Positive
606,915,1149,7865384615384610.0,85072.0,567,0.7,True,True Positive
606,898,1177,8028301886792450.0,90206.0,568,0.71,True,True Positive
606,865,1182,7943396226415090.0,89252.0,569,0.78,True,True Positive
606,839,1184,7.5233644859813e+16,86135.0,570,0.77,True,True Positive
606,841,1177,6071942446043160.0,117316.0,571,0.8,True,True Positive
606,840,1179,7.5,87480.0,572,0.85,True,True Positive
606,835,1187,6932773109243690.0,98175.0,573,0.72,True,True Positive
606,822,1197,7675925925925920.0,89532.0,574,0.79,True,True Positive
606,812,1202,7877358490566030.0,88510.0,575,0.8,True,True Positive
606,807,1199,787037037037037.0,91800.0,576,0.82,True,True Positive
606,799,1187,7663551401869150.0,87740.0,577,0.8,True,True Positive
606,784,1189,7410714285714280.0,92960.0,578,0.79,True,True Positive
606,766,1189,7527272727272720.0,91080.0,579,0.8,True,True Positive
606,743,1183,7.35779816513761e+16,87418.0,580,0.78,True,True Positive
606,719,1165,7542857142857140.0,83160.0,581,0.82,True,True Positive
606,706,1162,7.63809523809523e+16,84210.0,582,0.86,True,True Positive
606,699,1159,7695238095238090.0,84840.0,583,0.86,True,True Positive
606,687,1159,7.50467289719626e+16,85921.0,584,0.81,True,True Positive
606,672,1163,7623853211009170.0,90579.0,585,0.79,True,True Positive
606,651,1169,7.99074074074074e+16,93204.0,586,0.72,True,True Positive
606,626,1174,836697247706422.0,99408.0,587,0.78,True,True Positive
606,595,1175,8642201834862380.0,102678.0,588,0.65,True,True Positive
606,559,1136,840952380952381.0,92715.0,589,0.74,True,True Positive
606,538,1117,9067961165048540.0,96202.0,590,0.73,True,True Positive
606,529,1095,8824074074074070.0,102924.0,591,0.83,True,True Positive
606,519,1078,9176470588235290.0,95472.0,592,0.84,True,True Positive
606,509,1076,9009708737864070.0,95584.0,593,0.84,True,True Positive
606,491,1082,8568807339449540.0,101806.0,594,0.84,True,True Positive
606,471,1084,8704761904761900.0,95970.0,595,0.83,True,True Positive
606,454,1090,840566037735849.0,94446.0,596,0.84,True,True Positive
606,431,1094,8771428571428570.0,96705.0,597,0.83,True,True Positive
606,408,1101,9047619047619040.0,99750.0,598,0.81,True,True Positive
606,392,1103,8416666666666660.0,98172.0,599,0.83,True,True Positive
606,382,1095,8645454545454540.0,104610.0,600,0.83,True,True Positive
606,366,1093,900925925925926.0,105084.0,601,0.86,True,True Positive
606,344,1100,9166666666666660.0,106920.0,602,0.86,True,True Positive
606,325,1105,8954545454545450.0,108350.0,603,0.87,True,True Positive
606,312,1108,925925925925926.0,108000.0,604,0.87,True,True Positive
606,298,1114,8721739130434780.0,115345.0,605,0.87,True,True Positive
606,288,1130,9009174311926600.0,107038.0,606,0.85,True,True Positive
606,273,1150,888695652173913.0,117530.0,607,0.79,True,True Positive
