object+AF8-id,centroids+AF8-x,centroids+AF8-y,aspect+AF8-ratio,area,frames,scores,counted,ground+AF8-truth
2318,921,2859,7.63779527559055,492760,199,0.25,TRUE,1
2318,887,2843,8.29752066115703,485936,200,0.32,TRUE,1
2318,861,2895,8.38990825688073,398722,201,0.28,TRUE,1
2318,837,2873,8.1625,470160,202,0.35,TRUE,1
2318,820,2822,8.7,501120,203,0.58,TRUE,1
2318,797,2807,7.80451127819549,552216,204,0.4,TRUE,1
2318,778,2838,7.19047619047619,535899,205,0.13,TRUE,1
2318,754,2840,6.97202797202797,570284,206,0.1,TRUE,1
2318,730,2863,7.78947368421053,475228,207,0.65,TRUE,1
2318,682,2817,7.22413793103448,607550,208,0.2,TRUE,1
2318,605,2983,5.44802867383513,424080,210,0.18,TRUE,1
2318,594,2991,7.23404255319149,399500,211,0.17,TRUE,1
2318,592,2850,8.59437751004016,532860,212,0.21,TRUE,1
2318,405,2721,10.2300884955752,522512,220,0.42,TRUE,1
2318,296,2674,8.91698113207547,626195,223,0.14,TRUE,1
2318,253,2663,10.9579439252336,501830,224,0.1,TRUE,1
2318,174,2696,8.91967871485944,553029,226,0.12,TRUE,1
2318,182,2735,9.93430656934307,186457,232,0.61,TRUE,1
2318,175,2755,9.02,202950,233,0.74,TRUE,1
2318,167,2765,8.80921052631579,203528,234,0.67,TRUE,1
2318,163,2776,8.7171052631579,201400,235,0.38,TRUE,1
2318,154,2805,8.63888888888889,179136,239,0.49,TRUE,1
2318,154,2806,8.98561151079137,173611,240,0.18,TRUE,1
2318,154,2819,8.21333333333333,184800,241,0.79,TRUE,1
2318,156,2815,8.43243243243243,184704,242,0.68,TRUE,1
2318,158,2804,8.79310344827586,184875,243,0.34,TRUE,1
2318,159,2799,8.9448275862069,188065,244,0.47,TRUE,1
2318,159,2789,8.72789115646259,188601,245,0.2,TRUE,1
2318,162,2788,8.40540540540541,184112,246,0.4,TRUE,1
2318,162,2791,8.44897959183673,182574,247,0.7,TRUE,1
2318,163,2795,8.02614379084967,187884,248,0.85,TRUE,1
2318,160,2791,8.25675675675676,180856,249,0.84,TRUE,1
2318,155,2784,8.25850340136054,178458,250,0.84,TRUE,1
2318,149,2772,8.14,183150,251,0.82,TRUE,1
2318,141,2757,8.45578231292517,182721,252,0.79,TRUE,1
2318,131,2739,8.07792207792208,191576,253,0.63,TRUE,1
2318,127,2720,8.43046357615894,192223,254,0.39,TRUE,1
2318,119,2713,7.7239263803681,205217,255,0.73,TRUE,1
2318,108,2713,7.59509202453988,201794,256,0.74,TRUE,1
2318,99,2712,7.44512195121951,200244,257,0.72,TRUE,1
2318,89,2708,7.43452380952381,209832,258,0.86,TRUE,1
2318,83,2718,7.05263157894737,206226,259,0.85,TRUE,1
2318,76,2711,8.08917197452229,199390,260,0.76,TRUE,1
2318,71,2722,8.49659863945578,183603,261,0.82,TRUE,1
2318,65,2707,9.69852941176471,179384,262,0.45,TRUE,1
2318,57,2686,11.5431034482759,155324,263,0.43,TRUE,1
2318,43,2613,12.1309523809524,85596,266,0.35,TRUE,1
2318,33,2574,12.5522388059701,56347,267,0.21,TRUE,1
2323,2117,3635,0,0,272,0.72,TRUE,1
2323,2106,3581,4.80373831775701,54998,273,0.14,TRUE,1
2323,2020,2966,8.04132231404959,470932,283,0.16,TRUE,1
2323,1983,2840,7.02621722846442,500892,284,0.11,TRUE,1
2323,1985,2807,8.44888888888889,427725,285,0.1,TRUE,1
2323,1957,2817,4.09574468085106,36190,287,0.11,TRUE,1
2323,1937,2853,8.9126213592233,378216,289,0.28,TRUE,1
2323,1889,2877,8.56872037914692,381488,292,0.32,TRUE,1
2323,1868,2894,9.01005025125628,356807,293,0.35,TRUE,1
2323,1852,2912,9.86033519553073,315935,294,0.45,TRUE,1
2323,1826,2923,9.18229166666667,338496,295,0.31,TRUE,1
2323,1769,2909,11.797385620915,276165,298,0.4,TRUE,1
2323,1741,2911,10.6547619047619,300720,299,0.13,TRUE,1
2323,1688,2931,7.27615062761506,415621,300,0.11,TRUE,1
2323,1675,2920,10.072625698324,322737,301,0.26,TRUE,1
2323,1652,2915,11.1543209876543,292734,302,0.24,TRUE,1
2323,1625,2940,10.2840236686391,293722,303,0.35,TRUE,1
2323,1561,2935,8.00446428571429,401632,305,0.12,TRUE,1
2323,1546,2917,11.0963855421687,305772,306,0.54,TRUE,1
2323,1519,2912,12.0261437908497,281520,307,0.29,TRUE,1
2323,1486,2926,11.6209150326797,272034,308,0.46,TRUE,1
2323,1458,2911,11.5093167701863,298333,309,0.7,TRUE,1
2323,1420,2939,10.937106918239,276501,310,0.68,TRUE,1
2323,1387,2946,11.1962025316456,279502,311,0.76,TRUE,1
2323,1351,2960,9.8125,303952,312,0.41,TRUE,1
2323,1317,2975,11.6301369863014,247908,313,0.51,TRUE,1
2323,1286,2962,11.1582278481013,278554,314,0.74,TRUE,1
2323,1248,2945,10.5882352941176,306000,315,0.47,TRUE,1
2323,1211,2934,11,299475,316,0.61,TRUE,1
2323,1168,2970,10.4320987654321,273780,317,0.51,TRUE,1
2323,1132,2979,10.4049079754601,276448,318,0.58,TRUE,1
2323,1100,2922,10.8057142857143,330925,319,0.72,TRUE,1
2323,1047,2895,9.04265402843602,402588,320,0.31,TRUE,1
2323,1026,2867,10.679347826087,361560,321,0.45,TRUE,1
2323,996,2894,9.54639175257732,359288,322,0.61,TRUE,1
2323,967,2909,10.8,312120,323,0.39,TRUE,1
2323,953,2861,11.0738636363636,343024,324,0.52,TRUE,1
2323,935,2841,11.2994350282486,354000,325,0.69,TRUE,1
2323,911,2835,10.3471502590674,385421,326,0.63,TRUE,1
2323,900,2829,11.1885714285714,342650,327,0.49,TRUE,1
2323,888,2825,11.3920454545455,352880,328,0.29,TRUE,1
2323,860,2828,9.88669950738916,407421,329,0.41,TRUE,1
2323,847,2838,11.1581920903955,349575,330,0.22,TRUE,1
2323,805,2924,7.85454545454545,380160,331,0.69,TRUE,1
2323,797,2912,10.2582417582418,339794,332,0.55,TRUE,1
2323,778,2892,9.59,383600,333,0.54,TRUE,1
2323,759,2877,10.5217391304348,356224,334,0.19,TRUE,1
2323,744,2862,9.74257425742574,397536,335,0.36,TRUE,1
2323,724,2876,9.69897959183673,372596,336,0.51,TRUE,1
2323,705,2855,9.94974874371859,394020,337,0.39,TRUE,1
2323,661,2878,7.36964980544747,486758,338,0.19,TRUE,1
2323,638,2867,8.88181818181818,429880,339,0.21,TRUE,1
2323,607,2880,8.34649122807018,433884,340,0.56,TRUE,1
2323,579,2848,9.03587443946188,449345,341,0.31,TRUE,1
2323,541,2823,8.09881422924901,518397,342,0.48,TRUE,1
2323,520,2799,8.55102040816327,513275,343,0.67,TRUE,1
2323,496,2790,9.87677725118483,439724,344,0.57,TRUE,1
2323,456,2749,8.23791821561338,596104,345,0.74,TRUE,1
2323,439,2734,9.9372197309417,494168,346,0.48,TRUE,1
2323,416,2740,10.2511848341232,456393,347,0.4,TRUE,1
2323,389,2750,9.92592592592593,463104,348,0.39,TRUE,1
2323,352,2752,9.21367521367521,504504,349,0.68,TRUE,1
2323,326,2747,11.1865284974093,416687,350,0.56,TRUE,1
2323,318,2676,11.5269461077844,321475,351,0.34,TRUE,1
2323,294,2656,11.9382716049383,313308,352,0.26,TRUE,1
2323,241,2723,9.710407239819,474266,353,0.6,TRUE,1
2323,224,2652,11.6710526315789,269648,354,0.56,TRUE,1
2323,204,2649,10.7359550561798,340158,355,0.48,TRUE,1
2323,176,2587,11.1474358974359,271284,356,0.75,TRUE,1
2323,137,2584,12.4172185430464,283125,357,0.69,TRUE,1
2323,102,2613,9.96739130434783,337456,358,0.7,TRUE,1
2323,77,2600,11.0891719745223,273337,359,0.76,TRUE,1
2323,48,2542,16.0505050505051,157311,360,0.43,TRUE,1
2323,32,2453,16.9230769230769,102960,361,0.41,TRUE,1
2329,2099,2740,0,0,390,0.63,TRUE,1
2329,2081,2819,12.2129032258065,293415,391,0.81,TRUE,1
2329,2069,2835,11.5168539325843,364900,392,0.87,TRUE,1
2329,2049,2828,9.1875,460992,393,0.89,TRUE,1
2329,2028,2834,7.64528301886792,536890,394,0.88,TRUE,1
2329,1989,2843,7.16014234875445,565372,395,0.83,TRUE,1
2329,1946,2851,7.19927536231884,548412,396,0.82,TRUE,1
2329,1900,2863,7.40754716981132,520195,397,0.82,TRUE,1
2329,1854,2868,7.39543726235741,511535,398,0.8,TRUE,1
2329,1812,2875,7.26966292134831,518247,399,0.83,TRUE,1
2329,1774,2864,6.64527027027027,582232,400,0.83,TRUE,1
2329,1737,2870,6.50501672240803,581555,401,0.79,TRUE,1
2329,1688,2879,6.74295774647887,543860,402,0.79,TRUE,1
2329,1643,2889,6.77935943060498,535305,403,0.78,TRUE,1
2329,1598,2894,6.60627177700348,544152,404,0.83,TRUE,1
2329,1552,2896,6.89818181818182,521675,405,0.78,TRUE,1
2329,1511,2876,6.9644128113879,549917,406,0.73,TRUE,1
2329,1474,2873,6.7,563470,407,0.63,TRUE,1
2329,1429,2881,7.17228464419476,511305,408,0.72,TRUE,1
2329,1385,2891,7.34496124031008,488910,409,0.81,TRUE,1
2329,1354,2877,7.06909090909091,534600,410,0.76,TRUE,1
2329,1323,2878,7.07352941176471,523328,411,0.67,TRUE,1
2329,1292,2884,7.19318181818182,501336,412,0.81,TRUE,1
2329,1258,2899,7.39920948616601,473616,413,0.82,TRUE,1
2329,1234,2904,6.72661870503597,519860,414,0.86,TRUE,1
2329,1206,2923,7.08171206225681,467740,415,0.85,TRUE,1
2329,1188,2925,6.78518518518519,494640,416,0.79,TRUE,1
2329,1164,2934,6.79323308270677,480662,417,0.79,TRUE,1
2329,1148,2943,6.60516605166052,485090,418,0.73,TRUE,1
2329,1128,2948,6.55882352941176,485248,419,0.58,TRUE,1
2329,1110,2955,6.21830985915493,501544,420,0.7,TRUE,1
2329,1086,2962,6.8359375,448000,421,0.78,TRUE,1
2329,1068,2957,6.86821705426357,457176,422,0.79,TRUE,1
2329,1049,2975,7.30212765957447,403260,423,0.82,TRUE,1
2329,1029,2989,7.7,372680,424,0.53,TRUE,1
2329,1013,2997,7.83255813953488,362060,425,0.77,TRUE,1
2329,999,2983,7.60526315789474,395352,426,0.82,TRUE,1
2329,986,2969,7.62770562770563,407022,427,0.8,TRUE,1
2329,971,2949,7,465948,428,0.2,TRUE,1
2329,959,2938,7.1496062992126,461264,429,0.23,TRUE,1
2329,946,2921,7.48387096774194,460288,430,0.26,TRUE,1
2329,934,2902,6.99261992619926,513545,431,0.44,TRUE,1
2329,908,2904,8.03448275862069,432448,432,0.46,TRUE,1
2329,882,2903,8.03463203463203,428736,433,0.2,TRUE,1
2329,855,2901,8.02564102564103,439452,434,0.78,TRUE,1
2329,824,2887,7.76113360323887,473499,435,0.21,TRUE,1
2329,788,2846,8.35833333333333,481440,436,0.73,TRUE,1
2329,760,2851,8.4206008583691,457146,437,0.75,TRUE,1
2329,731,2812,8.7563025210084,495992,438,0.49,TRUE,1
2329,697,2839,8.08641975308642,477495,439,0.66,TRUE,1
2329,678,2826,7.87890625,516352,440,0.65,TRUE,1
2329,648,2823,8.21457489878543,501163,441,0.73,TRUE,1
2329,614,2823,7.91015625,518400,442,0.77,TRUE,1
2329,603,2791,6.71518987341772,670552,443,0.73,TRUE,1
2329,560,2802,7.19718309859155,580496,444,0.44,TRUE,1
2329,526,2789,7.3886925795053,591753,445,0.8,TRUE,1
2329,496,2788,7.48387096774194,582552,446,0.76,TRUE,1
2329,458,2805,7.80152671755725,535528,447,0.8,TRUE,1
2329,424,2798,7.72222222222222,562950,448,0.78,TRUE,1
2329,387,2807,8.37551020408163,502740,449,0.82,TRUE,1
2329,375,2774,7.03908794788274,663427,450,0.82,TRUE,1
2329,339,2782,8.05,544180,451,0.84,TRUE,1
2329,299,2805,8.7381974248927,474388,452,0.82,TRUE,1
2329,276,2788,7.72262773722628,579784,453,0.85,TRUE,1
2329,245,2795,7.44802867383513,579762,454,0.79,TRUE,1
2329,215,2792,7.12244897959184,615636,455,0.77,TRUE,1
2329,172,2831,8.15702479338843,477708,456,0.83,TRUE,1
2329,151,2829,7.37591240875912,553754,457,0.84,TRUE,1
2329,120,2851,8.14583333333333,469200,458,0.54,TRUE,1
2329,115,2821,7.81853281853282,524475,459,0.14,TRUE,1
2336,2094,2717,0,0,508,0.29,TRUE,1
2336,2077,2720,13.5792682926829,365228,509,0.61,TRUE,1
2336,2064,2729,11.8449197860963,414205,510,0.74,TRUE,1
2336,2049,2730,10.0226244343891,489515,511,0.75,TRUE,1
2336,2026,2733,9.73568281938326,501670,512,0.72,TRUE,1
2336,1990,2734,10.5380952380952,464730,513,0.62,TRUE,1
2336,1969,2740,10.7073170731707,449975,514,0.77,TRUE,1
2336,1943,2733,10.1,488840,515,0.71,TRUE,1
2336,1909,2723,11.0295566502463,454517,516,0.65,TRUE,1
2336,1883,2717,10.3073394495413,489846,517,0.76,TRUE,1
2336,1839,2732,10.3145539906103,467961,518,0.4,TRUE,1
2336,1796,2736,11.1776649746193,433794,519,0.64,TRUE,1
2336,1754,2736,10.8620689655172,447615,520,0.76,TRUE,1
2336,1706,2765,11.6648351648352,386386,521,0.5,TRUE,1
2336,1674,2751,10.2093023255814,471925,522,0.55,TRUE,1
2336,1634,2743,11.0603015075377,437999,523,0.44,TRUE,1
2336,1589,2874,9.6972972972973,331890,524,0.47,TRUE,1
2336,1557,2784,10.4669811320755,470428,525,0.76,TRUE,1
2336,1515,2763,11.4631578947368,413820,526,0.47,TRUE,1
2336,1486,2747,9.62008733624454,504487,527,0.64,TRUE,1
2336,1451,2737,10.1141552511416,485085,528,0.73,TRUE,1
2336,1415,2716,10.3090909090909,498960,529,0.62,TRUE,1
2336,1382,2725,9.68122270742358,507693,530,0.79,TRUE,1
2336,1350,2735,9.88288288288288,487068,531,0.65,TRUE,1
2336,1315,2753,9.43859649122807,490656,532,0.49,TRUE,1
2336,1281,2755,9.84545454545455,476520,533,0.66,TRUE,1
2336,1241,2758,10.8693467336683,430437,534,0.53,TRUE,1
2336,1210,2747,10.2523364485981,469516,535,0.66,TRUE,1
2336,1182,2779,9.35874439461883,465401,536,0.37,TRUE,1
2336,1143,2786,10.1497584541063,434907,538,0.11,TRUE,1
2336,1100,2907,8.24038461538462,356512,539,0.5,TRUE,1
2336,1065,2840,10.5888324873096,410942,540,0.66,TRUE,1
2336,1041,2809,9.95734597156398,443311,541,0.62,TRUE,1
2336,1016,2781,9.94907407407407,464184,542,0.2,TRUE,1
2336,985,2750,10.0958904109589,484209,543,0.4,TRUE,1
2336,955,2742,9.36595744680851,517235,544,0.14,TRUE,1
2336,909,2897,8.54228855721393,345117,545,0.72,TRUE,1
2336,870,2917,9.26767676767677,363330,546,0.56,TRUE,1
2336,846,2742,10.4912280701754,545376,547,0.81,TRUE,1
2336,810,2673,9.96265560165975,578641,548,0.74,TRUE,1
2336,769,2677,9.43852459016394,561932,549,0.82,TRUE,1
2336,712,2848,8.57211538461539,370864,550,0.77,TRUE,1
2336,656,2910,8.40654205607477,384986,551,0.7,TRUE,1
2336,609,2911,8.56880733944954,407224,552,0.45,TRUE,1
2336,561,2929,7.78540772532189,422662,553,0.33,TRUE,1
2336,502,2926,7.93534482758621,427112,554,0.49,TRUE,1
2336,445,2939,7.71244635193133,418701,555,0.77,TRUE,1
2336,393,2938,7.581589958159,433068,556,0.53,TRUE,1
2336,343,2935,7.86147186147186,419496,557,0.61,TRUE,1
2336,309,2821,7.48096885813149,624818,558,0.4,TRUE,1
2336,262,2751,7.39403973509934,674366,559,0.71,TRUE,1
2336,205,2857,7.17578125,470272,560,0.78,TRUE,1
2336,153,2885,7.04562737642586,487339,561,0.83,TRUE,1
2336,113,2912,7.76170212765957,428640,562,0.58,TRUE,1
2336,52,2685,12.4269662921348,98434,565,0.79,TRUE,1
2341,2074,2814,0,0,597,0.14,TRUE,1
2341,2050,2832,9.61538461538462,416000,598,0.76,TRUE,1
2341,1998,2857,10.0410256410256,381810,599,0.71,TRUE,1
