object_id,centroids_x,centroids_y,aspect_ratio,area,frames,scores,counted,ground_truth
28495,592,1154,2.98039215686274,31008,310,0.24,TRUE,1
28495,618,1152,3,32448,311,0.13,TRUE,1
28495,645,1148,3,34992,312,0.74,TRUE,1
28495,668,1151,2.97142857142857,32760,313,0.77,TRUE,1
28495,696,1150,2.97272727272727,35970,314,0.75,TRUE,1
28495,730,1343,7.45669291338582,120269,315,0.14,TRUE,1
28495,757,1233,2.81981981981982,34743,316,0.7,TRUE,1
28495,778,1196,2.72972972972973,33633,317,0.12,TRUE,1
28495,803,1187,2.72727272727272,33000,318,0.42,TRUE,1
28495,829,1185,2.81818181818181,34100,319,0.11,TRUE,1
28495,857,1186,2.7391304347826,36225,320,0.28,TRUE,1
28495,888,1184,2.95454545454545,35750,321,0.12,TRUE,1
28495,917,1185,2.88990825688073,34335,322,0.72,TRUE,1
28495,942,1368,6.7910447761194,121940,323,0.6,TRUE,1
28495,968,1432,6.45454545454545,131989,324,0.53,TRUE,1
28495,995,1465,6.48550724637681,123510,325,0.75,TRUE,1
28495,1015,1462,6.96296296296296,126900,326,0.33,TRUE,1
28495,1032,1257,4.03092783505154,37927,327,0.54,TRUE,1
28495,1050,1183,5.55555555555555,22050,328,0.45,TRUE,1
28562,520,1018,0,0,365,0.41,TRUE,0
28562,526,1018,4.14545454545454,12540,366,0.36,TRUE,0
28562,570,1054,4.51063829787234,9964,372,0.58,TRUE,0
28562,580,1076,6.98529411764705,32300,373,0.18,TRUE,0
28562,585,1050,7.71428571428571,85050,374,0.11,TRUE,0
28568,33,1682,0,0,373,0.85,TRUE,1
28568,51,1516,7.71428571428571,85050,374,0.63,TRUE,1
28568,65,1504,5.93893129770992,101918,375,0.8,TRUE,1
28568,82,1506,4.84375,124000,376,0.88,TRUE,1
28568,110,1501,5.0440251572327,127518,377,0.86,TRUE,1
28568,136,1476,5.63870967741935,135470,378,0.89,TRUE,1
28568,161,1449,6.10457516339869,142902,379,0.87,TRUE,1
28568,193,1443,5.81132075471698,146916,380,0.84,TRUE,1
28568,223,1420,6.14906832298136,159390,381,0.84,TRUE,1
28568,253,1437,6.13333333333333,138000,382,0.85,TRUE,1
28568,284,1456,5.5125,141120,383,0.86,TRUE,1
28568,311,1456,6.02649006622516,137410,384,0.89,TRUE,1
28568,340,1449,6.05844155844155,143682,385,0.85,TRUE,1
28568,371,1446,5.79503105590062,150213,386,0.88,TRUE,1
28568,401,1442,6.05806451612903,145545,387,0.89,TRUE,1
28568,429,1438,6.05095541401273,149150,388,0.86,TRUE,1
28568,459,1438,6,147894,389,0.88,TRUE,1
28568,489,1437,6.17647058823529,144585,390,0.89,TRUE,1
28568,516,1433,6.14012738853503,151348,391,0.89,TRUE,1
28568,545,1422,6.11111111111111,160380,392,0.87,TRUE,1
28568,577,1417,5.90532544378698,168662,393,0.89,TRUE,1
28568,602,1413,6.22360248447205,161322,394,0.89,TRUE,1
28568,628,1411,6.26086956521739,162288,395,0.89,TRUE,1
28568,654,1408,6.53548387096774,157015,396,0.9,TRUE,1
28568,684,1406,6.39375,163680,397,0.88,TRUE,1
28568,715,1401,6.31288343558282,167727,398,0.88,TRUE,1
28568,743,1395,6.7051282051282,163176,399,0.91,TRUE,1
28568,773,1395,6.70967741935483,161200,400,0.21,TRUE,1
28568,805,1395,6.25903614457831,172474,401,0.9,TRUE,1
28568,839,1391,6.32335329341317,176352,402,0.18,TRUE,1
28568,870,1390,6.38787878787878,173910,403,0.11,TRUE,1
28568,901,1390,6.3433734939759,174798,404,0.88,TRUE,1
28568,932,1392,6.37195121951219,171380,405,0.9,TRUE,1
28568,963,1393,5.91525423728813,185319,406,0.88,TRUE,1
28568,991,1398,6.28658536585365,169084,407,0.91,TRUE,1
28568,1011,1399,7.04109589041095,150088,408,0.91,TRUE,1
28568,1027,1397,9.04347826086956,119600,409,0.89,TRUE,1
28568,1043,1367,12.0459770114942,91176,410,0.78,TRUE,1
28568,1058,1344,10.7857142857142,33824,411,0.27,TRUE,1
28596,249,1205,0,0,411,0.7,TRUE,0
28596,258,1208,10.3157894736842,33516,412,0.18,TRUE,0
28596,266,1204,10.4482758620689,35148,413,0.42,TRUE,0
28596,274,1205,9.98333333333333,35940,414,0.76,TRUE,0
28596,283,1205,9.91666666666666,35700,415,0.83,TRUE,0
28596,292,1207,9.85,35460,416,0.83,TRUE,0
28596,302,1205,9.81967213114754,36539,417,0.84,TRUE,0
28596,309,1205,10.0338983050847,34928,418,0.73,TRUE,0
28596,318,1202,9.96610169491525,34692,419,0.86,TRUE,0
28596,328,1198,10.2586206896551,34510,420,0.55,TRUE,0
28596,337,1203,10.3090909090909,31185,421,0.58,TRUE,0
28596,346,1198,10.0338983050847,34928,422,0.62,TRUE,0
28596,354,1193,9.96666666666666,35880,423,0.83,TRUE,0
28596,362,1194,10.0862068965517,33930,424,0.81,TRUE,0
28596,371,1192,10.0169491525423,34869,425,0.76,TRUE,0
28596,380,1189,9.46875,38784,426,0.84,TRUE,0
28596,389,1198,9.82758620689655,33060,427,0.75,TRUE,0
28596,396,1195,9.53225806451613,36642,428,0.8,TRUE,0
28596,402,1195,9.3015873015873,36918,429,0.83,TRUE,0
28596,409,1199,9.58333333333333,34500,430,0.8,TRUE,0
28596,415,1196,9.67213114754098,35990,431,0.8,TRUE,0
28596,421,1195,9.48387096774193,36456,432,0.81,TRUE,0
28596,427,1193,9.5079365079365,37737,433,0.84,TRUE,0
28596,433,1195,9.265625,37952,434,0.86,TRUE,0
28596,439,1192,9.06060606060606,39468,435,0.86,TRUE,0
28596,445,1189,9.68253968253968,38430,436,0.8,TRUE,0
28596,452,1195,9.06153846153846,38285,437,0.82,TRUE,0
28596,459,1192,9.63492063492063,38241,438,0.79,TRUE,0
28596,468,1194,9.62903225806451,37014,439,0.78,TRUE,0
28596,476,1192,9.25757575757575,40326,440,0.18,TRUE,0
28596,484,1205,9.18032786885245,34160,441,0.76,TRUE,0
28596,492,1208,8.52293577981651,101261,442,0.16,TRUE,0
28596,501,1185,8.08928571428571,101472,443,0.18,TRUE,0
28596,510,1200,7.46721311475409,111142,444,0.3,TRUE,0
28596,538,1220,6.65986394557823,143913,447,0.37,TRUE,0
28596,560,1229,6.88356164383561,146730,450,0.11,TRUE,0
28596,568,1227,6.90344827586206,145145,451,0.22,TRUE,0
28596,575,1229,8.04918032786885,119804,452,0.52,TRUE,0
28596,582,1231,7.8015873015873,123858,453,0.59,TRUE,0
28596,590,1229,8.0495867768595,117854,454,0.16,TRUE,0
28596,605,1232,7.71653543307086,124460,456,0.21,TRUE,0
28596,641,1272,8.27731092436974,117215,460,0.15,TRUE,0
28623,38,1429,0,0,440,0.82,TRUE,1
28623,57,1446,8.52293577981651,101261,442,0.8,TRUE,1
28623,71,1457,8.08928571428571,101472,443,0.88,TRUE,1
28623,87,1460,7.46721311475409,111142,444,0.86,TRUE,1
28623,109,1456,7.52032520325203,113775,445,0.86,TRUE,1
28623,123,1447,6.88405797101449,131100,446,0.87,TRUE,1
28623,141,1432,6.65986394557823,143913,447,0.77,TRUE,1
28623,165,1424,7.23529411764705,133824,448,0.87,TRUE,1
28623,187,1415,7.02777777777777,145728,449,0.87,TRUE,1
28623,208,1414,6.88356164383561,146730,450,0.87,TRUE,1
28623,231,1415,6.90344827586206,145145,451,0.86,TRUE,1
28623,257,1420,8.04918032786885,119804,452,0.85,TRUE,1
28623,279,1422,7.8015873015873,123858,453,0.65,TRUE,1
28623,304,1427,8.0495867768595,117854,454,0.76,TRUE,1
28623,322,1425,7.7109375,126336,455,0.84,TRUE,1
28623,342,1425,7.71653543307086,124460,456,0.74,TRUE,1
28623,366,1425,7.88709677419354,121272,457,0.87,TRUE,1
28623,389,1425,7.74015748031496,124841,458,0.86,TRUE,1
28623,414,1425,7.83333333333333,124362,459,0.86,TRUE,1
28623,439,1424,8.27731092436974,117215,460,0.82,TRUE,1
28623,465,1425,8.10743801652892,118701,461,0.89,TRUE,1
28623,490,1425,8.0655737704918,120048,462,0.87,TRUE,1
28623,514,1421,8.25619834710743,120879,463,0.87,TRUE,1
28623,540,1422,7.94354838709677,122140,464,0.86,TRUE,1
28623,566,1420,8.70175438596491,113088,465,0.88,TRUE,1
28623,594,1416,8.69827586206896,117044,466,0.87,TRUE,1
28623,620,1409,9.06194690265486,115712,467,0.87,TRUE,1
28623,649,1407,8.96491228070175,116508,468,0.9,TRUE,1
28623,679,1404,8.88793103448275,119596,469,0.87,TRUE,1
28623,705,1400,9.10526315789473,118332,470,0.87,TRUE,1
28623,733,1393,9.53153153153153,117438,471,0.88,TRUE,1
28623,757,1405,8.929203539823,114017,472,0.89,TRUE,1
28623,783,1376,8.912,139250,473,0.85,TRUE,1
28623,809,1369,9.12396694214876,133584,474,0.82,TRUE,1
28623,830,1372,8.91803278688524,132736,475,0.84,TRUE,1
28623,856,1371,8.744,136625,476,0.84,TRUE,1
28623,880,1387,8.69166666666666,125160,477,0.86,TRUE,1
28623,902,1405,8.68103448275862,116812,478,0.88,TRUE,1
28623,923,1414,8.76315789473684,113886,479,0.85,TRUE,1
28623,946,1413,8.38016528925619,122694,480,0.25,TRUE,1
28623,968,1416,8.35833333333333,120360,481,0.87,TRUE,1
28623,989,1418,8.15447154471544,123369,482,0.87,TRUE,1
28623,1014,1419,7.64615384615384,129220,483,0.33,TRUE,1
28623,1029,1413,9.48598130841121,108605,484,0.3,TRUE,1
28623,1042,1408,11.9651162790697,88494,485,0.17,TRUE,1
28623,1048,1391,13.7051282051282,83382,486,0.13,TRUE,1
28688,43,1447,0,0,526,0.82,TRUE,1
28688,55,1462,8.44036697247706,100280,527,0.87,TRUE,1
28688,66,1464,7.304,114125,528,0.92,TRUE,1
28688,83,1462,6.93233082706766,122626,529,0.91,TRUE,1
28688,104,1461,7.06106870229007,121175,530,0.88,TRUE,1
28688,126,1460,6.67391304347826,127098,531,0.89,TRUE,1
28688,149,1463,6.67153284671532,125218,532,0.87,TRUE,1
28688,168,1462,6.68613138686131,125492,533,0.87,TRUE,1
28688,193,1458,6.97727272727272,121572,534,0.85,TRUE,1
28688,214,1437,7.07913669064748,136776,535,0.86,TRUE,1
28688,235,1442,6.59027777777777,136656,536,0.87,TRUE,1
28688,255,1446,6.84671532846715,128506,537,0.87,TRUE,1
28688,275,1446,6.71428571428571,131600,538,0.89,TRUE,1
28688,298,1442,6.89855072463768,131376,539,0.89,TRUE,1
28688,321,1440,6.86330935251798,132606,540,0.89,TRUE,1
28688,342,1438,6.87857142857142,134820,541,0.83,TRUE,1
28688,365,1438,6.59310344827586,138620,542,0.89,TRUE,1
28688,389,1438,6.78014184397163,134796,543,0.89,TRUE,1
28688,414,1437,7.17293233082706,126882,544,0.89,TRUE,1
28688,435,1438,6.79432624113475,135078,545,0.87,TRUE,1
28688,460,1438,6.81428571428571,133560,546,0.88,TRUE,1
28688,484,1440,6.8695652173913,130824,547,0.89,TRUE,1
28688,511,1443,6.54482758620689,137605,548,0.88,TRUE,1
28688,534,1443,6.84892086330935,132328,549,0.83,TRUE,1
28688,560,1446,6.875,127160,550,0.89,TRUE,1
28688,588,1447,6.98507462686567,125424,551,0.89,TRUE,1
28688,612,1442,6.67132867132867,136422,552,0.85,TRUE,1
28688,636,1447,7.23255813953488,120357,553,0.86,TRUE,1
28688,661,1396,7.63888888888888,158400,554,0.87,TRUE,1
28688,685,1410,7.01418439716312,139449,555,0.85,TRUE,1
28688,711,1405,7.15384615384615,146289,556,0.8,TRUE,1
28688,737,1433,6.875,127160,557,0.83,TRUE,1
28688,763,1438,6.91304347826086,131652,558,0.88,TRUE,1
28688,787,1439,6.90579710144927,131514,559,0.89,TRUE,1
28688,814,1437,6.85106382978723,136206,560,0.88,TRUE,1
28688,841,1434,6.90780141843971,137334,561,0.9,TRUE,1
28688,868,1433,7.05072463768115,134274,562,0.89,TRUE,1
28688,894,1433,6.94964028776978,134274,563,0.88,TRUE,1
28688,923,1435,6.9568345323741,134413,564,0.78,TRUE,1
28688,951,1436,6.89285714285714,135100,565,0.88,TRUE,1
28688,976,1439,7.05925925925925,128655,566,0.89,TRUE,1
28688,1002,1433,6.90070921985815,137193,567,0.83,TRUE,1
28688,1023,1426,8.35593220338983,116348,568,0.86,TRUE,1
28688,1037,1464,9.05208333333333,83424,569,0.59,TRUE,1
28688,1051,1550,9.67164179104477,43416,570,0.49,TRUE,1
28688,1064,1651,6.85882352941176,49555,571,0.58,TRUE,1
28750,52,1453,0,0,627,0.83,TRUE,1
28750,71,1441,6.5,131066,628,0.86,TRUE,1
28750,91,1454,5.29824561403508,154926,629,0.85,TRUE,1
28750,118,1474,5.425,138880,630,0.8,TRUE,1
28750,141,1485,5.53246753246753,131208,631,0.8,TRUE,1
28750,171,1488,5.52903225806451,132835,632,0.77,TRUE,1
28750,197,1529,5.43795620437956,102065,633,0.81,TRUE,1
28750,228,1522,5.37583892617449,119349,634,0.8,TRUE,1
28750,251,1535,5.9375,97280,635,0.74,TRUE,1
28750,278,1545,5.62878787878787,98076,636,0.86,TRUE,1
28750,304,1555,5.45112781954887,96425,637,0.88,TRUE,1
28750,332,1554,5.4776119402985,98356,638,0.85,TRUE,1
28750,355,1559,5.68503937007874,91694,639,0.86,TRUE,1
28750,384,1560,5.2992700729927,99462,640,0.83,TRUE,1
28750,411,1560,5.43609022556391,96159,641,0.85,TRUE,1
28750,439,1564,5.0354609929078,100110,642,0.82,TRUE,1
28750,469,1565,4.85034013605442,104811,643,0.81,TRUE,1
28750,493,1571,5,95220,644,0.82,TRUE,1
28750,523,1572,4.68456375838926,104002,645,0.79,TRUE,1
28750,549,1573,5.13235294117647,94928,646,0.81,TRUE,1
28750,576,1571,5,98000,647,0.84,TRUE,1
28750,605,1579,4.75352112676056,95850,648,0.81,TRUE,1
28750,633,1576,5.17164179104477,92862,649,0.84,TRUE,1
28750,661,1573,5.28787878787878,92136,650,0.84,TRUE,1
28750,686,1573,5.16417910447761,92728,651,0.84,TRUE,1
28750,711,1571,4.85416666666666,100656,652,0.83,TRUE,1
28750,738,1572,4.82638888888888,100080,653,0.84,TRUE,1
28750,764,1570,5.44186046511627,90558,654,0.83,TRUE,1
28750,790,1574,5.12781954887218,90706,655,0.84,TRUE,1
28750,819,1578,4.88489208633093,94381,656,0.23,TRUE,1
28750,847,1579,5.12030075187969,90573,657,0.56,TRUE,1
28750,872,1574,4.61333333333333,103800,658,0.49,TRUE,1
28750,895,1569,4.4125,112960,659,0.47,TRUE,1
28750,920,1565,4.98601398601398,101959,660,0.65,TRUE,1
28750,946,1563,4.8904109589041,104244,661,0.75,TRUE,1
28750,976,1561,5.00694444444444,103824,662,0.76,TRUE,1
28750,999,1543,4.93548387096774,118575,663,0.43,TRUE,1
28750,993,1506,4.20975609756097,176915,664,0.85,TRUE,1
28750,999,1498,4.74719101123595,150410,665,0.3,TRUE,1
28750,1008,1490,5.42307692307692,131976,666,0.33,TRUE,1
28750,1017,1475,6.16417910447761,110684,667,0.57,TRUE,1
28750,1021,1249,10.5333333333333,37920,668,0.58,TRUE,1
28750,1031,1150,10.3606557377049,38552,669,0.44,TRUE,1
28750,1040,1112,10.3934426229508,38674,670,0.29,TRUE,1
28784,153,1444,0,0,670,0.82,TRUE,0
28784,160,1431,10.063492063492,39942,671,0.86,TRUE,0
28784,167,1427,9.62121212121212,41910,672,0.88,TRUE,0
28784,177,1430,9.78125,40064,673,0.88,TRUE,0
28784,186,1428,10,39690,674,0.86,TRUE,0
28784,194,1422,9.07246376811594,43194,675,0.87,TRUE,0
28784,203,1420,8.95714285714285,43890,676,0.87,TRUE,0
28784,212,1417,9.25,42772,677,0.88,TRUE,0
28784,221,1417,9.31818181818181,40590,678,0.88,TRUE,0
28784,231,1415,11.3207547169811,31800,679,0.87,TRUE,0
28784,239,1413,8.6338028169014,43523,680,0.84,TRUE,0
28784,247,1408,11.6470588235294,30294,681,0.87,TRUE,0
28784,257,1408,10.3275862068965,34742,682,0.87,TRUE,0
28784,266,1406,11.2075471698113,31482,683,0.88,TRUE,0
28784,275,1403,11.3846153846153,30784,684,0.89,TRUE,0
28784,285,1401,11.074074074074,32292,685,0.89,TRUE,0
28784,295,1400,11.090909090909,33550,686,0.86,TRUE,0
28784,303,1399,11.0545454545454,33440,687,0.88,TRUE,0
28784,312,1399,11.1851851851851,32616,688,0.9,TRUE,0
28784,320,1396,11.3962264150943,32012,689,0.9,TRUE,0
28784,329,1395,10.9818181818181,33220,690,0.88,TRUE,0
28784,338,1397,10.6491228070175,34599,691,0.88,TRUE,0
28784,347,1396,9.86153846153846,41665,692,0.86,TRUE,0
28784,356,1395,10.0655737704918,37454,693,0.89,TRUE,0
28784,363,1394,10.1333333333333,36480,694,0.89,TRUE,0
28784,371,1391,10.578947368421,34371,695,0.9,TRUE,0
28784,381,1390,9.546875,39104,696,0.88,TRUE,0
28784,389,1391,10.4310344827586,35090,697,0.85,TRUE,0
28784,397,1389,10.457627118644,36403,698,0.84,TRUE,0
28784,405,1388,10.5172413793103,35380,699,0.88,TRUE,0
28784,412,1385,11.5384615384615,31200,700,0.88,TRUE,0
28784,421,1385,10.3389830508474,35990,701,0.89,TRUE,0
28784,429,1382,10.7321428571428,33656,702,0.88,TRUE,0
28784,437,1378,10.3793103448275,34916,703,0.84,TRUE,0
28784,447,1376,10.3050847457627,35872,704,0.88,TRUE,0
28784,454,1376,10.1833333333333,36660,705,0.89,TRUE,0
28784,462,1374,10.0666666666666,36240,706,0.88,TRUE,0
28784,472,1373,9.01470588235294,41684,707,0.89,TRUE,0
28784,480,1368,9.74193548387096,37448,708,0.81,TRUE,0
28784,490,1366,9.69841269841269,38493,709,0.84,TRUE,0
28784,500,1364,9.36363636363636,40788,710,0.87,TRUE,0
28784,508,1365,10.0491803278688,37393,711,0.79,TRUE,0
28784,517,1364,9.63492063492063,38241,712,0.82,TRUE,0
28784,526,1362,9.18181818181818,39996,713,0.78,TRUE,0
28784,535,1363,7.74774774774774,95460,714,0.72,TRUE,0
28784,542,1360,7.07438016528925,103576,715,0.15,TRUE,0
28784,549,1358,7.27966101694915,101362,716,0.15,TRUE,0
28784,556,1359,7.49122807017543,97356,717,0.48,TRUE,0
28784,564,1360,7.61061946902654,97180,718,0.6,TRUE,0
28784,573,1360,8.33980582524271,88477,719,0.34,TRUE,0
28784,582,1361,8.72727272727272,85536,720,0.41,TRUE,0
28784,588,1360,8.58415841584158,87567,721,0.2,TRUE,0
28784,596,1358,8.04545454545454,97350,722,0.13,TRUE,0
28784,616,1363,8.44230769230769,91312,724,0.28,TRUE,0
28784,624,1366,8.33333333333333,91875,725,0.4,TRUE,0
28784,632,1361,8.42857142857142,92925,726,0.25,TRUE,0
28784,640,1357,8.05405405405405,99234,727,0.16,TRUE,0
28809,56,1487,0,0,714,0.88,TRUE,1
28809,72,1490,7.07438016528925,103576,715,0.89,TRUE,1
28809,93,1490,7.27966101694915,101362,716,0.85,TRUE,1
28809,115,1492,7.49122807017543,97356,717,0.84,TRUE,1
28809,134,1490,7.61061946902654,97180,718,0.87,TRUE,1
28809,156,1489,8.33980582524271,88477,719,0.85,TRUE,1
28809,177,1488,8.72727272727272,85536,720,0.87,TRUE,1
28809,198,1486,8.58415841584158,87567,721,0.87,TRUE,1
28809,220,1480,8.04545454545454,97350,722,0.88,TRUE,1
28809,241,1477,7.91071428571428,99232,723,0.87,TRUE,1
28809,265,1479,8.44230769230769,91312,724,0.87,TRUE,1
28809,286,1480,8.33333333333333,91875,725,0.86,TRUE,1
28809,309,1478,8.42857142857142,92925,726,0.86,TRUE,1
28809,331,1472,8.05405405405405,99234,727,0.86,TRUE,1
28809,353,1472,8.44339622641509,94870,728,0.86,TRUE,1
28809,373,1467,8.5566037735849,96142,729,0.86,TRUE,1
28809,398,1462,8.36363636363636,101200,730,0.83,TRUE,1
28809,419,1453,8.44144144144144,104007,731,0.32,TRUE,1
28809,449,1437,8,119072,732,0.14,TRUE,1
28809,470,1427,8.12295081967213,120902,733,0.81,TRUE,1
28809,499,1417,7.22142857142857,141540,734,0.82,TRUE,1
28809,522,1412,7.60150375939849,134463,735,0.84,TRUE,1
28809,544,1409,7.86821705426356,130935,736,0.83,TRUE,1
28809,568,1406,7.88461538461538,133250,737,0.83,TRUE,1
28809,592,1403,7.85496183206106,134799,738,0.83,TRUE,1
28809,615,1402,7.86259541984732,134930,739,0.85,TRUE,1
