object+AF8-id,centroids+AF8-x,centroids+AF8-y,aspect+AF8-ratio,area,frames,scores,counted,ground+AF8-truth
3115,1095,2607,7.06130268199234,481023,258,0.88,TRUE,1
3115,1072,2603,6.88104089219331,497919,259,0.87,TRUE,1
3115,1053,2584,6.69117647058824,495040,260,0.86,TRUE,1
3115,1027,2583,6.70758122743682,514666,261,0.87,TRUE,1
3115,1005,2589,6.69485294117647,495312,262,0.89,TRUE,1
3115,985,2572,6.21212121212121,547965,263,0.83,TRUE,1
3115,961,2570,6.75,484812,264,0.87,TRUE,1
3115,931,2571,6.2680412371134,530784,265,0.82,TRUE,1
3115,909,2547,6.14332247557003,579002,266,0.82,TRUE,1
3115,913,2534,4.6319612590799,790069,267,0.77,TRUE,1
3115,903,2529,4.41763341067285,820624,268,0.69,TRUE,1
3115,852,2534,5.24109589041096,698245,269,0.8,TRUE,1
3115,820,2524,5.13821138211382,699624,270,0.81,TRUE,1
3115,827,2528,3.95277207392197,937475,271,0.81,TRUE,1
3115,817,2542,3.63442940038685,971443,272,0.85,TRUE,1
3115,769,2567,4.22298850574713,799095,273,0.8,TRUE,1
3115,752,2582,3.615234375,947712,274,0.67,TRUE,1
3115,736,2562,3.44485294117647,1019456,275,0.8,TRUE,1
3115,707,2550,3.51782363977486,999375,276,0.84,TRUE,1
3115,670,2547,3.56756756756757,957264,277,0.86,TRUE,1
3115,642,2538,3.67196819085487,929041,278,0.87,TRUE,1
3115,608,2539,3.50588235294118,911880,279,0.83,TRUE,1
3115,574,2534,3.50887573964497,901953,280,0.85,TRUE,1
3115,540,2535,3.40155945419103,895185,281,0.79,TRUE,1
3115,515,2536,3.29389312977099,904424,282,0.63,TRUE,1
3115,473,2541,3.57608695652174,756700,283,0.74,TRUE,1
3115,419,2480,4.61917098445596,688238,284,0.42,TRUE,1
3115,419,2471,3.60714285714286,817292,285,0.86,TRUE,1
3115,426,2469,3.08529945553539,936700,286,0.83,TRUE,1
3115,391,2512,3.12449799196787,774888,287,0.73,TRUE,1
3115,379,2501,3.09038461538462,835640,288,0.87,TRUE,1
3115,400,2460,2.91680532445923,1053553,289,0.77,TRUE,1
3115,362,2471,3.3125,814928,290,0.88,TRUE,1
3115,338,2495,3.11001964636542,805747,291,0.85,TRUE,1
3115,321,2509,3.01930501930502,810152,292,0.74,TRUE,1
3115,300,2512,3.06019417475728,811640,293,0.85,TRUE,1
3115,283,2506,3.21604938271605,759618,294,0.9,TRUE,1
3115,264,2507,3.20910973084886,748650,295,0.91,TRUE,1
3115,250,2509,3.01207243460765,744009,296,0.88,TRUE,1
3115,237,2502,3.24444444444444,657000,297,0.65,TRUE,1
3115,220,2501,3.40941176470588,615825,298,0.15,TRUE,1
3115,201,2470,3.89119170984456,579772,300,0.14,TRUE,1
3115,172,2211,3.44444444444444,341775,304,0.36,TRUE,1
3115,153,2083,3.36734693877551,291060,305,0.66,TRUE,1
3115,137,2015,3.54826254826255,238021,306,0.8,TRUE,1
3115,116,1955,3.77251184834123,167956,307,0.54,TRUE,1
3116,2009,2606,0,0,313,0.75,TRUE,1
3116,1977,2524,6.87003610108303,527131,314,0.9,TRUE,1
3116,1938,2510,6.61512027491409,560175,315,0.89,TRUE,1
3116,1904,2504,6.48310810810811,568024,316,0.9,TRUE,1
3116,1868,2495,6.30392156862745,590274,317,0.88,TRUE,1
3116,1833,2499,6.05063291139241,604192,318,0.88,TRUE,1
3116,1800,2501,5.96845425867508,599764,319,0.92,TRUE,1
3116,1774,2508,6,580326,320,0.89,TRUE,1
3116,1753,2516,4.8179419525066,692054,321,0.88,TRUE,1
3116,1728,2522,4.84636118598383,667058,322,0.91,TRUE,1
3116,1690,2531,4.68407310704961,687102,323,0.9,TRUE,1
3116,1649,2527,5.06983240223464,649770,324,0.86,TRUE,1
3116,1620,2521,4.57320099255583,742729,325,0.89,TRUE,1
3116,1580,2515,4.78851174934726,702422,326,0.89,TRUE,1
3116,1550,2516,4.53383458646617,721791,327,0.9,TRUE,1
3116,1520,2528,4.30582524271845,730888,328,0.93,TRUE,1
3116,1488,2518,4.43596059113301,731206,329,0.91,TRUE,1
3116,1453,2527,4.26014319809069,747915,330,0.89,TRUE,1
3116,1417,2532,4.09411764705882,739500,331,0.91,TRUE,1
3116,1383,2525,4.2807881773399,705628,332,0.89,TRUE,1
3116,1345,2529,4.12589073634204,731277,333,0.9,TRUE,1
3116,1302,2528,3.9815668202765,749952,334,0.89,TRUE,1
3116,1270,2518,4.21028037383178,771256,335,0.79,TRUE,1
3116,1234,2486,4.36235294117647,787950,336,0.96,TRUE,1
3116,1194,2477,4.6302729528536,751998,337,0.86,TRUE,1
3116,1154,2468,4.44088669950739,732018,338,0.84,TRUE,1
3116,1118,2458,4.18930957683742,844569,339,0.9,TRUE,1
3116,1059,2451,4.26503340757238,859835,341,0.85,TRUE,1
3116,1014,2471,4.11383928571429,825664,342,0.81,TRUE,1
3116,974,2507,3.78736842105263,854525,343,0.85,TRUE,1
3116,936,2545,3.52977412731006,837153,344,0.89,TRUE,1
3116,902,2583,3.34215885947047,805731,345,0.75,TRUE,1
3116,873,2604,3.19260700389105,843474,346,0.81,TRUE,1
3116,837,2601,3.31111111111111,811305,347,0.92,TRUE,1
3116,803,2596,3.23228346456693,834136,348,0.9,TRUE,1
3116,774,2595,3.10795454545455,866448,349,0.91,TRUE,1
3116,745,2587,3.15637065637066,846930,350,0.9,TRUE,1
3116,720,2578,3.10371819960861,810446,351,0.91,TRUE,1
3116,699,2578,3.12871287128713,797900,352,0.89,TRUE,1
3116,672,2569,3.07647058823529,800190,353,0.92,TRUE,1
3116,651,2553,3.07142857142857,824138,354,0.93,TRUE,1
3116,630,2533,3.14538310412574,814909,355,0.9,TRUE,1
3116,606,2512,3.17913385826772,820420,356,0.91,TRUE,1
3116,581,2496,3.20472440944882,827024,357,0.93,TRUE,1
3116,552,2514,3.14112903225806,772768,358,0.9,TRUE,1
3116,521,2512,3.19076305220884,791322,359,0.85,TRUE,1
3116,490,2480,3.34077079107505,811971,360,0.84,TRUE,1
3116,466,2475,3.146771037182,821688,361,0.91,TRUE,1
3116,444,2477,3.06589147286822,816312,362,0.91,TRUE,1
3116,420,2462,3.03213610586011,848516,363,0.93,TRUE,1
3116,404,2455,2.92817679558011,863370,364,0.92,TRUE,1
3116,377,2444,3.00373134328358,862960,365,0.92,TRUE,1
3116,353,2437,3.02251407129456,858663,366,0.91,TRUE,1
3116,329,2433,2.96685082872928,874773,367,0.88,TRUE,1
3116,302,2438,3.02808988764045,863478,368,0.91,TRUE,1
3116,278,2434,3.04,837900,369,0.9,TRUE,1
3116,259,2421,3.20883534136546,795804,370,0.91,TRUE,1
3116,250,2437,3.16016427104723,749493,371,0.87,TRUE,1
3116,234,2436,3.43013100436681,719518,372,0.85,TRUE,1
3116,221,2445,3.82296650717703,667964,373,0.84,TRUE,1
3116,212,2439,4.26753246753247,632555,374,0.81,TRUE,1
3116,197,2424,4.38826815642458,562418,375,0.87,TRUE,1
3116,176,2411,4.55891238670695,499479,376,0.9,TRUE,1
3116,161,2355,4.40189873417722,439556,377,0.81,TRUE,1
3116,149,2293,4.39130434782609,392587,378,0.64,TRUE,1
3116,135,2259,4.3971119133574,337386,379,0.73,TRUE,1
3116,118,2195,4.57142857142857,243936,380,0.31,TRUE,1
3116,79,2183,3.45112781954887,61047,383,0.44,TRUE,1
3118,2031,2610,0,0,387,0.45,TRUE,1
3118,2010,2512,6.06020066889632,541788,388,0.65,TRUE,1
3118,1998,2606,5.97444089456869,585310,389,0.35,TRUE,1
3118,1977,2541,5.14662756598241,598455,390,0.2,TRUE,1
3118,1936,2531,5.38762214983713,507778,391,0.78,TRUE,1
3118,1888,2477,5.37689969604863,582001,392,0.82,TRUE,1
3118,1850,2466,5.22356495468278,572299,393,0.69,TRUE,1
3118,1812,2501,5.04,532350,394,0.87,TRUE,1
3118,1773,2492,5.10334346504559,552391,395,0.92,TRUE,1
3118,1737,2502,4.75358166189112,578991,396,0.87,TRUE,1
3118,1718,2600,6.20521172638436,584835,397,0.48,TRUE,1
3118,1695,2740,6.30529595015576,649704,398,0.42,TRUE,1
3118,1648,2657,4.53631284916201,581392,399,0.59,TRUE,1
3118,1607,2599,4.57103825136612,612318,400,0.87,TRUE,1
3118,1579,2588,4.61647727272727,572000,401,0.88,TRUE,1
3118,1549,2575,4.71509971509972,580905,402,0.87,TRUE,1
3118,1514,2583,4.71764705882353,545360,403,0.87,TRUE,1
3118,1483,2591,4.46875,553696,404,0.86,TRUE,1
3118,1449,2588,4.42535211267606,557705,405,0.76,TRUE,1
3118,1414,2591,4.31197771587744,555732,406,0.91,TRUE,1
3118,1385,2589,4.30601092896175,576816,407,0.9,TRUE,1
3118,1361,2579,4.40389972144847,567579,408,0.86,TRUE,1
3118,1327,2587,4.33516483516484,574392,409,0.85,TRUE,1
3118,1289,2577,4.38108108108108,599770,410,0.9,TRUE,1
3118,1254,2552,4.56117021276596,644840,411,0.88,TRUE,1
3118,1215,2563,4.31052631578947,622440,412,0.89,TRUE,1
3118,1184,2567,4.31550802139037,603636,413,0.91,TRUE,1
3118,1158,2564,4.47107438016529,589149,414,0.9,TRUE,1
3118,1134,2488,5.20231213872832,622800,415,0.86,TRUE,1
3118,1097,2454,4.78552278820375,665805,416,0.86,TRUE,1
3118,1061,2503,4.21372031662269,605263,417,0.88,TRUE,1
3118,1024,2469,4.15594059405941,678316,418,0.65,TRUE,1
3118,1010,2489,4.08997429305913,618899,419,0.58,TRUE,1
3118,988,2498,4.20325203252033,572319,420,0.7,TRUE,1
3118,961,2476,4.37433155080214,611864,421,0.8,TRUE,1
3118,933,2473,4.30874316939891,577182,422,0.84,TRUE,1
3118,922,2431,3.84855233853007,775872,423,0.66,TRUE,1
3118,886,2460,3.77615571776156,637872,424,0.48,TRUE,1
3118,864,2463,3.57562076749436,701712,425,0.55,TRUE,1
3118,806,2659,2.74380165289256,361548,426,0.38,TRUE,1
3118,767,2734,2.68055555555556,347400,427,0.49,TRUE,1
3118,734,2768,2.54038997214485,327408,428,0.51,TRUE,1
3118,728,2514,3.87719298245614,806208,429,0.32,TRUE,1
3118,768,2378,3.13781512605042,1110865,430,0.3,TRUE,1
3118,743,2339,3.29044117647059,973760,431,0.48,TRUE,1
3118,717,2327,3.36259541984733,923288,432,0.66,TRUE,1
3118,680,2341,3.74944567627494,762641,433,0.79,TRUE,1
3118,681,2321,3.00683760683761,1029015,434,0.64,TRUE,1
3118,666,2296,3.12631578947368,1015740,435,0.77,TRUE,1
3118,647,2290,3.03098106712565,1023141,436,0.79,TRUE,1
3118,635,2283,2.81904761904762,1118880,437,0.86,TRUE,1
3118,616,2272,2.83096366508689,1134336,438,0.88,TRUE,1
3118,592,2264,2.84737678855326,1126539,439,0.88,TRUE,1
3118,582,2255,2.63280116110305,1249846,440,0.78,TRUE,1
3118,552,2268,2.85483870967742,1097400,441,0.51,TRUE,1
3118,495,2321,2.86690017513135,934727,442,0.76,TRUE,1
3118,468,2306,2.86774193548387,1102360,443,0.84,TRUE,1
3118,443,2323,2.75438596491228,1082829,444,0.87,TRUE,1
3118,417,2335,2.640625,1081600,445,0.84,TRUE,1
3118,383,2335,2.68412698412698,1065330,446,0.77,TRUE,1
3118,348,2332,2.75850891410049,1050134,447,0.84,TRUE,1
3118,322,2345,2.63414634146341,996300,448,0.84,TRUE,1
3118,287,2362,2.94205607476636,842090,449,0.82,TRUE,1
3118,263,2343,3.2,832320,450,0.89,TRUE,1
3118,246,2337,3.31020408163265,794780,451,0.87,TRUE,1
3118,230,2337,3.41505376344086,738420,452,0.8,TRUE,1
3118,218,2330,3.55156950672646,706464,453,0.83,TRUE,1
3118,212,2304,3.80238095238095,670740,454,0.83,TRUE,1
3118,207,2272,3.79761904761905,669900,455,0.87,TRUE,1
3118,202,2240,3.97066014669927,664216,456,0.72,TRUE,1
3118,203,2213,4.08048780487805,685930,457,0.52,TRUE,1
3118,205,2200,4.19240506329114,654120,458,0.13,TRUE,1
3118,176,2193,4.984375,510400,459,0.47,TRUE,1
3118,141,2160,5.1811320754717,363845,461,0.75,TRUE,1
3118,128,2130,6.44485294117647,476816,462,0.19,TRUE,1
3118,121,2097,5.91721854304636,539674,463,0.12,TRUE,1
3118,111,2074,5.615625,575040,464,0.65,TRUE,1
3118,94,1984,5.36079545454545,664224,466,0.21,TRUE,1
3118,86,1944,5.55325443786982,634426,467,0.11,TRUE,1
3118,78,1916,5.60790273556231,607005,468,0.4,TRUE,1
3118,70,1891,5.69565217391304,590548,469,0.17,TRUE,1
3118,42,1851,5.6269592476489,572605,471,0.35,TRUE,1
3121,2023,2466,0,0,462,0.63,TRUE,1
3121,2007,2458,5.91721854304636,539674,463,0.62,TRUE,1
3121,1998,2450,5.615625,575040,464,0.87,TRUE,1
3121,1976,2439,5.13881019830028,640342,465,0.86,TRUE,1
3121,1954,2415,5.36079545454545,664224,466,0.86,TRUE,1
3121,1938,2403,5.55325443786982,634426,467,0.87,TRUE,1
3121,1913,2410,5.60790273556231,607005,468,0.88,TRUE,1
3121,1885,2408,5.69565217391304,590548,469,0.88,TRUE,1
3121,1859,2406,5.70987654320988,599400,470,0.88,TRUE,1
3121,1827,2415,5.6269592476489,572605,471,0.89,TRUE,1
3121,1789,2434,5.5993690851735,562675,472,0.86,TRUE,1
3121,1753,2436,5.559375,569280,473,0.85,TRUE,1
3121,1718,2427,5.53271028037383,570096,474,0.88,TRUE,1
3121,1677,2424,5.58878504672897,575874,475,0.9,TRUE,1
3121,1642,2436,5.50621118012422,570906,476,0.89,TRUE,1
3121,1616,2433,5.69278996865204,579304,477,0.92,TRUE,1
3121,1585,2432,5.44712990936556,596793,478,0.91,TRUE,1
3121,1555,2440,5.46177370030581,584022,479,0.9,TRUE,1
3121,1527,2434,5.6656050955414,558606,480,0.89,TRUE,1
3121,1488,2442,5.06571428571429,620550,481,0.87,TRUE,1
3121,1445,2446,5.24260355029586,598936,482,0.9,TRUE,1
3121,1396,2445,5.22898550724638,622380,483,0.92,TRUE,1
3121,1354,2449,5.58176100628931,564450,484,0.9,TRUE,1
3121,1310,2452,5.63694267515924,555780,485,0.84,TRUE,1
3121,1259,2448,5.66775244299674,534180,486,0.86,TRUE,1
3121,1216,2440,6.15957446808511,489834,487,0.83,TRUE,1
3121,1163,2409,5.33228840125392,542619,488,0.82,TRUE,1
3121,1123,2395,5.89419795221843,506011,489,0.8,TRUE,1
3121,1072,2375,5.43710691823899,549822,490,0.88,TRUE,1
3121,1037,2364,5.93470790378007,502557,491,0.88,TRUE,1
3121,1006,2359,6.27007299270073,470732,492,0.9,TRUE,1
3121,968,2357,5.71380471380471,504009,493,0.92,TRUE,1
3121,938,2352,6.31501831501832,470652,494,0.88,TRUE,1
3121,896,2357,5.62376237623762,516312,495,0.85,TRUE,1
3121,874,2360,6.8015873015873,431928,496,0.83,TRUE,1
3121,827,2352,5.99305555555556,497088,497,0.89,TRUE,1
3121,788,2356,5.78006872852234,489462,498,0.91,TRUE,1
3121,773,2363,8.33333333333333,346800,499,0.71,TRUE,1
3121,738,2373,7.63348416289593,372827,500,0.7,TRUE,1
3121,701,2361,8.38461538461539,362752,501,0.36,TRUE,1
3121,634,2352,5.86159169550173,489566,502,0.87,TRUE,1
3121,597,2348,7.20247933884298,421806,503,0.57,TRUE,1
3121,490,2344,5.54957507082153,691527,511,0.19,TRUE,1
3123,2097,2354,0,0,516,0.77,TRUE,1
3123,2073,2345,8.88505747126437,269004,517,0.79,TRUE,1
3123,2065,2319,8.8021978021978,291564,518,0.79,TRUE,1
3123,2026,2308,7.83253588516746,342133,519,0.77,TRUE,1
3123,2001,2320,7.86633663366337,320978,520,0.78,TRUE,1
3123,1949,2308,7.23245614035088,375972,521,0.82,TRUE,1
3123,1915,2280,7.5962441314554,344634,522,0.79,TRUE,1
3123,1894,2260,7.68137254901961,319668,523,0.75,TRUE,1
3123,1877,2295,7.89047619047619,347970,524,0.86,TRUE,1
3123,1858,2312,7.6697247706422,364496,525,0.87,TRUE,1
3123,1838,2318,7.61711711711712,375402,526,0.84,TRUE,1
3123,1816,2318,7.30603448275862,393240,527,0.87,TRUE,1
3123,1800,2326,7.5945945945946,374292,528,0.84,TRUE,1
3123,1773,2317,6.50751879699248,460446,529,0.85,TRUE,1
3123,1774,2323,8.58585858585859,336600,530,0.78,TRUE,1
3123,1755,2321,7.4206008583691,402857,531,0.86,TRUE,1
3123,1748,2334,8.47979797979798,332442,532,0.84,TRUE,1
3123,1726,2334,6.6030534351145,453260,533,0.81,TRUE,1
3123,1717,2341,7.88425925925926,367848,534,0.86,TRUE,1
3123,1700,2342,7.81614349775785,388689,535,0.87,TRUE,1
3123,1678,2340,7.53679653679654,402171,536,0.87,TRUE,1
3123,1656,2342,7.42616033755274,417120,537,0.84,TRUE,1
3123,1635,2348,7.57383966244726,425415,538,0.88,TRUE,1
3123,1615,2351,8.15137614678899,387386,539,0.86,TRUE,1
3123,1589,2355,7.34166666666667,422880,540,0.85,TRUE,1
3123,1560,2355,7.6025641025641,416286,541,0.86,TRUE,1
3123,1525,2358,7.003861003861,469826,542,0.88,TRUE,1
3123,1501,2358,8.2,396880,543,0.88,TRUE,1
3123,1475,2358,8.01345291479821,398501,544,0.86,TRUE,1
3123,1453,2373,9.08717948717949,345540,545,0.87,TRUE,1
3123,1434,2433,9.48756218905473,383307,546,0.2,TRUE,1
3123,1414,2444,10.2189349112426,291863,547,0.8,TRUE,1
