object_id,centroids_x,centroids_y,aspect_ratio,area,frames,scores,counted,ground_truth
899,500,1556,2.99583333333333,172560,45,0.2,TRUE,1
899,482,1531,2.29597701149425,278052,46,0.65,TRUE,1
899,479,1522,2.30459770114943,279096,47,0.63,TRUE,1
899,483,1517,2.38988095238095,269808,48,0.8,TRUE,1
899,491,1515,2.32080924855491,277838,49,0.64,TRUE,1
899,497,1512,2.36656891495601,275187,50,0.81,TRUE,1
899,515,1525,2.61694915254237,227740,51,0.67,TRUE,1
899,530,1533,2.58843537414966,223734,52,0.66,TRUE,1
899,545,1529,2.63087248322148,233632,53,0.57,TRUE,1
899,559,1538,2.72463768115942,207552,54,0.66,TRUE,1
899,563,1530,2.65646258503401,229614,55,0.71,TRUE,1
899,566,1527,2.8,219520,56,0.78,TRUE,1
899,575,1521,2.65217391304348,237107,57,0.83,TRUE,1
899,582,1523,2.73263888888889,226656,58,0.83,TRUE,1
899,596,1525,2.61744966442953,232440,59,0.76,TRUE,1
899,609,1534,2.51333333333333,226200,60,0.75,TRUE,1
899,615,1533,2.6472602739726,225716,61,0.4,TRUE,1
899,623,1535,2.67482517482518,218790,62,0.28,TRUE,1
899,631,1535,2.78260869565217,211968,63,0.67,TRUE,1
899,636,1538,2.7168458781362,211482,64,0.64,TRUE,1
899,651,1537,2.561872909699,229034,65,0.64,TRUE,1
899,660,1537,2.61092150170648,224145,66,0.7,TRUE,1
899,664,1535,2.6794425087108,220703,67,0.72,TRUE,1
899,668,1538,2.63888888888889,218880,68,0.74,TRUE,1
899,676,1532,2.52750809061489,241329,69,0.68,TRUE,1
899,683,1532,2.61486486486487,229104,70,0.63,TRUE,1
899,690,1530,2.55737704918033,237900,71,0.68,TRUE,1
899,699,1537,2.45779220779221,233156,72,0.6,TRUE,1
899,707,1537,2.60750853242321,223852,73,0.63,TRUE,1
899,712,1536,2.59459459459459,227328,74,0.66,TRUE,1
899,720,1536,2.63230240549828,222906,75,0.62,TRUE,1
899,722,1533,2.59197324414716,231725,76,0.68,TRUE,1
899,738,1535,2.55333333333333,229800,77,0.57,TRUE,1
899,752,1536,2.48534201954397,234241,78,0.67,TRUE,1
899,762,1534,2.49354838709677,239630,79,0.52,TRUE,1
899,772,1534,10.6363636363636,11583,80,0.5,TRUE,1
899,783,1534,11.5,16606,81,0.47,TRUE,1
899,787,1528,10.906976744186,20167,82,0.36,TRUE,1
899,797,1527,9.64705882352941,25092,83,0.3,TRUE,1
899,812,1536,8.7719298245614,28500,84,0.33,TRUE,1
899,815,1532,7.87301587301587,31248,85,0.3,TRUE,1
899,814,1523,7.35820895522388,33031,86,0.32,TRUE,1
899,837,1526,6.84285714285714,33530,87,0.31,TRUE,1
899,846,1527,6.69014084507042,33725,88,0.35,TRUE,1
899,858,1533,7.01470588235294,32436,89,0.48,TRUE,1
899,874,1538,7.13636363636364,31086,90,0.48,TRUE,1
899,878,1534,2.23342939481268,268925,91,0.48,TRUE,1
899,878,1530,7.390625,30272,92,0.55,TRUE,1
899,886,1525,7.59375,31104,93,0.64,TRUE,1
899,897,1527,2.31360946745562,264316,94,0.39,TRUE,1
899,908,1537,2.36050156739812,240207,95,0.36,TRUE,1
899,915,1538,2.35603715170279,245803,96,0.39,TRUE,1
899,916,1536,2.33130699088146,252343,97,0.35,TRUE,1
899,930,1541,7.1358024691358,46818,98,0.19,TRUE,1
899,935,1546,7.16455696202532,44714,99,0.48,TRUE,1
899,943,1552,2.64727272727273,200200,100,0.79,TRUE,1
899,945,1550,2.72794117647059,201824,101,0.71,TRUE,1
899,950,1549,6.92857142857143,48888,102,0.72,TRUE,1
899,958,1551,3.02892561983471,177386,103,0.74,TRUE,1
899,962,1553,3.08016877637131,173010,104,0.76,TRUE,1
899,970,1555,3.37037037037037,157248,105,0.53,TRUE,1
899,974,1554,3.42990654205607,157076,106,0.51,TRUE,1
899,976,1548,3.52830188679245,158576,107,0.62,TRUE,1
899,983,1548,3.88947368421053,140410,108,0.76,TRUE,1
899,989,1529,3.82872928176796,125433,109,0.56,TRUE,1
899,994,1507,3.8,109820,110,0.34,TRUE,1
899,998,1472,3.48170731707317,93644,111,0.32,TRUE,1
899,1001,1448,3.52830188679245,89199,112,0.51,TRUE,1
899,997,1492,4.50857142857143,138075,113,0.43,TRUE,1
899,1001,1509,5.05732484076433,124658,114,0.25,TRUE,1
899,1007,1518,5.45890410958904,116362,116,0.15,TRUE,1
899,1010,1263,7,26908,119,0.21,TRUE,1
899,1022,1218,7.11290322580645,27342,120,0.14,TRUE,1
902,15,1598,0,0,80,0.51,TRUE,0
902,18,1573,11.5,16606,81,0.78,TRUE,0
902,20,1558,10.906976744186,20167,82,0.86,TRUE,0
902,25,1550,9.64705882352941,25092,83,0.89,TRUE,0
902,28,1546,8.7719298245614,28500,84,0.9,TRUE,0
902,32,1545,7.87301587301587,31248,85,0.88,TRUE,0
902,35,1540,7.35820895522388,33031,86,0.86,TRUE,0
902,40,1538,6.84285714285714,33530,87,0.74,TRUE,0
902,47,1537,6.69014084507042,33725,88,0.75,TRUE,0
902,53,1536,7.01470588235294,32436,89,0.64,TRUE,0
902,63,1538,7.13636363636364,31086,90,0.62,TRUE,0
902,69,1539,2.23342939481268,268925,91,0.6,TRUE,0
902,77,1539,7.390625,30272,92,0.66,TRUE,0
902,83,1536,7.59375,31104,93,0.64,TRUE,0
902,90,1537,2.31360946745562,264316,94,0.42,TRUE,0
902,94,1529,2.36050156739812,240207,95,0.58,TRUE,0
902,101,1531,2.35603715170279,245803,96,0.59,TRUE,0
902,104,1517,2.33130699088146,252343,97,0.59,TRUE,0
902,107,1504,7.1358024691358,46818,98,0.6,TRUE,0
902,111,1501,7.16455696202532,44714,99,0.59,TRUE,0
902,116,1496,2.64727272727273,200200,100,0.8,TRUE,0
902,121,1497,2.72794117647059,201824,101,0.72,TRUE,0
902,127,1497,6.92857142857143,48888,102,0.73,TRUE,0
902,132,1495,3.02892561983471,177386,103,0.86,TRUE,0
902,137,1497,3.08016877637131,173010,104,0.82,TRUE,0
902,141,1498,3.37037037037037,157248,105,0.86,TRUE,0
902,147,1500,3.42990654205607,157076,106,0.85,TRUE,0
902,155,1502,3.52830188679245,158576,107,0.84,TRUE,0
902,164,1505,3.88947368421053,140410,108,0.84,TRUE,0
902,169,1507,3.82872928176796,125433,109,0.82,TRUE,0
902,178,1509,3.8,109820,110,0.79,TRUE,0
902,184,1507,3.48170731707317,93644,111,0.79,TRUE,0
902,190,1505,3.52830188679245,89199,112,0.62,TRUE,0
902,196,1506,4.50857142857143,138075,113,0.46,TRUE,0
902,203,1511,5.05732484076433,124658,114,0.36,TRUE,0
902,212,1533,7.6,32110,115,0.13,TRUE,0
902,220,1531,5.45890410958904,116362,116,0.17,TRUE,0
902,230,1559,7.68965517241379,25868,117,0.55,TRUE,0
902,235,1569,7.04918032786885,26230,118,0.55,TRUE,0
902,243,1574,7,26908,119,0.36,TRUE,0
902,250,1572,7.11290322580645,27342,120,0.32,TRUE,0
902,258,1574,7.77586206896552,26158,121,0.28,TRUE,0
902,265,1569,8,26912,122,0.18,TRUE,0
902,272,1562,7.95081967213115,29585,123,0.33,TRUE,0
902,276,1568,6.72058823529412,31076,124,0.21,TRUE,0
902,299,1579,7.73214285714286,24248,128,0.23,TRUE,0
902,321,1600,6.17741935483871,23746,132,0.13,TRUE,0
902,330,1572,4.78846153846154,51792,135,0.1,TRUE,0
902,347,1587,5.94202898550725,28290,136,0.19,TRUE,0
902,360,1603,6.109375,25024,137,0.47,TRUE,0
902,354,1542,5.76923076923077,62400,138,0.49,TRUE,0
902,356,1519,5.77884615384615,62504,139,0.79,TRUE,0
902,358,1507,5.59259259259259,65232,140,0.84,TRUE,0
902,361,1504,5.32173913043478,70380,141,0.82,TRUE,0
902,366,1502,5.28695652173913,69920,142,0.83,TRUE,0
902,372,1503,5.29824561403509,68856,143,0.82,TRUE,0
902,377,1500,5.3859649122807,69996,144,0.86,TRUE,0
902,384,1501,5.38053097345133,68704,145,0.83,TRUE,0
902,391,1503,5.43243243243243,66933,146,0.75,TRUE,0
902,399,1510,5.57142857142857,61425,147,0.65,TRUE,0
902,406,1516,5.81632653061225,55860,148,0.73,TRUE,0
902,414,1517,5.73267326732673,58479,149,0.72,TRUE,0
902,422,1522,6.1978021978022,51324,150,0.68,TRUE,0
902,430,1502,6.89247311827957,59613,151,0.21,TRUE,0
902,436,1518,6.54022988505747,49503,152,0.7,TRUE,0
902,444,1515,6.91954022988506,52374,153,0.57,TRUE,0
902,449,1524,6.44827586206897,48807,154,0.66,TRUE,0
902,454,1529,6.39772727272727,49544,155,0.6,TRUE,0
902,459,1532,6.24719101123596,49484,156,0.72,TRUE,0
902,466,1527,6.19354838709677,53568,157,0.65,TRUE,0
902,471,1530,6.06451612903226,52452,158,0.74,TRUE,0
902,478,1530,6.16304347826087,52164,159,0.67,TRUE,0
902,484,1533,6.05434782608696,51244,160,0.67,TRUE,0
902,490,1535,5.80412371134021,54611,161,0.59,TRUE,0
902,496,1535,6.22222222222222,50400,162,0.62,TRUE,0
902,501,1533,6.2967032967033,52143,163,0.64,TRUE,0
902,505,1532,6.03191489361702,53298,164,0.68,TRUE,0
902,510,1532,5.90526315789474,53295,165,0.53,TRUE,0
902,516,1529,6.04347826086957,51152,166,0.69,TRUE,0
902,521,1529,6.04255319148936,53392,167,0.79,TRUE,0
902,524,1515,5.66666666666667,62475,168,0.77,TRUE,0
902,525,1514,5.13559322033898,71508,169,0.77,TRUE,0
902,531,1512,5.14912280701754,66918,170,0.81,TRUE,0
902,532,1500,5.02325581395349,83592,171,0.77,TRUE,0
902,540,1504,5.34513274336283,68252,172,0.54,TRUE,0
902,549,1521,6.01960784313726,62628,173,0.55,TRUE,0
902,554,1529,6.67532467532468,39578,174,0.22,TRUE,0
902,559,1515,5.21311475409836,77592,175,0.27,TRUE,0
902,557,1506,4.52447552447552,92521,176,0.12,TRUE,0
902,562,1501,4.85185185185185,88425,177,0.25,TRUE,0
902,571,1514,4.81746031746032,76482,178,0.68,TRUE,0
902,569,1511,4.27814569536424,97546,179,0.76,TRUE,0
902,588,1521,6.04,60400,180,0.63,TRUE,0
902,599,1530,5.91578947368421,53390,181,0.76,TRUE,0
902,606,1535,5.65,56500,182,0.78,TRUE,0
902,611,1546,5.61616161616162,55044,183,0.82,TRUE,0
902,617,1535,5.89108910891089,60095,184,0.71,TRUE,0
902,623,1549,5.64516129032258,48825,185,0.78,TRUE,0
902,629,1554,5.76666666666667,46710,186,0.82,TRUE,0
902,635,1562,5.74444444444444,46530,187,0.81,TRUE,0
902,643,1567,6.14285714285714,43344,188,0.15,TRUE,0
902,650,1567,6.5,39546,189,0.67,TRUE,0
902,657,1574,6.6,37125,190,0.73,TRUE,0
902,661,1580,6.54545454545455,38808,191,0.53,TRUE,0
902,668,1593,6.37837837837838,34928,192,0.21,TRUE,0
902,675,1601,7.109375,29120,193,0.5,TRUE,0
902,681,1608,6.8030303030303,29634,194,0.48,TRUE,0
902,688,1609,7.56896551724138,25462,195,0.31,TRUE,0
902,694,1608,7.09230769230769,29965,196,0.24,TRUE,0
902,699,1612,2.41284403669725,28667,197,0.21,TRUE,0
902,703,1619,2.59836065573771,38674,198,0.17,TRUE,0
902,707,1622,2.6015037593985,46018,199,0.2,TRUE,0
902,712,1620,2.5741935483871,61845,200,0.14,TRUE,0
902,718,1621,2.51219512195122,67568,201,0.37,TRUE,0
902,722,1621,2.45664739884393,73525,202,0.3,TRUE,0
902,725,1621,2.45810055865922,78760,203,0.24,TRUE,0
902,730,1619,3.60220994475138,118012,204,0.42,TRUE,0
902,735,1617,3.91145833333333,144192,205,0.22,TRUE,0
902,739,1624,3.78894472361809,150046,206,0.38,TRUE,0
902,745,1625,3.66504854368932,155530,207,0.43,TRUE,0
902,749,1624,3.67821782178218,150086,208,0.57,TRUE,0
912,55,1323,0,0,197,0.55,TRUE,1
912,59,1338,2.59836065573771,38674,198,0.5,TRUE,1
912,65,1352,2.6015037593985,46018,199,0.74,TRUE,1
912,77,1367,2.5741935483871,61845,200,0.74,TRUE,1
912,84,1376,2.51219512195122,67568,201,0.78,TRUE,1
912,88,1382,2.45664739884393,73525,202,0.84,TRUE,1
912,91,1387,2.45810055865922,78760,203,0.82,TRUE,1
912,92,1460,3.60220994475138,118012,204,0.68,TRUE,1
912,96,1518,3.91145833333333,144192,205,0.86,TRUE,1
912,100,1541,3.78894472361809,150046,206,0.89,TRUE,1
912,102,1549,3.66504854368932,155530,207,0.88,TRUE,1
912,103,1554,3.67821782178218,150086,208,0.9,TRUE,1
912,107,1558,3.45327102803738,158146,209,0.89,TRUE,1
912,106,1562,3.39622641509434,152640,210,0.89,TRUE,1
912,110,1565,3.22421524663677,160337,211,0.9,TRUE,1
912,112,1566,3.20179372197309,159222,212,0.88,TRUE,1
912,115,1566,3.1304347826087,165600,213,0.89,TRUE,1
912,117,1564,3.0936170212766,170845,214,0.89,TRUE,1
912,121,1561,2.97959183673469,178850,215,0.9,TRUE,1
912,123,1562,2.97942386831276,175932,216,0.89,TRUE,1
912,127,1562,2.88446215139442,181724,217,0.1,TRUE,1
912,132,1562,2.896,181000,218,0.89,TRUE,1
912,140,1562,2.83137254901961,184110,219,0.89,TRUE,1
912,149,1563,2.76833976833977,185703,220,0.88,TRUE,1
912,159,1562,2.77307692307692,187460,221,0.87,TRUE,1
912,168,1562,2.77992277992278,186480,222,0.86,TRUE,1
912,181,1560,2.79457364341085,186018,223,0.86,TRUE,1
912,189,1559,2.69516728624535,195025,224,0.87,TRUE,1
912,201,1554,2.92460317460317,185724,225,0.86,TRUE,1
912,212,1547,2.94921875,193280,226,0.85,TRUE,1
912,225,1540,2.97286821705426,197886,227,0.84,TRUE,1
912,233,1534,2.81227436823105,215783,228,0.82,TRUE,1
912,239,1537,2.73476702508961,212877,229,0.78,TRUE,1
912,246,1542,2.80223880597015,201268,230,0.77,TRUE,1
912,261,1544,2.921875,191488,231,0.82,TRUE,1
912,267,1548,2.90944881889764,187706,232,0.31,TRUE,1
912,276,1548,2.87258687258687,192696,233,0.24,TRUE,1
912,285,1549,2.90980392156863,189210,234,0.3,TRUE,1
912,296,1540,2.86194029850746,205556,235,0.48,TRUE,1
912,301,1537,2.79272727272727,211200,236,0.19,TRUE,1
912,311,1534,2.79347826086957,212796,237,0.15,TRUE,1
912,321,1534,2.67708333333333,222048,238,0.78,TRUE,1
912,328,1535,2.66319444444444,220896,239,0.77,TRUE,1
912,329,1541,2.62587412587413,214786,240,0.43,TRUE,1
912,329,1545,2.80754716981132,197160,241,0.22,TRUE,1
912,333,1550,2.74906367041199,195978,242,0.18,TRUE,1
912,319,1551,2.91304347826087,186461,243,0.21,TRUE,1
912,297,1547,3.64878048780488,153340,244,0.65,TRUE,1
912,294,1545,3.65853658536585,153750,245,0.26,TRUE,1
912,292,1544,3.76884422110553,149250,246,0.18,TRUE,1
912,297,1545,3.84102564102564,146055,247,0.7,TRUE,1
912,309,1545,3.68472906403941,151844,248,0.12,TRUE,1
912,358,1549,3.04564315352697,176894,249,0.69,TRUE,1
912,388,1550,3.04526748971193,179820,250,0.77,TRUE,1
912,401,1549,2.98393574297189,185007,251,0.16,TRUE,1
912,413,1547,2.93307086614173,189230,252,0.26,TRUE,1
912,420,1544,2.87404580152672,197286,253,0.12,TRUE,1
912,425,1546,2.80075187969925,198170,254,0.23,TRUE,1
912,426,1542,2.77655677655678,206934,255,0.13,TRUE,1
912,431,1544,2.59027777777778,214848,256,0.24,TRUE,1
912,448,1545,2.54607508532423,218578,257,0.42,TRUE,1
912,460,1541,2.56949152542373,223610,258,0.5,TRUE,1
912,465,1539,2.56271186440678,223020,259,0.56,TRUE,1
912,471,1541,2.47697368421053,228912,260,0.65,TRUE,1
912,481,1543,2.48675496688742,226802,261,0.65,TRUE,1
912,484,1543,2.66903914590747,210750,262,0.64,TRUE,1
912,490,1541,2.45779220779221,233156,263,0.64,TRUE,1
912,490,1548,2.68498168498168,200109,264,0.11,TRUE,1
912,500,1551,2.77651515151515,193512,265,0.74,TRUE,1
912,505,1554,2.75757575757576,192192,266,0.74,TRUE,1
912,511,1552,2.82375478927203,192357,267,0.79,TRUE,1
912,518,1552,2.83076923076923,191360,268,0.2,TRUE,1
912,525,1549,3.07851239669421,180290,269,0.79,TRUE,1
912,537,1545,3.1375,180720,270,0.79,TRUE,1
912,551,1540,3.27896995708155,178012,271,0.81,TRUE,1
912,560,1539,3.14462809917355,184162,272,0.84,TRUE,1
912,569,1531,3.15261044176707,195465,273,0.85,TRUE,1
912,577,1528,3.0511811023622,196850,274,0.85,TRUE,1
912,587,1524,3.15079365079365,200088,275,0.84,TRUE,1
912,602,1518,3.10505836575876,205086,276,0.85,TRUE,1
912,613,1516,3.2191235059761,202808,277,0.84,TRUE,1
912,625,1514,3.17647058823529,206550,278,0.85,TRUE,1
912,636,1510,3.03731343283582,218152,279,0.25,TRUE,1
912,649,1510,3.12741312741313,209790,280,0.83,TRUE,1
912,655,1509,2.94927536231884,224664,281,0.81,TRUE,1
912,663,1507,2.9963503649635,224954,282,0.18,TRUE,1
912,675,1504,2.96762589928058,229350,283,0.24,TRUE,1
912,682,1503,2.90175438596491,235695,284,0.21,TRUE,1
912,696,1509,3.15953307392996,208684,285,0.16,TRUE,1
912,709,1511,3.252,203250,286,0.25,TRUE,1
912,718,1506,3.4016393442623,202520,287,0.45,TRUE,1
912,725,1508,3.4453781512605,195160,288,0.49,TRUE,1
912,728,1507,3.27888446215139,206573,289,0.24,TRUE,1
912,731,1511,3.40336134453782,192780,290,0.3,TRUE,1
912,738,1513,3.51101321585903,180919,291,0.19,TRUE,1
912,728,1572,4.68345323741007,90489,292,0.42,TRUE,1
912,724,1624,4.46938775510204,96579,293,0.31,TRUE,1
912,727,1641,4.38620689655172,92220,294,0.51,TRUE,1
912,736,1646,4.43150684931507,94462,295,0.58,TRUE,1
912,744,1629,4.49324324324324,98420,296,0.61,TRUE,1
912,749,1641,3.70469798657718,82248,297,0.31,TRUE,1
912,753,1648,3.35403726708075,86940,298,0.17,TRUE,1
912,762,1647,3.7687074829932,81438,299,0.15,TRUE,1
912,763,1654,3.56375838926175,79119,300,0.43,TRUE,1
912,772,1650,3.67785234899329,81652,301,0.66,TRUE,1
912,777,1651,3.60666666666667,81150,302,0.63,TRUE,1
912,770,1622,4.07096774193548,97805,303,0.5,TRUE,1
912,782,1637,3.57792207792208,84854,304,0.17,TRUE,1
912,783,1612,3.82142857142857,107856,305,0.59,TRUE,1
912,786,1614,4.01986754966887,91657,306,0.54,TRUE,1
912,790,1619,3.87662337662338,91938,307,0.58,TRUE,1
912,804,1642,3.66206896551724,76995,308,0.1,TRUE,1
912,806,1605,4.03012048192771,111054,309,0.41,TRUE,1
912,811,1599,3.98757763975155,103362,310,0.43,TRUE,1
912,832,1646,3.41379310344828,71775,311,0.54,TRUE,1
912,838,1673,3.35251798561151,64774,312,0.52,TRUE,1
912,843,1664,4.1171875,67456,313,0.43,TRUE,1
912,846,1666,3.88549618320611,66679,314,0.5,TRUE,1
912,860,1654,3.73972602739726,79716,315,0.58,TRUE,1
912,860,1669,3.64925373134328,65526,316,0.53,TRUE,1
912,865,1681,3.39416058394161,63705,317,0.6,TRUE,1
912,872,1685,3.35,65660,318,0.58,TRUE,1
912,872,1695,3.20289855072464,60996,319,0.62,TRUE,1
912,881,1680,3.72388059701493,66866,320,0.61,TRUE,1
912,887,1665,3.60958904109589,76942,321,0.6,TRUE,1
912,899,1650,3.68211920529801,83956,322,0.64,TRUE,1
912,907,1644,3.86805555555556,80208,323,0.29,TRUE,1
912,910,1642,4.08088235294118,75480,324,0.25,TRUE,1
912,899,1620,3.50282485875706,109740,325,0.12,TRUE,1
912,927,1632,4.08029197080292,76583,326,0.15,TRUE,1
912,903,1545,3.95754716981132,177868,327,0.12,TRUE,1
912,900,1508,3.9537037037037,184464,328,0.46,TRUE,1
912,904,1492,4.05188679245283,182108,329,0.54,TRUE,1
912,908,1487,4.20588235294118,175032,330,0.47,TRUE,1
912,917,1481,4.00460829493088,188573,331,0.49,TRUE,1
912,926,1479,8.25,38148,332,0.63,TRUE,1
912,936,1479,4.38383838383838,171864,333,0.66,TRUE,1
912,945,1481,4.40816326530612,169344,334,0.62,TRUE,1
912,950,1480,4.45408163265306,171108,335,0.56,TRUE,1
912,966,1480,4.20487804878049,176710,336,0.68,TRUE,1
912,975,1479,4.28921568627451,178500,337,0.44,TRUE,1
912,984,1478,4.61578947368421,166630,338,0.65,TRUE,1
912,987,1478,4.66489361702128,164876,339,0.35,TRUE,1
912,994,1478,5.14117647058824,148580,340,0.65,TRUE,1
912,997,1478,5.27710843373494,145416,341,0.71,TRUE,1
912,1002,1480,5.66233766233766,134288,342,0.72,TRUE,1
912,1007,1482,5.95862068965517,125280,343,0.76,TRUE,1
912,1014,1483,6.42857142857143,53235,344,0.77,TRUE,1
912,1019,1483,6.28260869565217,53176,345,0.71,TRUE,1
912,1029,1463,6.37078651685393,50463,346,0.12,TRUE,1
932,515,1536,0,0,376,0.36,TRUE,0
932,515,1531,7.98360655737705,29707,378,0.55,TRUE,0
932,514,1522,7.62121212121212,33198,379,0.61,TRUE,0
932,514,1521,7.69354838709677,29574,380,0.67,TRUE,0
932,514,1513,7.7741935483871,29884,381,0.47,TRUE,0
932,514,1510,8.08474576271187,28143,382,0.7,TRUE,0
932,512,1508,7.77049180327869,28914,383,0.79,TRUE,0
932,512,1486,7.5,28830,384,0.79,TRUE,0
932,508,1462,7.93333333333333,28560,386,0.76,TRUE,0
932,506,1455,8.01694915254237,27907,387,0.68,TRUE,0
932,504,1448,8.61224489795918,20678,388,0.73,TRUE,0
932,505,1445,7.70689655172414,25926,389,0.71,TRUE,0
932,503,1432,6.90322580645161,26536,390,0.61,TRUE,0
932,500,1435,6.91803278688525,25742,391,0.67,TRUE,0
932,496,1430,7.68333333333333,27660,392,0.63,TRUE,0
932,491,1434,8.36538461538462,22620,393,0.53,TRUE,0
932,486,1437,9,19881,394,0.65,TRUE,0
932,483,1438,8.85416666666667,20400,395,0.61,TRUE,0
932,483,1440,9.19148936170213,20304,396,0.77,TRUE,0
932,481,1436,8.87234042553192,19599,397,0.73,TRUE,0
932,481,1435,8.95833333333333,20640,398,0.77,TRUE,0
932,479,1433,9.29787234042553,20539,399,0.74,TRUE,0
932,479,1433,9.26086956521739,19596,400,0.7,TRUE,0
932,477,1435,8.82978723404255,19505,401,0.78,TRUE,0
932,477,1435,8.625,19872,402,0.73,TRUE,0
932,476,1432,8.91489361702128,19693,403,0.62,TRUE,0
932,475,1433,8.87234042553192,19599,404,0.73,TRUE,0
932,475,1440,9.04255319148936,19975,405,0.74,TRUE,0
932,473,1439,9.0625,20880,406,0.64,TRUE,0
932,473,1438,8.87234042553192,19599,407,0.58,TRUE,0
932,473,1425,9.625,22176,408,0.38,TRUE,0
932,441,1401,4.65546218487395,65926,409,0.63,TRUE,0
932,459,1399,9.90384615384615,26780,410,0.43,TRUE,0
932,439,1388,4.8018018018018,59163,411,0.43,TRUE,0
932,459,1392,10.0943396226415,28355,412,0.61,TRUE,0
932,468,1395,9.24561403508772,30039,413,0.61,TRUE,0
932,469,1416,8.6,26015,414,0.61,TRUE,0
932,469,1422,8.40350877192983,27303,415,0.67,TRUE,0
932,470,1422,8.33898305084746,29028,416,0.76,TRUE,0
932,474,1408,7.17567567567568,39294,417,0.14,TRUE,0
932,475,1411,7.51428571428571,36820,418,0.68,TRUE,0
932,477,1409,6.56962025316456,41001,419,0.7,TRUE,0
932,482,1404,6.11363636363636,47344,420,0.77,TRUE,0
932,485,1408,5.79569892473118,50127,421,0.8,TRUE,0
932,487,1403,5.52577319587629,51992,422,0.84,TRUE,0
932,485,1411,5.89655172413793,44631,423,0.76,TRUE,0
932,481,1424,6.25974025974026,37114,424,0.75,TRUE,0
932,477,1437,6.60869565217391,31464,425,0.74,TRUE,0
932,477,1437,6.60526315789474,38152,426,0.71,TRUE,0
932,475,1443,6.79710144927536,32361,427,0.77,TRUE,0
932,475,1448,6.6,32340,428,0.78,TRUE,0
932,475,1448,6.73239436619718,33938,429,0.82,TRUE,0
932,473,1443,7.39393939393939,32208,430,0.77,TRUE,0
932,473,1448,7.18461538461539,30355,431,0.78,TRUE,0
932,472,1439,7.01369863013699,37376,432,0.71,TRUE,0
932,473,1433,7.12162162162162,38998,433,0.72,TRUE,0
932,475,1439,7.125,36936,434,0.71,TRUE,0
932,474,1431,7.62857142857143,37380,435,0.74,TRUE,0
932,477,1434,6.84722222222222,35496,436,0.72,TRUE,0
932,486,1428,5.25252525252525,51480,437,0.62,TRUE,0
932,491,1440,5.22916666666667,48192,438,0.71,TRUE,0
932,483,1436,7.55555555555556,39168,439,0.76,TRUE,0
932,489,1446,5.91764705882353,42755,440,0.74,TRUE,0
932,483,1432,7.94366197183099,40044,441,0.8,TRUE,0
932,481,1425,8.28358208955224,37185,442,0.79,TRUE,0
932,481,1428,8.65625,35456,443,0.81,TRUE,0
932,483,1425,8.75806451612903,33666,444,0.79,TRUE,0
